id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
simmoko01,Kobi Simmons,5,0,5,.000,5,0,5,.000,0,0,0,
rabbiv01,Ivan Rabb,5,0,5,.000,5,0,5,.000,0,0,0,
brookdi01,Dillon Brooks*,5,0,5,.000,5,0,5,.000,0,0,0,
davisde01,Deyonta Davis,5,0,5,.000,5,0,5,.000,0,0,0,
greenja01,JaMychal Green,5,0,5,.000,5,0,5,.000,0,0,0,
gasolma01,Marc Gasol,4,0,4,.000,4,0,4,.000,0,0,0,
mclembe01,Ben McLemore,4,0,4,.000,4,0,4,.000,0,0,0,
seldewa01,Wayne Selden,4,0,4,.000,4,0,4,.000,0,0,0,
parsoch01,Chandler Parsons,3,0,3,.000,3,0,3,.000,0,0,0,
johnsbr02,Brice Johnson,3,0,3,.000,3,0,3,.000,0,0,0,
martija01,Jarell Martin,3,0,3,.000,3,0,3,.000,0,0,0,
henrymy01,Myke Henry,2,0,2,.000,2,0,2,.000,0,0,0,
