id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
verhope01,Pete Verhoeven,18,16,2,.889,18,16,2,.889,0,0,0,
norriau01,Audie Norris,18,16,2,.889,18,16,2,.889,0,0,0,
drexlcl01,Clyde Drexler,18,16,2,.889,18,16,2,.889,0,0,0,
paxsoji02,Jim Paxson,18,16,2,.889,18,16,2,.889,0,0,0,
coopewa01,Wayne Cooper,18,16,2,.889,18,16,2,.889,0,0,0,
leverfa01,Fat Lever,18,16,2,.889,18,16,2,.889,0,0,0,
carrke01,Kenny Carr,18,16,2,.889,18,16,2,.889,0,0,0,
thompmy01,Mychal Thompson,17,15,2,.882,17,15,2,.882,0,0,0,
lampje01,Jeff Lamp,17,15,2,.882,17,15,2,.882,0,0,0,
nattca01,Calvin Natt,16,14,2,.875,16,14,2,.875,0,0,0,
valenda01,Darnell Valentine,14,13,1,.929,14,13,1,.929,0,0,0,
jordaed01,Eddie Jordan,3,2,1,.667,3,2,1,.667,0,0,0,
