id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
abdulka01,Kareem Abdul-Jabbar,91,64,27,.703,80,61,19,.762,11,3,8,.273
davismi02,Mickey Davis,91,66,25,.725,81,63,18,.778,10,3,7,.300
mcglojo01,Jon McGlocklin,89,65,24,.730,79,62,17,.785,10,3,7,.300
dandrbo01,Bob Dandridge,86,62,24,.721,75,59,16,.787,11,3,8,.273
perrycu01,Curtis Perry,86,60,26,.698,75,57,18,.760,11,3,8,.273
allenlu01,Lucius Allen,85,63,22,.741,80,61,19,.762,5,2,3,.400
roberos01,Oscar Robertson,80,58,22,.725,69,55,14,.797,11,3,8,.273
driscte01,Terry Driscoll,79,57,22,.722,70,54,16,.771,9,3,6,.333
cunnidi01,Dick Cunningham*,53,39,14,.736,49,37,12,.755,4,2,2,.500
terrych01,Chuck Terry*,52,41,11,.788,48,39,9,.812,4,2,2,.500
williro01,Ron Williams,42,29,13,.690,37,28,9,.757,5,1,4,.200
warneco01,Cornell Warner,36,25,11,.694,30,24,6,.800,6,1,5,.167
maravpe01,Pete Maravich,15,2,13,.133,15,2,13,.133,0,0,0,
colemec01,E.C. Coleman,15,2,13,.133,15,2,13,.133,0,0,0,
johnsol01,Ollie Johnson*,15,2,13,.133,15,2,13,.133,0,0,0,
barneji02,Jim Barnett,15,2,13,.133,15,2,13,.133,0,0,0,
lantzst01,Stu Lantz*,12,1,11,.083,12,1,11,.083,0,0,0,
greenla01,Lamar Green,12,1,11,.083,12,1,11,.083,0,0,0,
nelsolo01,Louie Nelson*,12,0,12,.000,12,0,12,.000,0,0,0,
joneswa02,Wali Jones,12,10,2,.833,12,10,2,.833,0,0,0,
jamesaa01,Aaron James*,11,2,9,.182,11,2,9,.182,0,0,0,
walkne01,Neal Walk,11,2,9,.182,11,2,9,.182,0,0,0,
countme01,Mel Counts,10,2,8,.200,10,2,8,.200,0,0,0,
garredi01,Dick Garrett*,9,5,4,.556,5,4,1,.800,4,1,3,.250
stallbu01,Bud Stallworth,9,1,8,.111,9,1,8,.111,0,0,0,
gregoga01,Gary Gregor,6,6,0,1.000,6,6,0,1.000,0,0,0,
adelmri01,Rick Adelman*,6,1,5,.167,6,1,5,.167,0,0,0,
boydke01,Ken Boyd,6,0,6,.000,6,0,6,.000,0,0,0,
blockjo01,John Block,4,0,4,.000,4,0,4,.000,0,0,0,
kimbato01,Toby Kimball,2,0,2,.000,2,0,2,.000,0,0,0,
roberri01,Rick Roberson,2,0,2,.000,2,0,2,.000,0,0,0,
