id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wedmasc01,Scott Wedman,198,90,108,.455,192,88,104,.458,6,2,4,.333
laceysa01,Sam Lacey*,197,90,107,.457,191,88,103,.461,6,2,4,.333
nealll01,Lloyd Neal,157,45,112,.287,157,45,112,.287,0,0,0,
roberri01,Rick Roberson,151,52,99,.344,151,52,99,.344,0,0,0,
theusre01,Reggie Theus,150,58,92,.387,150,58,92,.387,0,0,0,
wickssi01,Sidney Wicks,148,42,106,.284,148,42,106,.284,0,0,0,
robinbi01,Bill Robinzine,148,68,80,.459,148,68,80,.459,0,0,0,
petrige01,Geoff Petrie,145,42,103,.290,145,42,103,.290,0,0,0,
brownjo01,John Brown,143,64,79,.448,141,64,77,.454,2,0,2,.000
steella01,Larry Steele,140,40,100,.286,140,40,100,.286,0,0,0,
smithgr01,Greg Smith,132,35,97,.265,132,35,97,.265,0,0,0,
adelmri01,Rick Adelman*,121,35,86,.289,115,33,82,.287,6,2,4,.333
martila01,LaRue Martin*,121,31,90,.256,121,31,90,.256,0,0,0,
landsma01,Mark Landsberger,120,46,74,.383,120,46,74,.383,0,0,0,
mcneila01,Larry McNeill,117,51,66,.436,111,49,62,.441,6,2,4,.333
gilmoar01,Artis Gilmore*,116,47,69,.405,116,47,69,.405,0,0,0,
architi01,Tiny Archibald,114,51,63,.447,108,49,59,.454,6,2,4,.333
walkeji01,Jimmy Walker,109,48,61,.440,103,46,57,.447,6,2,4,.333
hansegl01,Glenn Hansen,105,42,63,.400,105,42,63,.400,0,0,0,
mengejo01,John Mengelt,101,41,60,.406,101,41,60,.406,0,0,0,
maysc01,Scott May,86,28,58,.326,86,28,58,.326,0,0,0,
hillar01,Armond Hill,84,41,43,.488,82,41,41,.500,2,0,2,.000
rollitr01,Tree Rollins,82,40,42,.488,80,40,40,.500,2,0,2,.000
johnsed02,Eddie Johnson,81,40,41,.494,79,40,39,.506,2,0,2,.000
boonero01,Ron Boone*,81,40,41,.494,81,40,41,.494,0,0,0,
washiri01,Richard Washington,81,40,41,.494,81,40,41,.494,0,0,0,
eakinji01,Jim Eakins*,81,40,41,.494,81,40,41,.494,0,0,0,
greenda01,Dave Greenwood,79,29,50,.367,79,29,50,.367,0,0,0,
crissch01,Charlie Criss,79,39,40,.494,77,39,38,.506,2,0,2,.000
soberri01,Ricky Sobers,79,29,50,.367,79,29,50,.367,0,0,0,
dietrco01,Coby Dietrick,78,29,49,.372,78,29,49,.372,0,0,0,
hawesst01,Steve Hawes,77,39,38,.506,75,39,36,.520,2,0,2,.000
fryerbe01,Bernie Fryer,77,25,52,.325,77,25,52,.325,0,0,0,
richacl01,Clint Richardson,74,53,21,.716,66,49,17,.742,8,4,4,.500
hollili01,Lionel Hollins,74,53,21,.716,66,49,17,.742,8,4,4,.500
ervinju01,Julius Erving*,74,53,21,.716,66,49,17,.742,8,4,4,.500
davisch01,Charlie Davis,73,20,53,.274,73,20,53,.274,0,0,0,
cheekma01,Maurice Cheeks,73,52,21,.712,65,48,17,.738,8,4,4,.500
jonesca01,Caldwell Jones*,73,52,21,.712,65,48,17,.738,8,4,4,.500
drewjo01,John Drew,72,37,35,.514,70,37,33,.529,2,0,2,.000
barrmi01,Mike Barr,72,33,39,.458,72,33,39,.458,0,0,0,
johnsmi01,Mickey Johnson,71,29,42,.408,71,29,42,.408,0,0,0,
taylobr01,Brian Taylor*,71,38,33,.535,71,38,33,.535,0,0,0,
toneyan01,Andrew Toney,71,52,19,.732,63,48,15,.762,8,4,4,.500
hollawi01,Wilbur Holland,71,29,42,.408,71,29,42,.408,0,0,0,
jonesbo01,Bobby Jones,70,51,19,.729,62,47,15,.758,8,4,4,.500
mcmilto01,Tom McMillen,70,33,37,.471,68,33,35,.485,2,0,2,.000
johnsjo01,John Johnson,67,25,42,.373,67,25,42,.373,0,0,0,
roberto01,Tony Robertson,65,31,34,.477,63,31,32,.492,2,0,2,.000
beshode01,Del Beshore,65,24,41,.369,65,24,41,.369,0,0,0,
lloydsc01,Scott Lloyd,65,26,39,.400,65,26,39,.400,0,0,0,
dawkida01,Darryl Dawkins,63,45,18,.714,55,41,14,.745,8,4,4,.500
behagro01,Ron Behagen,63,33,30,.524,57,31,26,.544,6,2,4,.333
mixst01,Steve Mix,62,44,18,.710,54,40,14,.741,8,4,4,.500
curetea01,Earl Cureton,59,44,15,.746,52,40,12,.769,7,4,3,.571
dischte01,Terry Dischinger,59,13,46,.220,59,13,46,.220,0,0,0,
mccaran01,Andre McCarter,58,29,29,.500,58,29,29,.500,0,0,0,
bigelbo01,Bob Bigelow,58,19,39,.328,58,19,39,.328,0,0,0,
jonesdw01,Dwight Jones,50,20,30,.400,50,20,30,.400,0,0,0,
barneji02,Jim Barnett,41,4,37,.098,41,4,37,.098,0,0,0,
maravpe01,Pete Maravich,40,4,36,.100,40,4,36,.100,0,0,0,
dantomi01,Mike D'Antoni,39,19,20,.487,35,18,17,.514,4,1,3,.250
kosmale01,Len Kosmalski,39,19,20,.487,33,17,16,.515,6,2,4,.333
colemec01,E.C. Coleman,38,3,35,.079,38,3,35,.079,0,0,0,
jamesaa01,Aaron James*,37,5,32,.135,37,5,32,.135,0,0,0,
guokama02,Matt Guokas,37,11,26,.297,37,11,26,.297,0,0,0,
countme01,Mel Counts,36,5,31,.139,36,5,31,.139,0,0,0,
nelsolo01,Louie Nelson*,34,2,32,.059,34,2,32,.059,0,0,0,
walkne01,Neal Walk,34,4,30,.118,34,4,30,.118,0,0,0,
stallbu01,Bud Stallworth,34,3,31,.088,34,3,31,.088,0,0,0,
dudlech01,Charles Dudley,33,10,23,.303,33,10,23,.303,0,0,0,
smithsa02,Sam Smith,29,7,22,.241,29,7,22,.241,0,0,0,
siblema01,Mark Sibley*,28,6,22,.214,28,6,22,.214,0,0,0,
terrycl01,Claude Terry*,27,11,16,.407,27,11,16,.407,0,0,0,
awtrede01,Dennis Awtrey,26,8,18,.308,26,8,18,.308,0,0,0,
armstta01,Tate Armstrong,26,10,16,.385,26,10,16,.385,0,0,0,
mackol01,Ollie Mack,23,10,13,.435,23,10,13,.435,0,0,0,
winfile01,Lee Winfield*,22,7,15,.318,22,7,15,.318,0,0,0,
