id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
schoomi01,Milt Schoon*,19,6,13,.316,19,6,13,.316,0,0,0,
miasest01,Stan Miasek*,19,6,13,.316,19,6,13,.316,0,0,0,
brownha01,Harold Brown*,19,6,13,.316,19,6,13,.316,0,0,0,
lewisgr01,Grady Lewis*,19,6,13,.316,19,6,13,.316,0,0,0,
kingto01,Tom King*,19,6,13,.316,19,6,13,.316,0,0,0,
stolkar01,Art Stolkey,19,6,13,.316,19,6,13,.316,0,0,0,
maughar01,Ariel Maughan,19,6,13,.316,19,6,13,.316,0,0,0,
janisjo01,John Janisch,19,6,13,.316,19,6,13,.316,0,0,0,
dillebo01,Bob Dille*,18,6,12,.333,18,6,12,.333,0,0,0,
bytzumi01,Michael Bytzura,17,4,13,.235,17,4,13,.235,0,0,0,
abramjo01,John Abramovic,17,4,13,.235,17,4,13,.235,0,0,0,
melvied01,Ed Melvin*,17,4,13,.235,17,4,13,.235,0,0,0,
millsjo01,John Mills*,16,3,13,.188,16,3,13,.188,0,0,0,
zelleha01,Harry Zeller,15,4,11,.267,15,4,11,.267,0,0,0,
noszkst01,Stan Noszka*,14,4,10,.286,14,4,10,.286,0,0,0,
maravpr01,Press Maravich*,13,2,11,.154,13,2,11,.154,0,0,0,
fabeljo01,Joe Fabel,9,1,8,.111,9,1,8,.111,0,0,0,
gunthco01,Coulby Gunther,9,1,8,.111,9,1,8,.111,0,0,0,
millewa01,Walt Miller*,9,2,7,.222,9,2,7,.222,0,0,0,
mccarho01,Howie McCarty*,8,3,5,.375,8,3,5,.375,0,0,0,
getchgo01,Gorham Getchell*,8,2,6,.250,8,2,6,.250,0,0,0,
spectar01,Art Spector*,6,1,5,.167,6,1,5,.167,0,0,0,
connoch01,Chuck Connors,6,1,5,.167,6,1,5,.167,0,0,0,
brighal01,Al Brightman*,6,1,5,.167,6,1,5,.167,0,0,0,
frankna01,Nat Frankel,6,1,5,.167,6,1,5,.167,0,0,0,
graywy01,Wyndol Gray*,6,1,5,.167,6,1,5,.167,0,0,0,
simmoco01,Connie Simmons*,6,1,5,.167,6,1,5,.167,0,0,0,
kellyje01,Jerry Kelly*,6,1,5,.167,6,1,5,.167,0,0,0,
wallare01,Red Wallace,6,1,5,.167,6,1,5,.167,0,0,0,
simmojo01,Johnny Simmons,6,1,5,.167,6,1,5,.167,0,0,0,
mihalre01,Red Mihalik*,5,1,4,.200,5,1,4,.200,0,0,0,
fenlewa01,Warren Fenley*,5,1,4,.200,5,1,4,.200,0,0,0,
crislha01,Hal Crisler*,4,1,3,.250,4,1,3,.250,0,0,0,
garfija01,Jack Garfinkel*,4,0,4,.000,4,0,4,.000,0,0,0,
pearcge01,George Pearcy*,2,1,1,.500,2,1,1,.500,0,0,0,
kottmha01,Harold Kottman*,2,0,2,.000,2,0,2,.000,0,0,0,
pearche01,Henry Pearcy*,1,0,1,.000,1,0,1,.000,0,0,0,
