id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
mccraro01,Rodney McCray,168,91,77,.542,144,78,66,.542,24,13,11,.542
peterji01,Jim Petersen,158,85,73,.538,134,72,62,.537,24,13,11,.542
olajuha01,Hakeem Olajuwon,152,86,66,.566,128,73,55,.570,24,13,11,.542
reidro01,Robert Reid,151,82,69,.543,127,69,58,.543,24,13,11,.542
sampsra01,Ralph Sampson,146,75,71,.514,122,62,60,.508,24,13,11,.542
leaveal01,Allen Leavell,134,74,60,.552,115,65,50,.565,19,9,10,.474
feitlda01,Dave Feitl,102,39,63,.382,97,37,60,.381,5,2,3,.400
lloydle01,Lewis Lloyd,98,53,45,.541,83,44,39,.530,15,9,6,.600
wiggimi01,Mitchell Wiggins,94,52,42,.553,79,43,36,.544,15,9,6,.600
johnsbu01,Buck Johnson,68,32,36,.471,64,30,34,.469,4,2,2,.500
maxwece01,Cedric Maxwell,66,35,31,.530,57,31,26,.544,9,4,5,.444
minnidi01,Dirk Minniefield,64,32,32,.500,57,29,28,.509,7,3,4,.429
anderri01,Richard Anderson,62,26,36,.419,57,24,33,.421,5,2,3,.400
garlawi01,Winston Garland,58,17,41,.293,58,17,41,.293,0,0,0,
waitegr01,Granville Waiters,47,29,18,.617,36,21,15,.583,11,8,3,.727
ehlocr01,Craig Ehlo,44,24,20,.545,34,18,16,.529,10,6,4,.600
whiteje01,Jerome Whitehead,43,10,33,.233,43,10,33,.233,0,0,0,
mcdonbe01,Ben McDonald,43,10,33,.233,43,10,33,.233,0,0,0,
frankte01,Tellis Frank,41,10,31,.244,41,10,31,.244,0,0,0,
lucasjo01,John Lucas,41,22,19,.537,41,22,19,.537,0,0,0,
smithot01,Otis Smith,38,9,29,.237,38,9,29,.237,0,0,0,
higgiro01,Rod Higgins,35,9,26,.257,35,9,26,.257,0,0,0,
mcdowha01,Hank McDowell,32,17,15,.531,20,10,10,.500,12,7,5,.583
mullich01,Chris Mullin,29,8,21,.276,29,8,21,.276,0,0,0,
hoppeda01,Dave Hoppen,26,5,21,.192,26,5,21,.192,0,0,0,
teaglte01,Terry Teagle,26,5,21,.192,26,5,21,.192,0,0,0,
whiteto01,Tony White,25,5,20,.200,25,5,20,.200,0,0,0,
martije01,Jeff Martin,15,6,9,.400,15,6,9,.400,0,0,0,
garrito01,Tom Garrick,15,6,9,.400,15,6,9,.400,0,0,0,
mannida01,Danny Manning,15,6,9,.400,15,6,9,.400,0,0,0,
henryco01,Conner Henry,15,5,10,.333,15,5,10,.333,0,0,0,
benjabe01,Benoit Benjamin,15,6,9,.400,15,6,9,.400,0,0,0,
wolfjo01,Joe Wolf,15,6,9,.400,15,6,9,.400,0,0,0,
smithch01,Charles Smith,14,6,8,.429,14,6,8,.429,0,0,0,
freewo01,World B. Free,14,8,6,.571,14,8,6,.571,0,0,0,
shortpu01,Purvis Short,14,8,6,.571,14,8,6,.571,0,0,0,
normake01,Ken Norman,13,6,7,.462,13,6,7,.462,0,0,0,
connele01,Lester Conner,13,8,5,.615,13,8,5,.615,0,0,0,
riverda01,David Rivers,13,4,9,.308,13,4,9,.308,0,0,0,
bannike01,Ken Bannister,11,4,7,.364,11,4,7,.364,0,0,0,
turnean01,Andre Turner,10,5,5,.500,10,5,5,.500,0,0,0,
wadema01,Mark Wade,7,0,7,.000,7,0,7,.000,0,0,0,
youngmi01,Michael Young,7,2,5,.286,7,2,5,.286,0,0,0,
sallejo01,John Salley,3,2,1,.667,3,2,1,.667,0,0,0,
dembofe01,Fennis Dembo,3,2,1,.667,3,2,1,.667,0,0,0,
rodmade01,Dennis Rodman,3,2,1,.667,3,2,1,.667,0,0,0,
laimbbi01,Bill Laimbeer,3,2,1,.667,3,2,1,.667,0,0,0,
smithla01,Larry Smith,3,0,3,.000,3,0,3,.000,0,0,0,
dantlad01,Adrian Dantley,3,2,1,.667,3,2,1,.667,0,0,0,
willimi02,Micheal Williams,3,2,1,.667,3,2,1,.667,0,0,0,
johnsvi01,Vinnie Johnson,3,2,1,.667,3,2,1,.667,0,0,0,
edwarja01,James Edwards,3,2,1,.667,3,2,1,.667,0,0,0,
thomais01,Isiah Thomas,3,2,1,.667,3,2,1,.667,0,0,0,
mannipa01,Pace Mannion,2,1,1,.500,2,1,1,.500,0,0,0,
hendeke01,Kevin Henderson,2,0,2,.000,2,0,2,.000,0,0,0,
dumarjo01,Joe Dumars,1,1,0,1.000,1,1,0,1.000,0,0,0,
