id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
moblecu01,Cuttino Mobley,388,197,191,.508,383,196,187,.512,5,1,4,.200
catoke01,Kelvin Cato,378,183,195,.484,373,182,191,.488,5,1,4,.200
norrimo01,Moochie Norris,278,142,136,.511,278,142,136,.511,0,0,0,
tayloma01,Maurice Taylor,226,112,114,.496,221,111,110,.502,5,1,4,.200
thomake01,Kenny Thomas,211,105,106,.498,211,105,106,.498,0,0,0,
mingya01,Yao Ming,175,92,83,.526,170,91,79,.535,5,1,4,.200
williwa02,Walt Williams,172,85,87,.494,172,85,87,.494,0,0,0,
andersh01,Shandon Anderson,157,76,81,.484,157,76,81,.484,0,0,0,
griffed01,Eddie Griffin,124,61,63,.492,124,61,63,.492,0,0,0,
howardw01,Dwight Howard,124,53,71,.427,124,53,71,.427,0,0,0,
battito01,Tony Battie,123,53,70,.431,123,53,70,.431,0,0,0,
garripa01,Pat Garrity,113,47,66,.416,113,47,66,.416,0,0,0,
bullama01,Matt Bullard,112,55,57,.491,112,55,57,.491,0,0,0,
morrite01,Terence Morris,112,54,58,.482,112,54,58,.482,0,0,0,
turkohe01,Hedo Türkoğlu,111,49,62,.441,111,49,62,.441,0,0,0,
nelsoja01,Jameer Nelson,106,47,59,.443,106,47,59,.443,0,0,0,
olajuha01,Hakeem Olajuwon,98,46,52,.469,98,46,52,.469,0,0,0,
stevede01,DeShawn Stevenson,97,41,56,.423,97,41,56,.423,0,0,0,
rogerca01,Carlos Rogers,90,35,55,.389,90,35,55,.389,0,0,0,
jacksji01,Jim Jackson,82,43,39,.524,77,42,35,.545,5,1,4,.200
hillgr01,Grant Hill,78,35,43,.449,78,35,43,.449,0,0,0,
ricegl01,Glen Rice,74,40,34,.541,74,40,34,.541,0,0,0,
augmost01,Stacey Augmon,71,29,42,.408,71,29,42,.408,0,0,0,
curryed01,Eddy Curry,67,22,45,.328,67,22,45,.328,0,0,0,
drewbr01,Bryce Drew,67,25,42,.373,67,25,42,.373,0,0,0,
kasunma01,Mario Kasun,64,24,40,.375,64,24,40,.375,0,0,0,
nachbbo01,Boštjan Nachbar,61,32,29,.525,56,31,25,.554,5,1,4,.200
padgesc01,Scott Padgett,59,26,33,.441,55,26,29,.473,4,0,4,.000
rosema01,Malik Rose,58,19,39,.328,58,19,39,.328,0,0,0,
poseyja01,James Posey,57,28,29,.491,57,28,29,.491,0,0,0,
hawkiju01,Juaquin Hawkins,57,29,28,.509,57,29,28,.509,0,0,0,
collija02,Jason Collier,56,24,32,.429,56,24,32,.429,0,0,0,
langhda01,Dan Langhi,55,25,30,.455,55,25,30,.455,0,0,0,
marbust01,Stephon Marbury,55,18,37,.327,55,18,37,.327,0,0,0,
robinna01,Nate Robinson,52,16,36,.308,52,16,36,.308,0,0,0,
crawfja01,Jamal Crawford,51,16,35,.314,51,16,35,.314,0,0,0,
fryech01,Channing Frye,51,17,34,.333,51,17,34,.333,0,0,0,
leeda02,David Lee,48,15,33,.312,48,15,33,.312,0,0,0,
piatker01,Eric Piatkowski,47,21,26,.447,46,21,25,.457,1,0,1,.000
jacksma01,Mark Jackson,44,22,22,.500,39,21,18,.538,5,1,4,.200
torreos01,Óscar Torres,42,19,23,.452,42,19,23,.452,0,0,0,
