id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
sikmaja01,Jack Sikma,539,326,213,.605,470,289,181,.615,69,37,32,.536
brownfr01,Fred Brown,516,311,205,.603,447,274,173,.613,69,37,32,.536
sheltlo01,Lonnie Shelton,349,220,129,.630,307,198,109,.645,42,22,20,.524
walkewa01,Wally Walker,311,199,112,.640,257,169,88,.658,54,30,24,.556
johnsjo01,John Johnson,306,195,111,.637,245,161,84,.657,61,34,27,.557
smithph01,Phil Smith,293,176,117,.601,262,161,101,.615,31,15,16,.484
silaspa01,Paul Silas,291,184,107,.632,237,152,85,.641,54,32,22,.593
johnsde01,Dennis Johnson,287,182,105,.634,233,150,83,.644,54,32,22,.593
vraneda01,Danny Vranes,247,139,108,.563,234,136,98,.581,13,3,10,.231
dudlech01,Charles Dudley,177,111,66,.627,156,99,57,.635,21,12,9,.571
barryri01,Rick Barry,176,111,65,.631,155,99,56,.639,21,12,9,.571
johnsch01,Charles Johnson*,176,111,65,.631,155,99,56,.639,21,12,9,.571
raycl01,Clifford Ray,175,111,64,.634,154,99,55,.643,21,12,9,.571
wilkeja01,Jamaal Wilkes,174,109,65,.626,153,97,56,.634,21,12,9,.571
donalja01,James Donaldson,170,100,70,.588,160,97,63,.606,10,3,7,.300
malonje01,Jeff Malone,157,73,84,.465,148,70,78,.473,9,3,6,.333
dayeda01,Darren Daye,147,66,81,.449,139,64,75,.460,8,2,6,.250
bradldu01,Dudley Bradley,145,67,78,.462,136,64,72,.471,9,3,6,.333
robincl01,Cliff Robinson,139,63,76,.453,130,60,70,.462,9,3,6,.333
dickede01,Derrek Dickey,135,88,47,.652,125,81,44,.648,10,7,3,.700
kelsegr01,Greg Kelser,131,78,53,.595,126,77,49,.611,5,1,4,.200
johnsge02,George Johnson,127,82,45,.646,116,75,41,.647,11,7,4,.636
mcmilto01,Tom McMillen,125,56,69,.448,120,55,65,.458,5,1,4,.200
lagarto01,Tom LaGarde,119,80,39,.672,105,73,32,.695,14,7,7,.500
hawesst01,Steve Hawes,116,63,53,.543,109,61,48,.560,7,2,5,.286
jonesch01,Charles Jones,113,50,63,.442,104,47,57,.452,9,3,6,.333
hassejo01,Joe Hassett*,112,73,39,.652,96,63,33,.656,16,10,6,.625
davisdw01,Dwight Davis,111,72,39,.649,101,66,35,.653,10,6,4,.600
webstma01,Marvin Webster,101,59,42,.584,79,46,33,.582,22,13,9,.591
tolbera01,Ray Tolbert,97,59,38,.608,93,57,36,.613,4,2,2,.500
thompda01,David Thompson,94,49,45,.521,92,49,43,.533,2,0,2,.000
radfoma01,Mark Radford,93,61,32,.656,93,61,32,.656,0,0,0,
baileja01,James Bailey,89,56,33,.629,77,50,27,.649,12,6,6,.500
hanzlbi01,Bill Hanzlik,87,53,34,.609,79,50,29,.633,8,3,5,.375
