id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
thomaku01,Kurt Thomas,236,100,136,.424,231,98,133,.424,5,2,3,.400
houstal01,Allan Houston,215,91,124,.423,210,89,121,.424,5,2,3,.400
andersh01,Shandon Anderson,205,86,119,.420,205,86,119,.420,0,0,0,
wardch01,Charlie Ward,177,71,106,.401,172,69,103,.401,5,2,3,.400
sprewla01,Latrell Sprewell,175,73,102,.417,170,71,99,.418,5,2,3,.400
dickemi01,Michael Dickerson,163,61,102,.374,159,60,99,.377,4,1,3,.250
pricebr01,Brent Price,160,69,91,.431,153,68,85,.444,7,1,6,.143
nocioan01,Andrés Nocioni,150,79,71,.527,141,76,65,.539,9,3,6,.333
gordobe01,Ben Gordon,149,78,71,.523,140,75,65,.536,9,3,6,.333
chandty01,Tyson Chandler,146,76,70,.521,137,73,64,.533,9,3,6,.333
hinriki01,Kirk Hinrich,145,73,72,.503,136,70,66,.515,9,3,6,.333
duhonch01,Chris Duhon,143,74,69,.517,134,71,63,.530,9,3,6,.333
bullama01,Matt Bullard,139,77,62,.554,132,76,56,.576,7,1,6,.143
olajuha01,Hakeem Olajuwon,135,81,54,.600,121,76,45,.628,14,5,9,.357
weathcl01,Clarence Weatherspoon,135,54,81,.400,135,54,81,.400,0,0,0,
malonma01,Matt Maloney,133,72,61,.541,123,68,55,.553,10,4,6,.400
eisleho01,Howard Eisley,130,56,74,.431,130,56,74,.431,0,0,0,
bibbymi01,Mike Bibby,126,34,92,.270,126,34,92,.270,0,0,0,
abdursh01,Shareef Abdur-Rahim,125,34,91,.272,125,34,91,.272,0,0,0,
denglu01,Luol Deng,122,65,57,.533,119,64,55,.538,3,1,2,.333
barklch01,Charles Barkley,118,72,46,.610,105,67,38,.638,13,5,8,.385
willike02,Kevin Willis,117,62,55,.530,107,58,49,.542,10,4,6,.400
eliema01,Mario Elie,116,62,54,.534,106,58,48,.547,10,4,6,.400
reevebr01,Bryant Reeves,112,31,81,.277,112,31,81,.277,0,0,0,
jacksma01,Mark Jackson,105,42,63,.400,100,40,60,.400,5,2,3,.400
doleami01,Michael Doleac,101,50,51,.495,101,50,51,.495,0,0,0,
drexlcl01,Clyde Drexler,98,58,40,.592,88,54,34,.614,10,4,6,.400
piatker01,Eric Piatkowski,93,49,44,.527,85,46,39,.541,8,3,5,.375
sweetmi01,Mike Sweetney,89,38,51,.427,86,37,49,.430,3,1,2,.333
pargoja01,Jannero Pargo,87,44,43,.506,80,42,38,.525,7,2,5,.286
knightr01,Travis Knight,86,36,50,.419,85,36,49,.424,1,0,1,.000
johnsed03,Eddie Johnson,85,44,41,.518,75,40,35,.533,10,4,6,.400
longgr01,Grant Long,72,21,51,.292,72,21,51,.292,0,0,0,
davisan01,Antonio Davis,66,36,30,.545,60,34,26,.567,6,2,4,.333
scottde01,Dennis Scott,66,18,48,.273,66,18,48,.273,0,0,0,
griffad01,Adrian Griffin,65,34,31,.523,60,33,27,.550,5,1,4,.200
lopezfe01,Felipe López,65,16,49,.246,65,16,49,.246,0,0,0,
