id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
sikmaja01,Jack Sikma,364,230,134,.632,322,208,114,.646,42,22,20,.524
brownfr01,Fred Brown,362,226,136,.624,320,204,116,.637,42,22,20,.524
willigu01,Gus Williams,349,220,129,.630,307,198,109,.645,42,22,20,.524
walkewa01,Wally Walker,235,149,86,.634,201,131,70,.652,34,18,16,.529
johnsjo01,John Johnson,218,139,79,.638,179,118,61,.659,39,21,18,.538
donalja01,James Donaldson,185,108,77,.584,175,105,70,.600,10,3,7,.300
silaspa01,Paul Silas,184,122,62,.663,152,103,49,.678,32,19,13,.594
johnsde01,Dennis Johnson,181,121,60,.669,149,102,47,.685,32,19,13,.594
hinsoro01,Roy Hinson,179,69,110,.385,175,68,107,.389,4,1,3,.250
baglejo01,John Bagley,178,69,109,.388,174,68,106,.391,4,1,3,.250
freewo01,World B. Free,171,66,105,.386,167,65,102,.389,4,1,3,.250
vraneda01,Danny Vranes,166,99,67,.596,158,98,60,.620,8,1,7,.125
monroea01,Earl Monroe,159,79,80,.497,153,77,76,.503,6,2,4,.333
beardbu01,Butch Beard,155,77,78,.497,149,75,74,.503,6,2,4,.333
mcmilji01,Jim McMillian*,154,77,77,.500,148,75,73,.507,6,2,4,.333
poquebe01,Ben Poquette,150,60,90,.400,146,59,87,.404,4,1,3,.250
jacksph01,Phil Jackson*,145,66,79,.455,139,64,75,.460,6,2,4,.333
hubbaph01,Phil Hubbard,138,58,80,.420,134,57,77,.425,4,1,3,.250
mcadobo01,Bob McAdoo,137,68,69,.496,131,66,65,.504,6,2,4,.333
kelsegr01,Greg Kelser,133,80,53,.602,128,79,49,.617,5,1,4,.200
smithph01,Phil Smith,115,65,50,.565,105,62,43,.590,10,3,7,.300
lagarto01,Tom LaGarde,112,76,36,.679,98,69,29,.704,14,7,7,.500
haywosp01,Spencer Haywood,104,54,50,.519,98,52,46,.531,6,2,4,.333
turpime01,Melvin Turpin,100,41,59,.410,96,40,56,.417,4,1,3,.250
tolbera01,Ray Tolbert,100,62,38,.620,96,60,36,.625,4,2,2,.500
thomppa01,Paul Thompson,98,34,64,.347,98,34,64,.347,0,0,0,
hanzlbi01,Bill Hanzlik,98,58,40,.592,90,55,35,.611,8,3,5,.375
baileja01,James Bailey,97,58,39,.598,85,52,33,.612,12,6,6,.500
radfoma01,Mark Radford,96,64,32,.667,96,64,32,.667,0,0,0,
willira01,Ray Williams,87,44,43,.506,81,42,39,.519,6,2,4,.333
westma01,Mark West,86,36,50,.419,82,35,47,.427,4,1,3,.250
knighto01,Toby Knight,86,43,43,.500,80,41,39,.512,6,2,4,.333
cleamji01,Jim Cleamons,85,43,42,.506,79,41,38,.519,6,2,4,.333
cookje01,Jeff Cook,81,27,54,.333,81,27,54,.333,0,0,0,
gondrgl01,Glen Gondrezick,78,44,34,.564,72,42,30,.583,6,2,4,.333
thompda01,David Thompson,77,44,33,.571,75,44,31,.587,2,0,2,.000
fraziwa01,Walt Frazier,76,37,39,.487,76,37,39,.487,0,0,0,
davisjo01,Johnny Davis,75,35,40,.467,72,34,38,.472,3,1,2,.333
hustoge01,Geoff Huston,74,25,49,.338,74,25,49,.338,0,0,0,
robincl01,Cliff Robinson,71,23,48,.324,71,23,48,.324,0,0,0,
bradlbi01,Bill Bradley,67,32,35,.478,67,32,35,.478,0,0,0,
awtrede01,Dennis Awtrey,64,40,24,.625,48,29,19,.604,16,11,5,.688
burdeti01,Ticky Burden,63,28,35,.444,63,28,35,.444,0,0,0,
snydedi01,Dick Snyder,61,39,22,.639,52,34,18,.654,9,5,4,.556
hassejo01,Joe Hassett*,61,43,18,.705,53,37,16,.698,8,6,2,.750
johnsvi01,Vinnie Johnson,60,41,19,.683,55,36,19,.655,5,5,0,1.000
laytomo01,Mo Layton,56,27,29,.482,56,27,29,.482,0,0,0,
mcmilto01,Tom McMillen,56,28,28,.500,56,28,28,.500,0,0,0,
grangst01,Stewart Granger,53,16,37,.302,53,16,37,.302,0,0,0,
jonesed01,Edgar Jones,52,22,30,.423,48,21,27,.438,4,1,3,.250
willike01,Kevin Williams,44,19,25,.432,42,19,23,.452,2,0,2,.000
minnidi01,Dirk Minniefield,43,14,29,.326,43,14,29,.326,0,0,0,
leeke01,Keith Lee,40,13,27,.325,40,13,27,.325,0,0,0,
hawesst01,Steve Hawes,33,20,13,.606,31,20,11,.645,2,0,2,.000
meminde01,Dean Meminger,32,14,18,.438,32,14,18,.438,0,0,0,
garrijo01,John Garris,31,7,24,.226,31,7,24,.226,0,0,0,
anderro01,Ron Anderson,28,13,15,.464,26,12,14,.462,2,1,1,.500
brewero01,Ron Brewer,26,7,19,.269,26,7,19,.269,0,0,0,
davisme01,Mel Davis,22,10,12,.455,22,10,12,.455,0,0,0,
hillar01,Armond Hill,21,13,8,.619,21,13,8,.619,0,0,0,
gianejo01,John Gianelli,19,9,10,.474,19,9,10,.474,0,0,0,
johnsed02,Eddie Johnson,15,5,10,.333,15,5,10,.333,0,0,0,
robinja01,Jackie Robinson,12,9,3,.750,12,9,3,.750,0,0,0,
walkne01,Neal Walk,11,5,6,.455,11,5,6,.455,0,0,0,
hansela01,Lars Hansen,10,6,4,.600,10,6,4,.600,0,0,0,
greigjo01,John Greig,9,8,1,.889,9,8,1,.889,0,0,0,
westppa01,Paul Westphal,8,3,5,.375,8,3,5,.375,0,0,0,
crompge01,Geoff Crompton,7,2,5,.286,7,2,5,.286,0,0,0,
mcdonbe01,Ben McDonald,7,0,7,.000,7,0,7,.000,0,0,0,
gravebu01,Butch Graves,4,1,3,.250,4,1,3,.250,0,0,0,
wilsomi01,Michael Wilson,3,0,3,.000,3,0,3,.000,0,0,0,
whiteru01,Rudy White,2,1,1,.500,2,1,1,.500,0,0,0,
whatlen01,Ennis Whatley,1,0,1,.000,1,0,1,.000,0,0,0,
