id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bealbr01,Bradley Beal*,396,219,177,.553,359,199,160,.554,37,20,17,.541
gortama01,Marcin Gortat,387,212,175,.548,350,192,158,.549,37,20,17,.541
porteot01,Otto Porter Jr.,343,186,157,.542,315,171,144,.543,28,15,13,.536
serapke01,Kevin Séraphin,291,125,166,.430,282,119,163,.422,9,6,3,.667
templga01,Garrett Temple,256,131,125,.512,245,126,119,.514,11,5,6,.455
hilarne01,Nenê,241,131,110,.544,224,121,103,.540,17,10,7,.588
booketr01,Trevor Booker,223,84,139,.377,214,78,136,.364,9,6,3,.667
oubreke01,Kelly Oubre Jr.*,220,114,106,.518,202,106,96,.525,18,8,10,.444
morrima02,Markieff Morris,180,94,86,.522,161,85,76,.528,19,9,10,.474
webstma02,Martell Webster,163,83,80,.509,151,76,75,.503,12,7,5,.583
satorto01,Tomáš Satoranský,133,69,64,.519,117,62,55,.530,16,7,9,.438
arizatr01,Trevor Ariza,132,69,63,.523,121,63,58,.521,11,6,5,.545
singlch01,Chris Singleton,120,46,74,.383,120,46,74,.383,0,0,0,
goodedr01,Drew Gooden,116,68,48,.586,99,58,41,.586,17,10,7,.588
veselja01,Jan Veselý,115,45,70,.391,115,45,70,.391,0,0,0,
smithja02,Jason Smith,113,64,49,.566,99,56,43,.566,14,8,6,.571
sessira01,Ramon Sessions,112,56,56,.500,105,51,54,.486,7,5,2,.714
mcgeeja01,JaVale McGee,107,28,79,.262,107,28,79,.262,0,0,0,
crawfjo02,Jordan Crawford,101,31,70,.307,101,31,70,.307,0,0,0,
mahinia01,Ian Mahinmi,98,50,48,.510,87,45,42,.517,11,5,6,.455
youngni01,Nick Young,92,19,73,.207,92,19,73,.207,0,0,0,
millean02,Andre Miller,90,57,33,.633,79,51,28,.646,11,6,5,.545
humphkr01,Kris Humphries,90,51,39,.567,89,50,39,.562,1,1,0,1.000
blatcan01,Andray Blatche,80,24,56,.300,80,24,56,.300,0,0,0,
piercpa01,Paul Pierce,78,44,34,.564,71,39,32,.549,7,5,2,.714
dudleja01,Jared Dudley,76,36,40,.474,76,36,40,.474,0,0,0,
martica01,Cartier Martin,75,30,45,.400,75,30,45,.400,0,0,0,
butlera01,Rasual Butler,74,40,34,.541,72,38,34,.528,2,2,0,1.000
macksh01,Shelvin Mack,64,20,44,.312,64,20,44,.312,0,0,0,
jianlyi01,Yi Jianlian,60,16,44,.267,60,16,44,.267,0,0,0,
lewisra02,Rashard Lewis,59,14,45,.237,59,14,45,.237,0,0,0,
burketr01,Trey Burke,56,36,20,.643,53,34,19,.642,3,2,1,.667
blairde01,DeJuan Blair,55,26,29,.473,55,26,29,.473,0,0,0,
masonro01,Roger Mason,52,9,43,.173,52,9,43,.173,0,0,0,
evansma01,Maurice Evans,49,19,30,.388,49,19,30,.388,0,0,0,
okafoem01,Emeka Okafor,46,22,24,.478,46,22,24,.478,0,0,0,
scottmi01,Mike Scott,44,22,22,.500,38,20,18,.526,6,2,4,.333
thornma01,Marcus Thornton,42,20,22,.476,42,20,22,.476,0,0,0,
harrial01,Al Harrington,41,23,18,.561,34,20,14,.588,7,3,4,.429
tateja01,Jae'Sean Tate,40,12,28,.300,40,12,28,.300,0,0,0,
