id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
johnsma01,Marques Johnson,424,254,170,.599,391,239,152,.611,33,15,18,.455
bridgju01,Junior Bridgeman,407,247,160,.607,382,234,148,.613,25,13,12,.520
moncrsi01,Sidney Moncrief,389,255,134,.656,356,240,116,.674,33,15,18,.455
mixst01,Steve Mix,290,173,117,.597,272,165,107,.607,18,8,10,.444
laniebo01,Bob Lanier,284,192,92,.676,251,177,74,.705,33,15,18,.455
wintebr01,Brian Winters,276,180,96,.652,248,168,80,.677,28,12,16,.429
collido01,Doug Collins,239,133,106,.556,221,125,96,.566,18,8,10,.444
listeal01,Alton Lister,239,151,88,.632,219,141,78,.644,20,10,10,.500
cummipa01,Pat Cummings,222,149,73,.671,206,143,63,.694,16,6,10,.375
bucknqu01,Quinn Buckner,219,152,67,.694,206,147,59,.714,13,5,8,.385
bryanjo01,Joe Bryant,212,127,85,.599,197,119,78,.604,15,8,7,.533
mcginge01,George McGinnis,195,117,78,.600,177,109,68,.616,18,8,10,.444
freewo01,World B. Free,193,114,79,.591,175,106,69,.606,18,8,10,.444
johnsmi01,Mickey Johnson,169,117,52,.692,156,112,44,.718,13,5,8,.385
bibbyhe01,Henry Bibby,153,95,58,.621,138,88,50,.638,15,7,8,.467
presspa01,Paul Pressey,153,96,57,.627,139,88,51,.633,14,8,6,.571
dawkida01,Darryl Dawkins,149,89,60,.597,135,82,53,.607,14,7,7,.500
jonesca01,Caldwell Jones*,148,91,57,.615,133,84,49,.632,15,7,8,.467
ervinju01,Julius Erving*,147,89,58,.605,132,82,50,.621,15,7,8,.467
cartefr01,Fred Carter,121,59,62,.488,118,58,60,.492,3,1,2,.333
mokespa01,Paul Mokeski,113,71,42,.628,104,65,39,.625,9,6,3,.667
leecl01,Clyde Lee,101,52,49,.515,98,51,47,.520,3,1,2,.333
evansmi01,Mike Evans,84,61,23,.726,80,59,21,.738,4,2,2,.500
normaco01,Connie Norman,77,38,39,.494,76,37,39,.487,1,1,0,1.000
whitero01,Rory White,76,28,48,.368,76,28,48,.368,0,0,0,
meyerda01,Dave Meyers,76,47,29,.618,70,45,25,.643,6,2,4,.333
crissch01,Charlie Criss,75,45,30,.600,66,40,26,.606,9,5,4,.556
washiri01,Richard Washington,71,42,29,.592,65,40,25,.615,6,2,4,.333
elmorle01,Len Elmore,71,52,19,.732,67,50,17,.746,4,2,2,.500
donalja01,James Donaldson,70,24,46,.343,70,24,46,.343,0,0,0,
nixonno01,Norm Nixon,69,23,46,.333,69,23,46,.333,0,0,0,
