id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
packro01,Robert Pack,29,8,21,.276,29,8,21,.276,0,0,0,
willire01,Reggie Williams,28,8,20,.286,28,8,20,.286,0,0,0,
liberma01,Marcus Liberty,28,9,19,.321,28,9,19,.321,0,0,0,
mutomdi01,Dikembe Mutombo,28,9,19,.321,28,9,19,.321,0,0,0,
abdulma02,Mahmoud Abdul-Rauf,28,9,19,.321,28,9,19,.321,0,0,0,
ellisla01,LaPhonso Ellis,28,9,19,.321,28,9,19,.321,0,0,0,
hastisc01,Scott Hastings,25,9,16,.360,25,9,16,.360,0,0,0,
brookke01,Kevin Brooks,22,7,15,.318,22,7,15,.318,0,0,0,
plummga01,Gary Plummer,20,8,12,.400,20,8,12,.400,0,0,0,
maconma01,Mark Macon,19,5,14,.263,19,5,14,.263,0,0,0,
reevekh01,Khalid Reeves,18,1,17,.056,18,1,17,.056,0,0,0,
lichtto01,Todd Lichti,17,4,13,.235,17,4,13,.235,0,0,0,
willija01,Jayson Williams,17,2,15,.118,17,2,15,.118,0,0,0,
bradlsh01,Shawn Bradley,15,2,13,.133,15,2,13,.133,0,0,0,
obanned01,Ed O'Bannon,14,2,12,.143,14,2,12,.143,0,0,0,
mahorri01,Rick Mahorn,13,2,11,.154,13,2,11,.154,0,0,0,
brownpj01,P.J. Brown,13,2,11,.154,13,2,11,.154,0,0,0,
grahagr01,Greg Graham,13,2,11,.154,13,2,11,.154,0,0,0,
gilliar01,Armen Gilliam,12,2,10,.167,12,2,10,.167,0,0,0,
flemive01,Vern Fleming,12,2,10,.167,12,2,10,.167,0,0,0,
childch01,Chris Childs,12,2,10,.167,12,2,10,.167,0,0,0,
dareyi01,Yinka Dare,12,2,10,.167,12,2,10,.167,0,0,0,
stithbr01,Bryant Stith,9,2,7,.222,9,2,7,.222,0,0,0,
masseto01,Tony Massenburg,6,0,6,.000,6,0,6,.000,0,0,0,
daniell01,Lloyd Daniels,6,0,6,.000,6,0,6,.000,0,0,0,
gillke01,Kendall Gill,6,0,6,.000,6,0,6,.000,0,0,0,
kittlke01,Kerry Kittles,6,0,6,.000,6,0,6,.000,0,0,0,
hammoto01,Tom Hammonds,5,2,3,.400,5,2,3,.400,0,0,0,
mcdanxa01,Xavier McDaniel,3,0,3,.000,3,0,3,.000,0,0,0,
