id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
scottch01,Charlie Scott,120,41,79,.342,111,36,75,.324,9,5,4,.556
wickssi01,Sidney Wicks,103,45,58,.437,94,40,54,.426,9,5,4,.556
whitejo01,Jo Jo White*,102,44,58,.431,93,39,54,.419,9,5,4,.556
havlijo01,John Havlicek,100,42,58,.420,91,37,54,.407,9,5,4,.556
rowecu01,Curtis Rowe,99,43,56,.434,90,38,52,.422,9,5,4,.556
bosweto01,Tom Boswell,90,38,52,.422,81,33,48,.407,9,5,4,.556
stacoke01,Kevin Stacom,87,41,46,.471,82,38,44,.463,5,3,2,.600
awtrede01,Dennis Awtrey,83,26,57,.313,83,26,57,.313,0,0,0,
cowenda01,Dave Cowens,80,39,41,.487,71,34,37,.479,9,5,4,.556
perrycu01,Curtis Perry,77,28,49,.364,77,28,49,.364,0,0,0,
vanardi01,Dick Van Arsdale,75,25,50,.333,75,25,50,.333,0,0,0,
bantomi01,Mike Bantom*,69,23,46,.333,69,23,46,.333,0,0,0,
kuberst01,Steve Kuberski,66,34,32,.515,66,34,32,.515,0,0,0,
williea01,Earl Williams,66,22,44,.333,66,22,44,.333,0,0,0,
hawthna01,Nate Hawthorne,64,20,44,.312,64,20,44,.312,0,0,0,
melchga01,Gary Melchionni,55,21,34,.382,55,21,34,.382,0,0,0,
erickke01,Keith Erickson,52,20,32,.385,52,20,32,.385,0,0,0,
ardji01,Jim Ard*,52,23,29,.442,52,23,29,.442,0,0,0,
owensji01,Jim Owens,40,11,29,.275,40,11,29,.275,0,0,0,
jacksgr01,Greg Jackson,39,12,27,.308,39,12,27,.308,0,0,0,
robintr01,Truck Robinson,30,13,17,.433,30,13,17,.433,0,0,0,
goodrga01,Gail Goodrich,30,13,17,.433,30,13,17,.433,0,0,0,
griffpa01,Paul Griffin,30,13,17,.433,30,13,17,.433,0,0,0,
kelleri01,Rich Kelley,30,13,17,.433,30,13,17,.433,0,0,0,
jamesaa01,Aaron James*,30,13,17,.433,30,13,17,.433,0,0,0,
mcelrji01,Jim McElroy,28,11,17,.393,28,11,17,.393,0,0,0,
bailegu01,Gus Bailey,25,12,13,.480,25,12,13,.480,0,0,0,
bingda01,Dave Bing,24,5,19,.208,24,5,19,.208,0,0,0,
wilsobo03,Bobby Wilson,24,15,9,.625,24,15,9,.625,0,0,0,
wattssl01,Slick Watts,24,9,15,.375,24,9,15,.375,0,0,0,
cookno01,Norm Cook,23,5,18,.217,22,5,17,.227,1,0,1,.000
maxwece01,Cedric Maxwell,21,5,16,.238,21,5,16,.238,0,0,0,
westppa01,Paul Westphal,17,5,12,.294,17,5,12,.294,0,0,0,
adamsal01,Alvan Adams,16,5,11,.312,16,5,11,.312,0,0,0,
soberri01,Ricky Sobers,16,5,11,.312,16,5,11,.312,0,0,0,
rileypa01,Pat Riley,15,5,10,.333,15,5,10,.333,0,0,0,
shumajo01,John Shumate,15,4,11,.267,15,4,11,.267,0,0,0,
meriwjo01,Joe Meriweather*,13,3,10,.231,13,3,10,.231,0,0,0,
calhoco01,Corky Calhoun,10,3,7,.300,10,3,7,.300,0,0,0,
wetzejo01,John Wetzel,7,3,4,.429,7,3,4,.429,0,0,0,
boydfr01,Freddie Boyd,3,2,1,.667,3,2,1,.667,0,0,0,
chanedo01,Don Chaney,3,1,2,.333,3,1,2,.333,0,0,0,
maravpe01,Pete Maravich,2,1,1,.500,2,1,1,.500,0,0,0,
lumpkph01,Phil Lumpkin,1,0,1,.000,1,0,1,.000,0,0,0,
