id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jacksst02,Stephen Jackson,142,72,70,.507,132,67,65,.508,10,5,5,.500
grangda01,Danny Granger,114,56,58,.491,108,54,54,.500,6,2,4,.333
fosteje01,Jeff Foster,97,47,50,.485,93,45,48,.484,4,2,2,.500
onealje01,Jermaine O'Neal,85,43,42,.506,79,41,38,.519,6,2,4,.333
harrida01,David Harrison,75,36,39,.480,69,34,35,.493,6,2,4,.333
johnsan02,Anthony Johnson,74,33,41,.446,68,31,37,.456,6,2,4,.333
tinslja01,Jamaal Tinsley,73,35,38,.479,72,35,37,.486,1,0,1,.000
jonesfr01,Fred Jones,69,32,37,.464,63,30,33,.476,6,2,4,.333
harrial01,Al Harrington,65,32,33,.492,61,29,32,.475,4,3,1,.750
croshau01,Austin Croshere,56,29,27,.518,50,27,23,.540,6,2,4,.333
pollasc01,Scot Pollard,47,24,23,.511,43,22,21,.512,4,2,2,.500
gilled01,Eddie Gill,40,22,18,.550,38,21,17,.553,2,1,1,.500
armstda01,Darrell Armstrong,37,19,18,.514,37,19,18,.514,0,0,0,
stojape01,Peja Stojaković,35,18,17,.514,33,16,17,.485,2,2,0,1.000
daniema01,Marquis Daniels,33,16,17,.485,33,16,17,.485,0,0,0,
ellismo01,Monta Ellis,30,14,16,.467,26,11,15,.423,4,3,1,.750
biedran01,Andris Biedriņš,30,14,16,.467,26,11,15,.423,4,3,1,.750
poweljo01,Josh Powell,30,13,17,.433,27,10,17,.370,3,3,0,1.000
pietrmi01,Mickaël Piétrus,27,13,14,.481,23,10,13,.435,4,3,1,.750
azubuke01,Kelenna Azubuike,27,11,16,.407,23,8,15,.348,4,3,1,.750
barnema02,Matt Barnes,26,13,13,.500,22,10,12,.455,4,3,1,.750
bastoma01,Maceo Baston,26,15,11,.577,26,15,11,.577,0,0,0,
foylead01,Adonal Foyle,23,10,13,.435,20,8,12,.400,3,2,1,.667
marshra01,Rawle Marshall,18,6,12,.333,18,6,12,.333,0,0,0,
richaja01,Jason Richardson,18,9,9,.500,14,6,8,.429,4,3,1,.750
artesro01,Metta World Peace,16,10,6,.625,16,10,6,.625,0,0,0,
greenor01,Orien Greene,16,6,10,.375,16,6,10,.375,0,0,0,
davisba01,Baron Davis,16,10,6,.625,12,7,5,.583,4,3,1,.750
willish03,Shawne Williams,11,7,4,.636,11,7,4,.636,0,0,0,
walkesa01,Samaki Walker,7,6,1,.857,7,6,1,.857,0,0,0,
obryapa01,Patrick O'Bryant,3,0,3,.000,3,0,3,.000,0,0,0,
bendejo01,Jonathan Bender,2,1,1,.500,2,1,1,.500,0,0,0,
