id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
adelmri01,Rick Adelman*,30,3,27,.100,30,3,27,.100,0,0,0,
wickssi01,Sidney Wicks,30,3,27,.100,30,3,27,.100,0,0,0,
steella01,Larry Steele,24,1,23,.042,24,1,23,.042,0,0,0,
schluda01,Dale Schlueter,22,3,19,.136,22,3,19,.136,0,0,0,
gregoga01,Gary Gregor,22,3,19,.136,22,3,19,.136,0,0,0,
mckenst01,Stan McKenzie,22,3,19,.136,22,3,19,.136,0,0,0,
yelvech01,Charlie Yelverton,21,3,18,.143,21,3,18,.143,0,0,0,
marshji01,Jim Marsh,19,2,17,.105,19,2,17,.105,0,0,0,
mccarwi01,Willie McCarter,16,2,14,.125,16,2,14,.125,0,0,0,
knighro01,Ron Knight,15,1,14,.067,15,1,14,.067,0,0,0,
petrige01,Geoff Petrie,9,0,9,.000,9,0,9,.000,0,0,0,
davisch01,Charlie Davis,8,0,8,.000,8,0,8,.000,0,0,0,
nealll01,Lloyd Neal,8,0,8,.000,8,0,8,.000,0,0,0,
dischte01,Terry Dischinger,8,0,8,.000,8,0,8,.000,0,0,0,
johnsol01,Ollie Johnson*,8,0,8,.000,8,0,8,.000,0,0,0,
martila01,LaRue Martin*,7,0,7,.000,7,0,7,.000,0,0,0,
smithgr01,Greg Smith,7,0,7,.000,7,0,7,.000,0,0,0,
davisbo01,Bob Davis,1,0,1,.000,1,0,1,.000,0,0,0,
