id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jennibr01,Brandon Jennings,302,144,158,.477,291,141,150,.485,11,3,8,.273
middlkh01,Khris Middleton,253,138,115,.545,229,123,106,.537,24,15,9,.625
antetgi01,Giannis Antetokounmpo,245,140,105,.571,221,125,96,.566,24,15,9,.625
mbahalu01,Luc Mbah a Moute,234,112,122,.479,223,109,114,.489,11,3,8,.273
sandela01,Larry Sanders,194,84,110,.433,190,84,106,.442,4,0,4,.000
bogutan01,Andrew Bogut,178,86,92,.483,178,86,92,.483,0,0,0,
hensojo01,John Henson,174,67,107,.385,164,65,99,.396,10,2,8,.200
delfica01,Carlos Delfino,160,78,82,.487,153,75,78,.490,7,3,4,.429
lopezbr01,Brook Lopez,142,107,35,.754,124,94,30,.758,18,13,5,.722
bellch01,Charlie Bell,139,62,77,.446,136,60,76,.441,3,2,1,.667
dunlemi02,Mike Dunleavy,137,62,75,.453,127,60,67,.472,10,2,8,.200
bledser01,Eric Bledsoe,132,101,31,.765,114,88,26,.772,18,13,5,.722
connapa01,Pat Connaughton,127,96,31,.756,109,83,26,.761,18,13,5,.722
ridnolu01,Luke Ridnour,118,53,65,.449,111,50,61,.450,7,3,4,.429
udohek01,Ekpe Udoh,114,45,69,.395,110,45,65,.409,4,0,4,.000
hillge01,George Hill,107,81,26,.757,89,68,21,.764,18,13,5,.722
brownst02,Sterling Brown,101,76,25,.752,89,67,22,.753,12,9,3,.750
ellismo01,Monta Ellis,95,44,51,.463,91,44,47,.484,4,0,4,.000
goodedr01,Drew Gooden,95,42,53,.442,95,42,53,.442,0,0,0,
mayooj01,O.J. Mayo,93,33,60,.355,87,31,56,.356,6,2,4,.333
udrihbe01,Beno Udrih,90,44,46,.489,90,44,46,.489,0,0,0,
pachuza01,Zaza Pachulia,89,31,58,.348,83,29,54,.349,6,2,4,.333
salmojo01,John Salmons,87,45,42,.517,80,42,38,.525,7,3,4,.429
mccontj01,T.J. McConnell*,85,45,40,.529,75,40,35,.533,10,5,5,.500
saricda01,Dario Šarić*,83,43,40,.518,73,38,35,.521,10,5,5,.500
gadzuda01,Dan Gadzuric,80,33,47,.412,73,30,43,.411,7,3,4,.429
knighbr03,Brandon Knight,80,25,55,.312,80,25,55,.312,0,0,0,
covinro01,Robert Covington*,80,46,34,.575,70,41,29,.586,10,5,5,.500
divindo01,Donte DiVincenzo,79,64,15,.810,76,61,15,.803,3,3,0,1.000
princta02,Taurean Prince*,78,29,49,.372,72,27,45,.375,6,2,4,.333
brockjo01,Jon Brockman,78,35,43,.449,78,35,43,.449,0,0,0,
thomaku01,Kurt Thomas,76,40,36,.526,69,37,32,.536,7,3,4,.429
wilsodj01,D.J. Wilson,76,57,19,.750,68,51,17,.750,8,6,2,.750
boykiea01,Earl Boykins,74,22,52,.297,74,22,52,.297,0,0,0,
schrode01,Dennis Schröder*,74,28,46,.378,68,26,42,.382,6,2,4,.333
belinma01,Marco Belinelli,73,39,34,.534,63,34,29,.540,10,5,5,.500
bazemke01,Kent Bazemore*,71,27,44,.380,65,25,40,.385,6,2,4,.333
snellto01,Tony Snell*,69,52,17,.754,60,45,15,.750,9,7,2,.778
patteru01,Ruben Patterson,66,23,43,.348,66,23,43,.348,0,0,0,
harrito02,Tobias Harris,65,31,34,.477,65,31,34,.477,0,0,0,
bayleje01,Jerryd Bayless,64,28,36,.438,57,26,31,.456,7,2,5,.286
matthwe02,Wesley Matthews*,61,47,14,.770,58,44,14,.759,3,3,0,1.000
noelda01,David Noel,60,19,41,.317,60,19,41,.317,0,0,0,
reddmi01,Michael Redd,60,26,34,.433,60,26,34,.433,0,0,0,
brogdma01,Malcolm Brogdon*,60,44,16,.733,53,41,12,.774,7,3,4,.429
doolike01,Keyon Dooling,59,25,34,.424,59,25,34,.424,0,0,0,
redicjj01,J.J. Redick,58,32,26,.552,44,27,17,.614,14,5,9,.357
delanma01,Malcolm Delaney,58,19,39,.328,57,18,39,.316,1,1,0,1.000
lopezro01,Robin Lopez*,57,44,13,.772,56,43,13,.768,1,1,0,1.000
plumlmi01,Miles Plumlee,56,17,39,.304,55,17,38,.309,1,0,1,.000
korveky01,Kyle Korver,56,43,13,.768,53,40,13,.755,3,3,0,1.000
livinsh01,Shaun Livingston,55,25,30,.455,55,25,30,.455,0,0,0,
daniema01,Marquis Daniels,55,24,31,.436,52,24,28,.462,3,0,3,.000
maggeco01,Corey Maggette,54,21,33,.389,54,21,33,.389,0,0,0,
dudleja01,Jared Dudley,54,26,28,.481,48,24,24,.500,6,2,4,.333
skinnbr01,Brian Skinner,53,19,34,.358,53,19,34,.358,0,0,0,
johnsst04,Stanley Johnson,52,27,25,.519,52,27,25,.519,0,0,0,
jacksre01,Reggie Jackson*,52,27,25,.519,52,27,25,.519,0,0,0,
willima01,Mo Williams,52,19,33,.365,52,19,33,.365,0,0,0,
drumman01,Andre Drummond*,52,27,25,.519,52,27,25,.519,0,0,0,
morrima03,Marcus Morris*,51,26,25,.510,51,26,25,.510,0,0,0,
stausni01,Nik Stauskas,51,20,31,.392,51,20,31,.392,0,0,0,
baynear01,Aron Baynes,51,26,25,.510,51,26,25,.510,0,0,0,
blakest01,Steve Blake,51,27,24,.529,51,27,24,.529,0,0,0,
tollian01,Anthony Tolliver*,51,26,25,.510,51,26,25,.510,0,0,0,
embiijo01,Joel Embiid,51,29,22,.569,43,25,18,.581,8,4,4,.500
muscami01,Mike Muscala,49,17,32,.347,43,15,28,.349,6,2,4,.333
caldwke01,Kentavious Caldwell-Pope*,49,26,23,.531,49,26,23,.531,0,0,0,
woltena01,Nate Wolters,49,11,38,.224,49,11,38,.224,0,0,0,
hendege02,Gerald Henderson,48,19,29,.396,48,19,29,.396,0,0,0,
stackje01,Jerry Stackhouse,48,32,16,.667,41,29,12,.707,7,3,4,.429
holmeri01,Richaun Holmes,48,27,21,.562,45,26,19,.578,3,1,2,.333
warriha01,Hakim Warrick,48,23,25,.479,48,23,25,.479,0,0,0,
rodrise01,Sergio Rodríguez,48,18,30,.375,48,18,30,.375,0,0,0,
luwawti01,Timothé Luwawu-Cabarrot*,45,19,26,.422,45,19,26,.422,0,0,0,
dedmode01,Dewayne Dedmon,44,14,30,.318,44,14,30,.318,0,0,0,
meeksjo01,Jodie Meeks,43,20,23,.465,43,20,23,.465,0,0,0,
