id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
stipast01,Steve Stipanovich,152,42,110,.276,152,42,110,.276,0,0,0,
kellocl01,Clark Kellogg,144,40,104,.278,144,40,104,.278,0,0,0,
sichtje01,Jerry Sichting,138,40,98,.290,138,40,98,.290,0,0,0,
willihe01,Herb Williams,137,39,98,.285,137,39,98,.285,0,0,0,
waitegr01,Granville Waiters,129,35,94,.271,129,35,94,.271,0,0,0,
brownto01,Tony Brown,80,21,59,.263,80,21,59,.263,0,0,0,
flemive01,Vern Fleming,78,21,57,.269,78,21,57,.269,0,0,0,
stanste01,Terence Stansbury,72,19,53,.264,72,19,53,.264,0,0,0,
johnsge03,George Johnson,71,21,50,.296,71,21,50,.296,0,0,0,
lowesi01,Sidney Lowe,68,21,47,.309,68,21,47,.309,0,0,0,
garnebi02,Bill Garnett,63,16,47,.254,63,16,47,.254,0,0,0,
cartebu01,Butch Carter,63,18,45,.286,63,18,45,.286,0,0,0,
durrade01,Devin Durrant,57,12,45,.211,57,12,45,.211,0,0,0,
mckenke01,Kevin McKenna,53,16,37,.302,53,16,37,.302,0,0,0,
grayst01,Stuart Gray,52,11,41,.212,52,11,41,.212,0,0,0,
steppbr01,Brook Steppe,51,12,39,.235,51,12,39,.235,0,0,0,
combsle01,Leroy Combs,43,10,33,.233,43,10,33,.233,0,0,0,
kelsegr01,Greg Kelser,10,1,9,.100,10,1,9,.100,0,0,0,
edelike01,Kenton Edelin,10,2,8,.200,10,2,8,.200,0,0,0,
whitero01,Rory White,6,0,6,.000,6,0,6,.000,0,0,0,
cagemi01,Michael Cage,6,0,6,.000,6,0,6,.000,0,0,0,
benjabe01,Benoit Benjamin,6,0,6,.000,6,0,6,.000,0,0,0,
edwarfr01,Franklin Edwards,6,0,6,.000,6,0,6,.000,0,0,0,
johnsma01,Marques Johnson,6,0,6,.000,6,0,6,.000,0,0,0,
bridgju01,Junior Bridgeman,6,0,6,.000,6,0,6,.000,0,0,0,
kuczebr01,Bruce Kuczenski,5,1,4,.200,5,1,4,.200,0,0,0,
murphja01,Jay Murphy,5,0,5,.000,5,0,5,.000,0,0,0,
gordola01,Lancaster Gordon,4,0,4,.000,4,0,4,.000,0,0,0,
donalja01,James Donaldson,4,0,4,.000,4,0,4,.000,0,0,0,
spencfe01,Felton Spencer,3,2,1,.667,3,2,1,.667,0,0,0,
westdo01,Doug West,3,2,1,.667,3,2,1,.667,0,0,0,
maxwece01,Cedric Maxwell,3,0,3,.000,3,0,3,.000,0,0,0,
richapo01,Pooh Richardson,3,2,1,.667,3,2,1,.667,0,0,0,
cofferi01,Richard Coffey,3,2,1,.667,3,2,1,.667,0,0,0,
corbity01,Tyrone Corbin,3,2,1,.667,3,2,1,.667,0,0,0,
brooksc01,Scott Brooks,3,2,1,.667,3,2,1,.667,0,0,0,
campbto01,Tony Campbell,3,2,1,.667,3,2,1,.667,0,0,0,
murphto01,Tod Murphy,3,2,1,.667,3,2,1,.667,0,0,0,
mitchsa01,Sam Mitchell,3,2,1,.667,3,2,1,.667,0,0,0,
breuera01,Randy Breuer,3,2,1,.667,3,2,1,.667,0,0,0,
glassge01,Gerald Glass,3,2,1,.667,3,2,1,.667,0,0,0,
nixonno01,Norm Nixon,2,0,2,.000,2,0,2,.000,0,0,0,
jackstr01,Tracy Jackson,2,0,2,.000,2,0,2,.000,0,0,0,
nimphku01,Kurt Nimphius,1,0,1,.000,1,0,1,.000,0,0,0,
jacksra01,Ralph Jackson,1,0,1,.000,1,0,1,.000,0,0,0,
