id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
cheanca01,Calbert Cheaney,103,41,62,.398,103,41,62,.398,0,0,0,
robincl02,Clifford Robinson,99,38,61,.384,99,38,61,.384,0,0,0,
dunlemi02,Mike Dunleavy,97,39,58,.402,97,39,58,.402,0,0,0,
richaja01,Jason Richardson,93,40,53,.430,93,40,53,.430,0,0,0,
brownpj01,P.J. Brown,82,37,45,.451,82,37,45,.451,0,0,0,
westda01,David West,72,34,38,.472,72,34,38,.472,0,0,0,
harprma01,Matt Harpring,71,38,33,.535,66,36,30,.545,5,2,3,.400
mutomdi01,Dikembe Mutombo,70,38,32,.543,65,36,29,.554,5,2,3,.400
butlera01,Rasual Butler,68,31,37,.456,68,31,37,.456,0,0,0,
smithjr01,J.R. Smith,67,30,37,.448,67,30,37,.448,0,0,0,
paulch01,Chris Paul,67,30,37,.448,67,30,37,.448,0,0,0,
foylead01,Adonal Foyle,66,24,42,.364,66,24,42,.364,0,0,0,
pietrmi01,Mickaël Piétrus,64,25,39,.391,64,25,39,.391,0,0,0,
blounco01,Corie Blount,64,35,29,.547,59,33,26,.559,5,2,3,.400
bellra01,Raja Bell,62,31,31,.500,59,30,29,.508,3,1,2,.333
masonde01,Desmond Mason,61,29,32,.475,61,29,32,.475,0,0,0,
snydeki01,Kirk Snyder,58,23,35,.397,58,23,35,.397,0,0,0,
cardibr01,Brian Cardinal,58,26,32,.448,58,26,32,.448,0,0,0,
iversal01,Allen Iverson,55,33,22,.600,50,31,19,.620,5,2,3,.400
dampier01,Erick Dampier,55,25,30,.455,55,25,30,.455,0,0,0,
parketo01,Tony Parker,54,39,15,.722,30,23,7,.767,24,16,8,.667
bowenbr01,Bruce Bowen,54,39,15,.722,30,23,7,.767,24,16,8,.667
ginobma01,Manu Ginóbili,54,39,15,.722,30,23,7,.767,24,16,8,.667
rosema01,Malik Rose,54,39,15,.722,30,23,7,.767,24,16,8,.667
snower01,Eric Snow,53,31,22,.585,48,29,19,.604,5,2,3,.400
duncati01,Tim Duncan,53,39,14,.736,29,23,6,.793,24,16,8,.667
murphtr01,Troy Murphy,52,16,36,.308,52,16,36,.308,0,0,0,
jacksst02,Stephen Jackson,52,38,14,.731,28,22,6,.786,24,16,8,.667
vromaja01,Jackson Vroman,51,25,26,.490,51,25,26,.490,0,0,0,
colemde01,Derrick Coleman,50,24,26,.480,45,22,23,.489,5,2,3,.400
cummivo01,Vonteego Cummings,46,26,20,.565,45,25,20,.556,1,1,0,1.000
willike02,Kevin Willis,44,32,12,.727,26,22,4,.846,18,10,8,.556
pachuza01,Zaza Pachulia,44,14,30,.318,43,13,30,.302,1,1,0,1.000
robinda01,David Robinson,43,30,13,.698,20,15,5,.750,23,15,8,.652
anderch01,Chris Andersen,42,16,26,.381,42,16,26,.381,0,0,0,
willish02,Shelden Williams,41,13,28,.317,41,13,28,.317,0,0,0,
johnsjo02,Joe Johnson,40,14,26,.350,39,13,26,.333,1,1,0,1.000
mckeyde01,Derrick McKey,40,24,16,.600,36,22,14,.611,4,2,2,.500
ferryda01,Danny Ferry,39,30,9,.769,23,19,4,.826,16,11,5,.688
fishede01,Derek Fisher,39,12,27,.308,39,12,27,.308,0,0,0,
nachbbo01,Boštjan Nachbar,38,20,18,.526,38,20,18,.526,0,0,0,
