id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jordami01,Michael Jordan,657,429,228,.653,552,362,190,.656,105,67,38,.638
pippesc01,Scottie Pippen,584,401,183,.687,477,329,148,.690,107,72,35,.673
grantho01,Horace Grant,579,395,184,.682,471,322,149,.684,108,73,35,.676
cartwbi01,Bill Cartwright,447,307,140,.687,350,239,111,.683,97,68,29,.701
armstbj01,B.J. Armstrong,410,298,112,.727,328,237,91,.723,82,61,21,.744
perduwi01,Will Perdue,389,282,107,.725,326,235,91,.721,63,47,16,.746
kingst01,Stacey King,350,256,94,.731,291,210,81,.722,59,46,13,.780
corzida01,Dave Corzine,330,167,163,.506,299,156,143,.522,31,11,20,.355
hodgecr01,Craig Hodges,305,212,93,.695,240,168,72,.700,65,44,21,.677
banksge01,Gene Banks,271,116,155,.428,264,116,148,.439,7,0,7,.000
sellebr01,Brad Sellers,262,146,116,.557,237,135,102,.570,25,11,14,.440
oaklech01,Charles Oakley,250,117,133,.468,234,113,121,.483,16,4,12,.250
willisc01,Scott Williams,242,183,59,.756,180,135,45,.750,62,48,14,.774
gervige01,George Gervin,197,80,117,.406,190,78,112,.411,7,2,5,.286
levincl01,Cliff Levingston,193,150,43,.777,154,120,34,.779,39,30,9,.769
gilmoar01,Artis Gilmore*,147,75,72,.510,142,73,69,.514,5,2,3,.400
mitchmi01,Mike Mitchell,129,61,68,.473,124,59,65,.476,5,2,3,.400
vincesa01,Sam Vincent,119,71,48,.597,94,59,35,.628,25,12,13,.480
davisch02,Charles Davis,119,72,47,.605,98,60,38,.612,21,12,9,.571
brownmi01,Mike Brown,109,55,54,.505,107,55,52,.514,2,0,2,.000
moorejo01,Johnny Moore,109,53,56,.486,104,51,53,.490,5,2,3,.400
turneel01,Elston Turner,94,48,46,.511,87,47,40,.540,7,1,6,.143
threase01,Sedale Threatt,88,47,41,.534,85,47,38,.553,3,0,3,.000
