id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
meinhca01,Carl Meinhold*,47,26,21,.553,47,26,21,.553,0,0,0,
schuldi01,Dick Schulz*,34,19,15,.559,34,19,15,.559,0,0,0,
hermskl01,Kleggie Hermsen*,34,19,15,.559,34,19,15,.559,0,0,0,
reisech01,Chick Reiser*,33,18,15,.545,33,18,15,.545,0,0,0,
jeannbu01,Buddy Jeannette,33,19,14,.576,33,19,14,.576,0,0,0,
fuetshe01,Herm Fuetsch*,31,17,14,.548,31,17,14,.548,0,0,0,
pollaji01,Jim Pollard*,23,17,6,.739,23,17,6,.739,0,0,0,
carlsdo01,Don Carlson,23,17,6,.739,23,17,6,.739,0,0,0,
schaehe01,Herm Schaefer*,23,17,6,.739,23,17,6,.739,0,0,0,
dwanja01,Jack Dwan,23,17,6,.739,23,17,6,.739,0,0,0,
mikange01,George Mikan*,23,17,6,.739,23,17,6,.739,0,0,0,
hoffmpa01,Paul Hoffman*,23,14,9,.609,23,14,9,.609,0,0,0,
jarosto01,Tony Jaros*,22,17,5,.773,22,17,5,.773,0,0,0,
seymopa01,Paul Seymour*,22,9,13,.409,22,9,13,.409,0,0,0,
gardnea01,Earl Gardner,21,16,5,.762,21,16,5,.762,0,0,0,
vancege01,Gene Vance*,21,13,8,.619,20,13,7,.650,1,0,1,.000
phillan01,Andy Phillip*,21,13,8,.619,20,13,7,.650,1,0,1,.000
mikaned01,Ed Mikan*,21,13,8,.619,20,13,7,.650,1,0,1,.000
miasest01,Stan Miasek*,20,12,8,.600,19,12,7,.632,1,0,1,.000
rollike01,Kenny Rollins*,20,12,8,.600,19,12,7,.632,1,0,1,.000
gilmuch01,Chuck Gilmur*,20,12,8,.600,19,12,7,.632,1,0,1,.000
spearod01,Odie Spears*,19,11,8,.579,18,11,7,.611,1,0,1,.000
zasloma01,Max Zaslofsky*,19,12,7,.632,18,12,6,.667,1,0,1,.000
jorgejo01,Johnny Jorgensen,18,12,6,.667,18,12,6,.667,0,0,0,
spectar01,Art Spector*,17,7,10,.412,14,6,8,.429,3,1,2,.333
riebeme01,Mel Riebe,17,7,10,.412,14,6,8,.429,3,1,2,.333
garfija01,Jack Garfinkel*,17,7,10,.412,14,6,8,.429,3,1,2,.333
sadowed01,Ed Sadowski,17,7,10,.412,14,6,8,.429,3,1,2,.333
mariasa01,Saul Mariaschin,17,7,10,.412,14,6,8,.429,3,1,2,.333
stumpge01,Gene Stump*,16,6,10,.375,13,5,8,.385,3,1,2,.333
grabojo01,Joe Graboski*,15,8,7,.533,14,8,6,.571,1,0,1,.000
munroge01,George Munroe*,15,6,9,.400,12,5,7,.417,3,1,2,.333
noszkst01,Stan Noszka*,15,5,10,.333,12,4,8,.333,3,1,2,.333
rotheir01,Irv Rothenberg*,14,6,8,.429,14,6,8,.429,0,0,0,
ferriar01,Arnie Ferrin*,12,9,3,.750,12,9,3,.750,0,0,0,
formado01,Donnie Forman,10,8,2,.800,10,8,2,.800,0,0,0,
lewisgr01,Grady Lewis*,7,4,3,.571,7,4,3,.571,0,0,0,
ehlerbu01,Bulbs Ehlers,7,3,4,.429,7,3,4,.429,0,0,0,
smithdo01,Don Smith,7,4,3,.571,7,4,3,.571,0,0,0,
gaineel01,Elmer Gainer,5,4,1,.800,5,4,1,.800,0,0,0,
abramjo01,John Abramovic,4,1,3,.250,4,1,3,.250,0,0,0,
ellefra01,Ray Ellefson,3,3,0,1.000,3,3,0,1.000,0,0,0,
mcnabch01,Chet McNabb,2,2,0,1.000,2,2,0,1.000,0,0,0,
rulloje01,Jerry Rullo*,2,2,0,1.000,2,2,0,1.000,0,0,0,
tinglja01,Jack Tingle,1,1,0,1.000,1,1,0,1.000,0,0,0,
simmoco01,Connie Simmons*,1,1,0,1.000,1,1,0,1.000,0,0,0,
