id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gasolpa01,Pau Gasol,376,169,207,.449,364,169,195,.464,12,0,12,.000
millemi01,Mike Miller,364,218,146,.599,313,193,120,.617,51,25,26,.490
hayesch01,Chuck Hayes,349,209,140,.599,323,197,126,.610,26,12,14,.462
wrighlo02,Lorenzen Wright,339,156,183,.460,327,156,171,.477,12,0,12,.000
willija02,Jason Williams,288,126,162,.438,280,126,154,.450,8,0,8,.000
scolalu01,Luis Scola,285,167,118,.586,266,158,108,.594,19,9,10,.474
swiftst01,Stromile Swift,266,119,147,.447,259,119,140,.459,7,0,7,.000
coleno01,Norris Cole,263,188,75,.715,208,152,56,.731,55,36,19,.655
chalmma01,Mario Chalmers,259,185,74,.714,198,145,53,.732,61,40,21,.656
jamesle01,LeBron James*,257,186,71,.724,196,146,50,.745,61,40,21,.656
boshch01,Chris Bosh,243,176,67,.724,191,141,50,.738,52,35,17,.673
watsoea01,Earl Watson,239,115,124,.481,231,115,116,.498,8,0,8,.000
brookaa01,Aaron Brooks,228,136,92,.596,209,127,82,.608,19,9,10,.474
hasleud01,Udonis Haslem,227,161,66,.709,172,126,46,.733,55,35,20,.636
wadedw01,Dwyane Wade,216,152,64,.704,156,113,43,.724,60,39,21,.650
wellsbo01,Bonzi Wells,209,117,92,.560,203,117,86,.576,6,0,6,.000
alstora01,Rafer Alston,193,123,70,.637,182,118,64,.648,11,5,6,.455
mingya01,Yao Ming,180,114,66,.633,164,106,58,.646,16,8,8,.500
headlu01,Luther Head,177,110,67,.621,165,106,59,.642,12,4,8,.333
allenra02,Ray Allen,173,123,50,.711,135,99,36,.733,38,24,14,.632
mcgratr01,Tracy McGrady,170,112,58,.659,157,107,50,.682,13,5,8,.385
landrca01,Carl Landry,158,98,60,.620,139,89,50,.640,19,9,10,.474
anthojo01,Joel Anthony,156,115,41,.737,126,97,29,.770,30,18,12,.600
lowryky01,Kyle Lowry*,150,85,65,.567,137,78,59,.569,13,7,6,.538
jonesda02,Dahntay Jones,147,83,64,.565,140,83,57,.593,7,0,7,.000
jonesja02,James Jones,140,102,38,.729,101,76,25,.752,39,26,13,.667
tsakaja01,Jake Tsakalidis,139,80,59,.576,133,80,53,.602,6,0,6,.000
mutomdi01,Dikembe Mutombo,136,86,50,.632,121,80,41,.661,15,6,9,.400
poseyja01,James Posey,135,75,60,.556,127,75,52,.591,8,0,8,.000
anderch01,Chris Andersen,134,101,33,.754,101,79,22,.782,33,22,11,.667
howarju01,Juwan Howard,129,88,41,.682,113,78,35,.690,16,10,6,.625
lewisra02,Rashard Lewis,121,91,30,.752,97,76,21,.784,24,15,9,.625
budinch01,Chase Budinger,115,59,56,.513,115,59,56,.513,0,0,0,
jacksbo01,Bobby Jackson,106,64,42,.604,96,62,34,.646,10,2,8,.200
knighbr01,Brevin Knight,101,32,69,.317,101,32,69,.317,0,0,0,
cardibr01,Brian Cardinal,100,50,50,.500,93,50,43,.538,7,0,7,.000
burksan01,Antonio Burks,83,44,39,.530,80,44,36,.550,3,0,3,.000
outlabo01,Bo Outlaw,83,48,35,.578,79,48,31,.608,4,0,4,.000
jonesed02,Eddie Jones,78,45,33,.577,74,45,29,.608,4,0,4,.000
persowe01,Wesley Person,77,28,49,.364,77,28,49,.364,0,0,0,
novakst01,Steve Novak,71,47,24,.662,68,46,22,.676,3,1,2,.333
batismi01,Mike Batiste,71,25,46,.352,71,25,46,.352,0,0,0,
martike02,Kevin Martin,71,35,36,.493,71,35,36,.493,0,0,0,
warriha01,Hakim Warrick,70,42,28,.600,67,42,25,.627,3,0,3,.000
masseto01,Tony Massenburg,69,18,51,.261,69,18,51,.261,0,0,0,
wafervo01,Von Wafer,64,42,22,.656,51,35,16,.686,13,7,6,.538
artesro01,Metta World Peace,63,42,21,.667,50,35,15,.700,13,7,6,.538
anderda03,David Andersen,62,33,29,.532,62,33,29,.532,0,0,0,
longgr01,Grant Long,62,18,44,.290,62,18,44,.290,0,0,0,
hilljo01,Jordan Hill,62,31,31,.500,62,31,31,.500,0,0,0,
solomwi01,Will Solomon,59,15,44,.254,59,15,44,.254,0,0,0,
buforro01,Rodney Buford,59,21,38,.356,59,21,38,.356,0,0,0,
