id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
portete01,Terry Porter,854,517,337,.605,769,478,291,.622,85,39,46,.459
drexlcl01,Clyde Drexler,813,493,320,.606,726,452,274,.623,87,41,46,.471
duckwke01,Kevin Duckworth,555,359,196,.647,488,325,163,.666,67,34,33,.507
willibu01,Buck Williams,501,325,176,.649,433,290,143,.670,68,35,33,.515
robincl02,Clifford Robinson,499,325,174,.651,431,290,141,.673,68,35,33,.515
bryanma01,Mark Bryant,425,269,156,.633,377,245,132,.650,48,24,24,.500
jonesca01,Caldwell Jones*,312,170,142,.545,297,167,130,.562,15,3,12,.200
vandeki01,Kiki Vandeweghe,295,155,140,.525,275,149,126,.542,20,6,14,.300
paxsoji02,Jim Paxson,240,125,115,.521,224,120,104,.536,16,5,11,.312
youngda01,Danny Young,240,161,79,.671,209,145,64,.694,31,16,15,.516
stricro02,Rod Strickland,199,112,87,.563,189,111,78,.587,10,1,9,.100
eliema01,Mario Elie,196,131,65,.668,176,116,60,.659,20,15,5,.750
johnsst03,Steve Johnson,193,105,88,.544,186,104,82,.559,7,1,6,.143
coopewa01,Wayne Cooper,191,145,46,.759,167,132,35,.790,24,13,11,.542
aingeda01,Danny Ainge,184,134,50,.728,147,112,35,.762,37,22,15,.595
thompmy01,Mychal Thompson,165,82,83,.497,153,78,75,.510,12,4,8,.333
coltest01,Steve Colter,163,80,83,.491,151,76,75,.503,12,4,8,.333
carrke01,Kenny Carr,158,83,75,.525,146,79,67,.541,12,4,8,.333
jacksja01,Jaren Jackson,157,106,51,.675,142,93,49,.655,15,13,2,.867
bowiesa01,Sam Bowie,143,65,78,.455,132,62,70,.470,11,3,8,.273
holtomi01,Michael Holton,143,86,57,.601,137,84,53,.613,6,2,4,.333
grantha01,Harvey Grant,136,73,63,.537,130,73,57,.562,6,0,6,.000
johnsav01,Avery Johnson,133,93,40,.699,117,79,38,.675,16,14,2,.875
anderri01,Richard Anderson,132,73,59,.553,126,73,53,.579,6,0,6,.000
robinda01,David Robinson,131,91,40,.695,115,77,38,.670,16,14,2,.875
duncati01,Tim Duncan,123,87,36,.707,109,74,35,.679,14,13,1,.929
rosema01,Malik Rose,122,87,35,.713,106,73,33,.689,16,14,2,.875
daniean01,Antonio Daniels,118,84,34,.712,104,72,32,.692,14,12,2,.857
abdelal01,Alaa Abdelnaby,118,86,32,.729,105,78,27,.743,13,8,5,.615
murratr01,Tracy Murray,118,68,50,.576,116,68,48,.586,2,0,2,.000
robinja02,James Robinson,113,60,53,.531,108,60,48,.556,5,0,5,.000
petrodr01,Dražen Petrović,111,81,30,.730,91,69,22,.758,20,12,8,.600
valenda01,Darnell Valentine,104,55,49,.529,96,52,44,.542,8,3,5,.375
packro01,Robert Pack,84,59,25,.702,70,50,20,.714,14,9,5,.643
elliose01,Sean Elliott,80,60,20,.750,64,46,18,.719,16,14,2,.875
norriau01,Audie Norris,80,41,39,.512,73,38,35,.521,7,3,4,.429
jonesed02,Eddie Jones,77,50,27,.649,68,46,22,.676,9,4,5,.444
vanexni01,Nick Van Exel,76,50,26,.658,67,46,21,.687,9,4,5,.444
armstbj01,B.J. Armstrong,76,35,41,.461,76,35,41,.461,0,0,0,
smithjo02,Joe Smith,76,35,41,.461,76,35,41,.461,0,0,0,
lucasma01,Maurice Lucas,75,47,28,.627,71,46,25,.648,4,1,3,.250
dudlech02,Chris Dudley,75,35,40,.467,69,35,34,.507,6,0,6,.000
scottby01,Byron Scott,75,50,25,.667,67,46,21,.687,8,4,4,.500
campbel01,Elden Campbell,74,48,26,.649,65,44,21,.677,9,4,5,.444
fishede01,Derek Fisher,74,50,24,.676,68,47,21,.691,6,3,3,.500
sprewla01,Latrell Sprewell,72,33,39,.458,72,33,39,.458,0,0,0,
knightr01,Travis Knight,72,46,26,.639,63,42,21,.667,9,4,5,.444
kerrst01,Steve Kerr,72,53,19,.736,64,46,18,.719,8,7,1,.875
bryanko01,Kobe Bryant,69,45,24,.652,60,41,19,.683,9,4,5,.444
walkesa01,Samaki Walker,68,44,24,.647,66,43,23,.652,2,1,1,.500
rooksse01,Sean Rooks,66,43,23,.652,58,39,19,.672,8,4,4,.500
johnske01,Ken Johnson,65,30,35,.462,63,30,33,.476,2,0,2,.000
barryjo01,Jon Barry,63,26,37,.413,63,26,37,.413,0,0,0,
brancad01,Adrian Branch,62,29,33,.468,61,29,32,.475,1,0,1,.000
thompbe01,Bernard Thompson,60,32,28,.533,58,32,26,.552,2,0,2,.000
seikaro01,Rony Seikaly,58,28,30,.483,58,28,30,.483,0,0,0,
smithre01,Reggie Smith,58,36,22,.621,58,36,22,.621,0,0,0,
marshdo01,Donyell Marshall,56,22,34,.393,56,22,34,.393,0,0,0,
irvinby01,Byron Irvin,54,35,19,.648,50,35,15,.700,4,0,4,.000
sichtje01,Jerry Sichting,54,29,25,.537,49,28,21,.571,5,1,4,.200
roziecl01,Clifford Rozier,53,23,30,.434,53,23,30,.434,0,0,0,
blounco01,Corie Blount,51,37,14,.725,48,34,14,.708,3,3,0,1.000
mullich01,Chris Mullin,50,23,27,.460,50,23,27,.460,0,0,0,
onealsh01,Shaquille O'Neal,48,34,14,.708,39,30,9,.769,9,4,5,.444
schrede01,Detlef Schrempf,47,31,16,.660,37,27,10,.730,10,4,6,.400
hardati01,Tim Hardaway,47,24,23,.511,47,24,23,.511,0,0,0,
hawkihe01,Hersey Hawkins,47,31,16,.660,37,27,10,.730,10,4,6,.400
bakervi01,Vin Baker,47,31,16,.660,37,27,10,.730,10,4,6,.400
paytoga01,Gary Payton,47,31,16,.660,37,27,10,.730,10,4,6,.400
perkisa01,Sam Perkins,46,30,16,.652,36,26,10,.722,10,4,6,.400
mckieaa01,Aaron McKie,45,20,25,.444,42,20,22,.476,3,0,3,.000
perduwi01,Will Perdue,44,40,4,.909,32,29,3,.906,12,11,1,.917
anthogr01,Greg Anthony,44,30,14,.682,35,26,9,.743,9,4,5,.444
ellisda01,Dale Ellis,44,29,15,.659,34,25,9,.735,10,4,6,.400
schefto01,Tom Scheffler,42,23,19,.548,39,22,17,.564,3,1,2,.333
daviswa03,Walter Davis,42,28,14,.667,29,21,8,.724,13,7,6,.538
gatlich01,Chris Gatling,42,22,20,.524,42,22,20,.524,0,0,0,
mcilvji01,Jim McIlvaine,39,25,14,.641,33,23,10,.697,6,2,4,.333
jonesch02,Charles Jones,38,26,12,.684,36,26,10,.722,2,0,2,.000
thorpot01,Otis Thorpe,36,17,19,.472,33,17,16,.515,3,0,3,.000
whatlen01,Ennis Whatley,35,25,10,.714,20,14,6,.700,15,11,4,.733
johnsda01,Dave Johnson,32,21,11,.656,32,21,11,.656,0,0,0,
horryro01,Robert Horry,31,19,12,.613,22,15,7,.682,9,4,5,.444
colesbi01,Bimbo Coles,28,11,17,.393,28,11,17,.393,0,0,0,
willike02,Kevin Willis,27,10,17,.370,27,10,17,.370,0,0,0,
steppbr01,Brook Steppe,27,13,14,.481,27,13,14,.481,0,0,0,
williaa01,Aaron Williams,27,21,6,.778,24,19,5,.792,3,2,1,.667
