id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
greenda02,Danny Green,382,287,95,.751,313,242,71,.773,69,45,24,.652
duncati01,Tim Duncan,350,259,91,.740,281,214,67,.762,69,45,24,.652
parketo01,Tony Parker,347,258,89,.744,278,213,65,.766,69,45,24,.652
leonaka01,Kawhi Leonard,336,258,78,.768,267,213,54,.798,69,45,24,.652
ginobma01,Manu Ginóbili,331,245,86,.740,262,200,62,.763,69,45,24,.652
millspa02,Patty Mills*,327,247,80,.755,274,212,62,.774,53,35,18,.660
bellra01,Raja Bell,326,208,118,.638,294,192,102,.653,32,16,16,.500
jacksst02,Stephen Jackson,302,162,140,.536,284,152,132,.535,18,10,8,.556
bonnema01,Matt Bonner,293,213,80,.727,236,175,61,.742,57,38,19,.667
nashst01,Steve Nash,282,190,92,.674,247,173,74,.700,35,17,18,.486
barbole01,Leandro Barbosa,261,170,91,.651,226,153,73,.677,35,17,18,.486
splitti01,Tiago Splitter,256,184,72,.719,198,147,51,.742,58,37,21,.638
augusdj01,D.J. Augustin,241,105,136,.436,237,105,132,.443,4,0,4,.000
mariosh01,Shawn Marion,230,157,73,.683,200,141,59,.705,30,16,14,.533
josepco01,Cory Joseph,202,145,57,.718,166,121,45,.729,36,24,12,.667
stoudam01,Amar'e Stoudemire,192,130,62,.677,177,123,54,.695,15,7,8,.467
mohamna01,Nazr Mohammed,181,79,102,.436,177,79,98,.446,4,0,4,.000
wallage01,Gerald Wallace,179,87,92,.486,175,87,88,.497,4,0,4,.000
jonesja02,James Jones,171,117,54,.684,141,101,40,.716,30,16,14,.533
belinma01,Marco Belinelli,168,119,49,.708,138,100,38,.725,30,19,11,.633
baynear01,Aron Baynes,147,109,38,.741,129,96,33,.744,18,13,5,.722
feltora01,Raymond Felton,143,70,73,.490,139,70,69,.504,4,0,4,.000
pendeje02,Jeff Ayres,140,99,41,.707,120,86,34,.717,20,13,7,.650
hendege02,Gerald Henderson,137,60,77,.438,137,60,77,.438,0,0,0,
brownde04,Derrick Brown,137,55,82,.401,135,55,80,.407,2,0,2,.000
thomaku01,Kurt Thomas,124,88,36,.710,113,81,32,.717,11,7,4,.636
anderky01,Kyle Anderson*,113,89,24,.788,104,83,21,.798,9,6,3,.667
nealga01,Gary Neal,107,79,28,.738,77,59,18,.766,30,20,10,.667
diopde01,DeSagana Diop,106,40,66,.377,106,40,66,.377,0,0,0,
carroma01,Matt Carroll,102,34,68,.333,102,34,68,.333,0,0,0,
thomaty01,Tyrus Thomas,100,36,64,.360,96,36,60,.375,4,0,4,.000
hillgr01,Grant Hill,95,59,36,.621,92,59,33,.641,3,0,3,.000
houseed01,Eddie House,94,59,35,.628,80,52,28,.650,14,7,7,.500
decolna01,Nando De Colo,90,67,23,.744,88,66,22,.750,2,1,1,.500
blairde01,DeJuan Blair,89,68,21,.764,72,57,15,.792,17,11,6,.647
inglejo01,Joe Ingles,84,49,35,.583,73,45,28,.616,11,4,7,.364
westda01,David West,81,66,15,.815,72,60,12,.833,9,6,3,.667
goberru01,Rudy Gobert*,81,49,32,.605,72,45,27,.625,9,4,5,.444
johnsjo02,Joe Johnson,80,45,35,.562,69,41,28,.594,11,4,7,.364
ratlith01,Theo Ratliff,79,35,44,.443,75,35,40,.467,4,0,4,.000
aldrila01,LaMarcus Aldridge,78,64,14,.821,69,58,11,.841,9,6,3,.667
haywago01,Gordon Hayward,78,46,32,.590,67,42,25,.627,11,4,7,.364
terryja01,Jason Terry,75,27,48,.360,75,27,48,.360,0,0,0,
collija02,Jason Collier,74,16,58,.216,74,16,58,.216,0,0,0,
livinsh01,Shaun Livingston,73,31,42,.425,73,31,42,.425,0,0,0,
grahast01,Stephen Graham,72,36,36,.500,70,36,34,.514,2,0,2,.000
skinnbr01,Brian Skinner,70,48,22,.686,66,47,19,.712,4,1,3,.250
banksma01,Marcus Banks,67,52,15,.776,65,50,15,.769,2,2,0,1.000
brownkw01,Kwame Brown,66,27,39,.409,66,27,39,.409,0,0,0,
vaughja01,Jacque Vaughn,65,21,44,.323,65,21,44,.323,0,0,0,
childjo01,Josh Childress,64,9,55,.141,64,9,55,.141,0,0,0,
exumda01,Dante Exum,64,37,27,.578,57,34,23,.596,7,3,4,.429
lylestr01,Trey Lyles,64,37,27,.578,62,37,25,.597,2,0,2,.000
burkepa01,Pat Burke,62,46,16,.742,57,41,16,.719,5,5,0,1.000
hoodro01,Rodney Hood,61,38,23,.623,50,34,16,.680,11,4,7,.364
okafoem01,Emeka Okafor,59,28,31,.475,59,28,31,.475,0,0,0,
smithjo03,Josh Smith,58,8,50,.138,58,8,50,.138,0,0,0,
drobnpr01,Predrag Drobnjak,58,10,48,.172,58,10,48,.172,0,0,0,
marjabo01,Boban Marjanović,56,49,7,.875,50,45,5,.900,6,4,2,.667
macksh01,Shelvin Mack,55,31,24,.564,46,28,18,.609,9,3,6,.333
simmojo02,Jonathon Simmons,55,48,7,.873,52,45,7,.865,3,3,0,1.000
chandty01,Tyson Chandler,55,28,27,.509,51,28,23,.549,4,0,4,.000
whitedj01,D.J. White,53,12,41,.226,53,12,41,.226,0,0,0,
favorde01,Derrick Favors,53,31,22,.585,42,27,15,.643,11,4,7,.364
