id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hargeir01,Ira Harge,53,15,38,.283,53,15,38,.283,0,0,0,
franzro01,Ron Franz,34,7,27,.206,34,7,27,.206,0,0,0,
anderan01,Andy Anderson*,34,7,27,.206,34,7,27,.206,0,0,0,
hadnoji01,Jim Hadnot,34,7,27,.206,34,7,27,.206,0,0,0,
jonesst01,Steve Jones*,34,7,27,.206,34,7,27,.206,0,0,0,
peterme01,Mel Peterson*,33,7,26,.212,33,7,26,.212,0,0,0,
leeda01,Dave Lee*,30,5,25,.167,30,5,25,.167,0,0,0,
bialowe01,Wes Bialosuknia*,29,5,24,.172,29,5,24,.172,0,0,0,
braddga01,Gary Bradds*,29,7,22,.241,29,7,22,.241,0,0,0,
jacksto01,Tony Jackson*,24,11,13,.458,24,11,13,.458,0,0,0,
anderda01,Dan Anderson,24,11,13,.458,24,11,13,.458,0,0,0,
simonwa01,Walt Simon*,23,10,13,.435,23,10,13,.435,0,0,0,
willich01,Charlie Williams*,23,11,12,.478,23,11,12,.478,0,0,0,
nowelme01,Mel Nowell*,23,10,13,.435,23,10,13,.435,0,0,0,
spragbr01,Bruce Spraggins*,23,10,13,.435,23,10,13,.435,0,0,0,
dillcr01,Craig Dill,23,11,12,.478,23,11,12,.478,0,0,0,
johnsst01,Stew Johnson*,22,9,13,.409,22,9,13,.409,0,0,0,
hawkico01,Connie Hawkins,22,11,11,.500,22,11,11,.500,0,0,0,
vaughch01,Chico Vaughn*,21,11,10,.524,21,11,10,.524,0,0,0,
mathijo01,Johnny Mathis*,18,7,11,.389,18,7,11,.389,0,0,0,
lloydbo01,Bobby Lloyd*,15,6,9,.400,15,6,9,.400,0,0,0,
austijo01,Johnny Austin*,14,4,10,.286,14,4,10,.286,0,0,0,
hogsebo01,Bob Hogsett,13,9,4,.692,13,9,4,.692,0,0,0,
parksri01,Rich Parks*,11,4,7,.364,11,4,7,.364,0,0,0,
jarviji01,Jim Jarvis*,10,3,7,.300,10,3,7,.300,0,0,0,
washitr01,Trooper Washington*,10,3,7,.300,10,3,7,.300,0,0,0,
kerwito01,Tom Kerwin*,9,6,3,.667,9,6,3,.667,0,0,0,
grahaca01,Calvin Graham*,9,5,4,.556,9,5,4,.556,0,0,0,
meyerbi01,Bill Meyer*,8,4,4,.500,8,4,4,.500,0,0,0,
turnehe01,Herschell Turner*,8,3,5,.375,8,3,5,.375,0,0,0,
mcintbo01,Bob McIntyre*,6,2,4,.333,6,2,4,.333,0,0,0,
westbde01,Dexter Westbrook*,5,2,3,.400,5,2,3,.400,0,0,0,
portewi01,Willie Porter*,4,2,2,.500,4,2,2,.500,0,0,0,
whitnha01,Hank Whitney*,4,3,1,.750,4,3,1,.750,0,0,0,
postljo01,John Postley,1,1,0,1.000,1,1,0,1.000,0,0,0,
