id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jordade01,DeAndre Jordan,563,339,224,.602,512,316,196,.617,51,23,28,.451
paulch01,Chris Paul,387,254,133,.656,338,232,106,.686,49,22,27,.449
crawfja01,Jamal Crawford,331,214,117,.647,291,195,96,.670,40,19,21,.475
barnema02,Matt Barnes,235,156,79,.664,202,141,61,.698,33,15,18,.455
redicjj01,J.J. Redick,223,146,77,.655,189,129,60,.683,34,17,17,.500
bledser01,Eric Bledsoe,212,112,100,.528,195,106,89,.544,17,6,11,.353
brownbr01,Bruce Brown*,170,87,83,.512,154,80,74,.519,16,7,9,.438
butleca01,Caron Butler,155,99,56,.639,139,93,46,.669,16,6,10,.375
riverau01,Austin Rivers*,151,91,60,.603,133,82,51,.617,18,9,9,.500
foyera01,Randy Foye,139,72,67,.518,128,68,60,.531,11,4,7,.364
bullore01,Reggie Bullock,135,81,54,.600,133,80,53,.602,2,1,1,.500
greenwi01,Willie Green,131,87,44,.664,123,84,39,.683,8,3,5,.375
holliry01,Ryan Hollins,128,88,40,.688,118,84,34,.712,10,4,6,.400
drumman01,Andre Drummond*,127,61,66,.480,123,61,62,.496,4,0,4,.000
johnswe01,Wesley Johnson,120,71,49,.592,115,68,47,.591,5,3,2,.600
gallola01,Langston Galloway,111,56,55,.505,109,56,53,.514,2,0,2,.000
gomesry01,Ryan Gomes,108,49,59,.454,108,49,59,.454,0,0,0,
davisgl01,Glen Davis,107,73,34,.682,80,60,20,.750,27,13,14,.481
turkohe01,Hedo Türkoğlu,100,70,30,.700,84,60,24,.714,16,10,6,.625
mbahalu01,Luc Mbah a Moute,99,63,36,.636,92,59,33,.641,7,4,3,.571
kennalu01,Luke Kennard,95,45,50,.474,93,45,48,.484,2,0,2,.000
collida01,Darren Collison,91,61,30,.670,78,55,23,.705,13,6,7,.462
odomla01,Lamar Odom,86,57,29,.663,80,55,25,.688,6,2,4,.333
willima01,Mo Williams,85,44,41,.518,74,40,34,.541,11,4,7,.364
aminual01,Al-Farouq Aminu,81,31,50,.383,81,31,50,.383,0,0,0,
jacksre01,Reggie Jackson*,81,42,39,.519,79,42,37,.532,2,0,2,.000
dudleja01,Jared Dudley,79,52,27,.658,72,50,22,.694,7,2,5,.286
smithis01,Ish Smith*,78,42,36,.538,76,42,34,.553,2,0,2,.000
johnsst04,Stanley Johnson,70,33,37,.471,70,33,37,.471,0,0,0,
turiaro01,Ronny Turiaf,68,48,20,.706,63,46,17,.730,5,2,3,.400
evansre01,Reggie Evans,67,40,27,.597,56,36,20,.643,11,4,7,.364
hawessp01,Spencer Hawes,66,47,19,.712,58,43,15,.741,8,4,4,.500
speigma01,Marreese Speights,64,42,22,.656,61,40,21,.656,3,2,1,.667
pachuza01,Zaza Pachulia,63,33,30,.524,62,33,29,.532,1,0,1,.000
feltora01,Raymond Felton,63,42,21,.667,60,40,20,.667,3,2,1,.667
duranke01,Kevin Durant*,62,41,21,.661,48,34,14,.708,14,7,7,.500
claxtni01,Nic Claxton*,59,33,26,.559,45,26,19,.578,14,7,7,.500
millspa02,Patty Mills*,57,29,28,.509,55,29,26,.527,2,0,2,.000
cookbr01,Brian Cook,56,19,37,.339,56,19,37,.339,0,0,0,
gordoer01,Eric Gordon,56,25,31,.446,56,25,31,.446,0,0,0,
martike01,Kenyon Martin,53,28,25,.528,42,24,18,.571,11,4,7,.364
piercpa01,Paul Pierce,53,35,18,.660,47,32,15,.681,6,3,3,.500
hardeja01,James Harden,49,33,16,.673,40,27,13,.675,9,6,3,.667
irvinky01,Kyrie Irving*,48,24,24,.500,37,18,19,.486,11,6,5,.545
harrijo01,Joe Harris,48,32,16,.667,36,25,11,.694,12,7,5,.583
smithcr01,Craig Smith,48,17,31,.354,48,17,31,.354,0,0,0,
billuch01,Chauncey Billups,48,32,16,.667,42,30,12,.714,6,2,4,.333
caldejo01,José Calderón,47,21,26,.447,46,21,25,.457,1,0,1,.000
thomaca02,Cam Thomas,44,18,26,.409,44,18,26,.409,0,0,0,
davisba01,Baron Davis,43,18,25,.419,43,18,25,.419,0,0,0,
whitede01,Derrick White,42,27,15,.643,41,27,14,.659,1,0,1,.000
makerth01,Thon Maker,42,23,19,.548,40,23,17,.575,2,0,2,.000
johnsja01,James Johnson,42,20,22,.476,42,20,22,.476,0,0,0,
robingl02,Glenn Robinson III,42,22,20,.524,41,22,19,.537,1,0,1,.000
