id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
woodda01,David Wood,37,10,27,.270,37,10,27,.270,0,0,0,
jennike01,Keith Jennings,36,10,26,.278,36,10,26,.278,0,0,0,
roziecl01,Clifford Rozier,34,10,24,.294,34,10,24,.294,0,0,0,
mortodw01,Dwayne Morton,31,9,22,.290,31,9,22,.290,0,0,0,
marshdo01,Donyell Marshall,25,7,18,.280,25,7,18,.280,0,0,0,
sprewla01,Latrell Sprewell,25,7,18,.280,25,7,18,.280,0,0,0,
rogerca01,Carlos Rogers,24,5,19,.208,24,5,19,.208,0,0,0,
legleti01,Tim Legler,21,6,15,.286,21,6,15,.286,0,0,0,
gatlich01,Chris Gatling,21,4,17,.190,21,4,17,.190,0,0,0,
alexavi01,Victor Alexander,21,5,16,.238,21,5,16,.238,0,0,0,
mullich01,Chris Mullin,19,5,14,.263,19,5,14,.263,0,0,0,
hardati01,Tim Hardaway,18,5,13,.278,18,5,13,.278,0,0,0,
guglito01,Tom Gugliotta,10,3,7,.300,10,3,7,.300,0,0,0,
piercri01,Ricky Pierce,3,0,3,.000,3,0,3,.000,0,0,0,
seikaro01,Rony Seikaly,1,0,1,.000,1,0,1,.000,0,0,0,
