id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bytzumi01,Michael Bytzura,23,4,19,.174,23,4,19,.174,0,0,0,
kappeto01,Tony Kappen*,23,4,19,.174,23,4,19,.174,0,0,0,
gunthco01,Coulby Gunther,23,4,19,.174,23,4,19,.174,0,0,0,
noszkst01,Stan Noszka*,23,4,19,.174,23,4,19,.174,0,0,0,
melvied01,Ed Melvin*,19,3,16,.158,19,3,16,.158,0,0,0,
maravpr01,Press Maravich*,18,3,15,.167,18,3,15,.167,0,0,0,
zelleha01,Harry Zeller,17,3,14,.176,17,3,14,.176,0,0,0,
abramjo01,John Abramovic,15,1,14,.067,15,1,14,.067,0,0,0,
millsjo01,John Mills*,14,3,11,.214,14,3,11,.214,0,0,0,
fabeljo01,Joe Fabel,10,3,7,.300,10,3,7,.300,0,0,0,
jorgeno01,Noble Jorgensen*,10,1,9,.100,10,1,9,.100,0,0,0,
getchgo01,Gorham Getchell*,1,0,1,.000,1,0,1,.000,0,0,0,
