id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ilgauzy01,Zydrunas Ilgauskas,236,125,111,.530,225,119,106,.529,11,6,5,.545
jamesle01,LeBron James*,229,122,107,.533,218,116,102,.532,11,6,5,.545
goodedr01,Drew Gooden,172,99,73,.576,161,93,68,.578,11,6,5,.545
snower01,Eric Snow,153,86,67,.562,142,80,62,.563,11,6,5,.545
pavloal01,Sasha Pavlović,127,72,55,.567,119,68,51,.571,8,4,4,.500
hendeal01,Alan Henderson,123,58,65,.472,122,58,64,.475,1,0,1,.000
varejan01,Anderson Varejão,118,67,51,.568,107,61,46,.570,11,6,5,.545
terryja01,Jason Terry,113,49,64,.434,113,49,64,.434,0,0,0,
abdursh01,Shareef Abdur-Rahim,110,48,62,.436,110,48,62,.436,0,0,0,
mcinnje01,Jeff McInnis,95,51,44,.537,95,51,44,.537,0,0,0,
jonesda01,Damon Jones,86,49,37,.570,79,47,32,.595,7,2,5,.286
glovedi01,Dion Glover,84,33,51,.393,84,33,51,.393,0,0,0,
diopde01,DeSagana Diop,77,30,47,.390,77,30,47,.390,0,0,0,
marshdo01,Donyell Marshall,73,45,28,.616,63,40,23,.635,10,5,5,.500
ratlith01,Theo Ratliff,72,29,43,.403,72,29,43,.403,0,0,0,
hamda01,Darvin Ham,68,27,41,.397,68,27,41,.397,0,0,0,
mohamna01,Nazr Mohammed,68,26,42,.382,68,26,42,.382,0,0,0,
traylro01,Robert Traylor,66,35,31,.530,66,35,31,.530,0,0,0,
harrilu01,Lucious Harris,65,34,31,.523,65,34,31,.523,0,0,0,
ollieke01,Kevin Ollie,64,28,36,.438,64,28,36,.438,0,0,0,
hughela01,Larry Hughes,64,39,25,.609,55,34,21,.618,9,5,4,.556
robingl01,Glenn Robinson,60,21,39,.350,60,21,39,.350,0,0,0,
boozeca01,Carlos Boozer,58,27,31,.466,58,27,31,.466,0,0,0,
gibsoda01,Daniel Gibson,48,26,22,.542,42,22,20,.524,6,4,2,.667
wagneda02,Dajuan Wagner,46,23,23,.500,46,23,23,.500,0,0,0,
dickada01,Dan Dickau,42,18,24,.429,42,18,24,.429,0,0,0,
vaughja01,Jacque Vaughn,42,19,23,.452,42,19,23,.452,0,0,0,
mottoha01,Hanno Möttölä,42,19,23,.452,42,19,23,.452,0,0,0,
johnsde03,DerMarr Johnson,42,19,23,.452,42,19,23,.452,0,0,0,
willier01,Eric Williams,39,20,19,.513,39,20,19,.513,0,0,0,
battito01,Tony Battie,39,19,20,.487,39,19,20,.487,0,0,0,
brownde02,Devin Brown,37,20,17,.541,37,20,17,.541,0,0,0,
kukocto01,Toni Kukoč,30,15,15,.500,30,15,15,.500,0,0,0,
kaponja01,Jason Kapono,30,11,19,.367,30,11,19,.367,0,0,0,
jonesdw02,Dwayne Jones,30,16,14,.533,30,16,14,.533,0,0,0,
jacksje01,Jermaine Jackson,28,13,15,.464,28,13,15,.464,0,0,0,
brownke01,Kedrick Brown,28,12,16,.429,28,12,16,.429,0,0,0,
portete01,Terry Porter,27,18,9,.667,27,18,9,.667,0,0,0,
robinda01,David Robinson,27,18,9,.667,27,18,9,.667,0,0,0,
duncati01,Tim Duncan,27,18,9,.667,27,18,9,.667,0,0,0,
anderde01,Derek Anderson,27,18,9,.667,27,18,9,.667,0,0,0,
ferryda01,Danny Ferry,26,18,8,.692,26,18,8,.692,0,0,0,
daniean01,Antonio Daniels,26,17,9,.654,26,17,9,.654,0,0,0,
stricma01,Mark Strickland,25,9,16,.360,25,9,16,.360,0,0,0,
wilksmi01,Mike Wilks,25,9,16,.360,25,9,16,.360,0,0,0,
milesda01,Darius Miles,23,8,15,.348,23,8,15,.348,0,0,0,
jackslu02,Luke Jackson,23,11,12,.478,23,11,12,.478,0,0,0,
davisem01,Emanual Davis,23,9,14,.391,23,9,14,.391,0,0,0,
bowdlca01,Cal Bowdler,21,7,14,.333,21,7,14,.333,0,0,0,
murraro01,Ronald Murray,21,13,8,.619,16,11,5,.688,5,2,3,.400
brownsh01,Shannon Brown,20,8,12,.400,20,8,12,.400,0,0,0,
bremejr01,J.R. Bremer,20,7,13,.350,20,7,13,.350,0,0,0,
nailole01,Lee Nailon,19,8,11,.421,19,8,11,.421,0,0,0,
mihmch01,Chris Mihm,18,7,11,.389,18,7,11,.389,0,0,0,
willisc01,Scott Williams,18,10,8,.556,18,10,8,.556,0,0,0,
walkesa01,Samaki Walker,17,11,6,.647,17,11,6,.647,0,0,0,
kerrst01,Steve Kerr,17,12,5,.706,17,12,5,.706,0,0,0,
welscji01,Jiří Welsch,16,5,11,.312,16,5,11,.312,0,0,0,
elliose01,Sean Elliott,16,12,4,.750,16,12,4,.750,0,0,0,
davisri01,Ricky Davis,16,5,11,.312,16,5,11,.312,0,0,0,
dialde01,Derrick Dial,15,11,4,.733,15,11,4,.733,0,0,0,
rosema01,Malik Rose,15,11,4,.733,15,11,4,.733,0,0,0,
johnsav01,Avery Johnson,14,10,4,.714,14,10,4,.714,0,0,0,
malonma01,Matt Maloney,13,5,8,.385,13,5,8,.385,0,0,0,
smithle01,Leon Smith,12,5,7,.417,12,5,7,.417,0,0,0,
mccasam01,Amal McCaskill,11,4,7,.364,11,4,7,.364,0,0,0,
vujacsa01,Sasha Vujačić,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
radmavl01,Vladimir Radmanović,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
bryanko01,Kobe Bryant,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
odomla01,Lamar Odom,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
stewami01,Michael Stewart,7,2,5,.286,7,2,5,.286,0,0,0,
fishede01,Derek Fisher,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
farmajo01,Jordan Farmar,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
mbengdj01,D.J. Mbenga,6,6,0,1.000,5,5,0,1.000,1,1,0,1.000
simmoce01,Cedric Simmons,6,3,3,.500,6,3,3,.500,0,0,0,
waltolu01,Luke Walton,6,6,0,1.000,5,5,0,1.000,1,1,0,1.000
wesleda01,David Wesley,6,5,1,.833,6,5,1,.833,0,0,0,
willibr01,Brandon Williams,6,2,4,.333,6,2,4,.333,0,0,0,
turiaro01,Ronny Turiaf,6,6,0,1.000,6,6,0,1.000,0,0,0,
gasolpa01,Pau Gasol,6,6,0,1.000,5,5,0,1.000,1,1,0,1.000
crawfch01,Chris Crawford,5,1,4,.200,5,1,4,.200,0,0,0,
mooremi01,Mikki Moore,5,2,3,.400,5,2,3,.400,0,0,0,
jacksja01,Jaren Jackson,5,4,1,.800,5,4,1,.800,0,0,0,
pollasc01,Scot Pollard,4,2,2,.500,2,2,0,1.000,2,0,2,.000
harvean01,Antonio Harvey,4,3,1,.750,4,3,1,.750,0,0,0,
grahast01,Stephen Graham,4,2,2,.500,4,2,2,.500,0,0,0,
cleavma01,Mateen Cleaves,4,0,4,.000,4,0,4,.000,0,0,0,
scottsh01,Shawnelle Scott,4,3,1,.750,4,3,1,.750,0,0,0,
sundobr01,Bruno Šundov,3,0,3,.000,3,0,3,.000,0,0,0,
petrojo01,Johan Petro,2,0,2,.000,2,0,2,.000,0,0,0,
