id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
kispeco01,Corey Kispert,62,22,40,.355,62,22,40,.355,0,0,0,
gaffoda01,Daniel Gafford*,61,21,40,.344,61,21,40,.344,0,0,0,
avdijde01,Deni Avdija,59,22,37,.373,59,22,37,.373,0,0,0,
gillan01,Anthony Gill*,49,16,33,.327,49,16,33,.327,0,0,0,
porzikr01,Kristaps Porziņģis,47,16,31,.340,47,16,31,.340,0,0,0,
kuzmaky01,Kyle Kuzma*,47,17,30,.362,47,17,30,.362,0,0,0,
morrimo01,Monte Morris,42,15,27,.357,42,15,27,.357,0,0,0,
gibsota01,Taj Gibson,37,12,25,.324,37,12,25,.324,0,0,0,
wrighde01,Delon Wright*,34,15,19,.441,34,15,19,.441,0,0,0,
bartowi01,Will Barton*,32,13,19,.406,32,13,19,.406,0,0,0,
bealbr01,Bradley Beal*,31,12,19,.387,31,12,19,.387,0,0,0,
davisjo06,Johnny Davis,24,9,15,.375,24,9,15,.375,0,0,0,
nunnke01,Kendrick Nunn,23,8,15,.348,23,8,15,.348,0,0,0,
hachiru01,Rui Hachimura*,19,9,10,.474,19,9,10,.474,0,0,0,
cooksxa01,Xavier Cooks,10,2,8,.200,10,2,8,.200,0,0,0,
careyve01,Vernon Carey Jr.*,8,6,2,.750,8,6,2,.750,0,0,0,
huffja01,Jay Huff,7,2,5,.286,7,2,5,.286,0,0,0,
toddis01,Isaiah Todd,7,3,4,.429,7,3,4,.429,0,0,0,
jacksqu01,Quenton Jackson,7,2,5,.286,7,2,5,.286,0,0,0,
dotsode01,Devon Dotson,6,1,5,.167,6,1,5,.167,0,0,0,
schakjo01,Jordan Schakel,2,1,1,.500,2,1,1,.500,0,0,0,
swordcr01,Craig Sword,2,1,1,.500,2,1,1,.500,0,0,0,
wanambr01,Brad Wanamaker,1,1,0,1.000,1,1,0,1.000,0,0,0,
dinwisp01,Spencer Dinwiddie,1,0,1,.000,1,0,1,.000,0,0,0,
echenja01,Jaime Echenique,1,1,0,1.000,1,1,0,1.000,0,0,0,
bertada01,Dāvis Bertāns*,1,0,1,.000,1,0,1,.000,0,0,0,
johnsal02,Alize Johnson,1,0,1,.000,1,0,1,.000,0,0,0,
caldwke01,Kentavious Caldwell-Pope*,1,1,0,1.000,1,1,0,1.000,0,0,0,
ayayijo01,Joel Ayayi,1,1,0,1.000,1,1,0,1.000,0,0,0,
