id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
embiijo01,Joel Embiid,11,8,3,.727,11,8,3,.727,0,0,0,
harrito02,Tobias Harris,11,8,3,.727,11,8,3,.727,0,0,0,
niangge01,Georges Niang,10,7,3,.700,10,7,3,.700,0,0,0,
joeis01,Isaiah Joe*,10,7,3,.700,10,7,3,.700,0,0,0,
korkmfu01,Furkan Korkmaz,9,7,2,.778,9,7,2,.778,0,0,0,
drumman01,Andre Drummond*,9,6,3,.667,9,6,3,.667,0,0,0,
thybuma01,Matisse Thybulle,8,6,2,.750,8,6,2,.750,0,0,0,
curryse01,Seth Curry*,8,6,2,.750,8,6,2,.750,0,0,0,
maxeyty01,Tyrese Maxey,7,4,3,.571,7,4,3,.571,0,0,0,
greenda02,Danny Green,7,5,2,.714,7,5,2,.714,0,0,0,
bassech01,Charles Bassey,7,5,2,.714,7,5,2,.714,0,0,0,
brownch02,Charlie Brown Jr.,7,5,2,.714,7,5,2,.714,0,0,0,
henryaa01,Aaron Henry,4,4,0,1.000,4,4,0,1.000,0,0,0,
reedpa01,Paul Reed,3,1,2,.333,3,1,2,.333,0,0,0,
keybr01,Braxton Key,2,2,0,1.000,2,2,0,1.000,0,0,0,
johnsty01,Tyler Johnson,1,1,0,1.000,1,1,0,1.000,0,0,0,
sprinja01,Jaden Springer,1,1,0,1.000,1,1,0,1.000,0,0,0,
