id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
anderke01,Kenny Anderson,81,36,45,.444,81,36,45,.444,0,0,0,
gilliar01,Armen Gilliam,73,33,40,.452,73,33,40,.452,0,0,0,
brownpj01,P.J. Brown,69,33,36,.478,69,33,36,.478,0,0,0,
morrich01,Chris Morris,66,28,38,.424,61,26,35,.426,5,2,3,.400
willija01,Jayson Williams,65,28,37,.431,65,28,37,.431,0,0,0,
waltere01,Rex Walters,64,30,34,.469,64,30,34,.469,0,0,0,
colemde01,Derrick Coleman,64,29,35,.453,59,27,32,.458,5,2,3,.400
higgise01,Sean Higgins,55,28,27,.509,55,28,27,.509,0,0,0,
benjabe01,Benoit Benjamin,51,25,26,.490,51,25,26,.490,0,0,0,
mahorri01,Rick Mahorn,49,18,31,.367,45,17,28,.378,4,1,3,.250
elliose01,Sean Elliott,42,29,13,.690,42,29,13,.690,0,0,0,
robinda01,David Robinson,42,29,13,.690,42,29,13,.690,0,0,0,
anderwi01,Willie Anderson,39,27,12,.692,39,27,12,.692,0,0,0,
presspa01,Paul Pressey,37,25,12,.676,37,25,12,.676,0,0,0,
greenda01,Dave Greenwood,35,23,12,.657,35,23,12,.657,0,0,0,
edwarke01,Kevin Edwards,33,18,15,.545,33,18,15,.545,0,0,0,
simmoli01,Lionel Simmons,33,7,26,.212,33,7,26,.212,0,0,0,
causwdu01,Duane Causwell,33,7,26,.212,33,7,26,.212,0,0,0,
davisan01,Antonio Davis,33,20,13,.606,33,20,13,.606,0,0,0,
jacksma01,Mark Jackson,32,20,12,.625,32,20,12,.625,0,0,0,
richmmi01,Mitch Richmond,32,7,25,.219,32,7,25,.219,0,0,0,
childch01,Chris Childs,32,10,22,.312,32,10,22,.312,0,0,0,
bonnean01,Anthony Bonner,31,7,24,.226,31,7,24,.226,0,0,0,
millere01,Reggie Miller,31,19,12,.613,31,19,12,.613,0,0,0,
cummite01,Terry Cummings,30,24,6,.800,30,24,6,.800,0,0,0,
lesji01,Jim Les,30,6,24,.200,30,6,24,.200,0,0,0,
davisda01,Dale Davis,30,18,12,.600,30,18,12,.600,0,0,0,
workmha01,Haywoode Workman,30,20,10,.667,30,20,10,.667,0,0,0,
besttr01,Travis Best,29,17,12,.586,29,17,12,.586,0,0,0,
piercri01,Ricky Pierce,29,17,12,.586,29,17,12,.586,0,0,0,
stricro02,Rod Strickland,29,23,6,.793,29,23,6,.793,0,0,0,
webbsp01,Spud Webb,28,5,23,.179,28,5,23,.179,0,0,0,
greensi02,Sidney Green,27,17,10,.630,27,17,10,.630,0,0,0,
tisdawa01,Wayman Tisdale,27,6,21,.222,27,6,21,.222,0,0,0,
mckeyde01,Derrick McKey,27,16,11,.593,27,16,11,.593,0,0,0,
hopsode01,Dennis Hopson,27,7,20,.259,27,7,20,.259,0,0,0,
masseto01,Tony Massenburg,26,21,5,.808,26,21,5,.808,0,0,0,
chilcpe01,Pete Chilcutt,25,4,21,.160,25,4,21,.160,0,0,0,
floydsl01,Sleepy Floyd,23,10,13,.435,23,10,13,.435,0,0,0,
robinru01,Rumeal Robinson,23,7,16,.304,18,5,13,.278,5,2,3,.400
caldwad01,Adrian Caldwell,23,13,10,.565,23,13,10,.565,0,0,0,
johnsed03,Eddie Johnson,22,12,10,.545,22,12,10,.545,0,0,0,
smitsri01,Rik Smits,22,14,8,.636,22,14,8,.636,0,0,0,
brownra02,Randy Brown,20,3,17,.150,20,3,17,.150,0,0,0,
newmajo01,Johnny Newman,17,13,4,.765,17,13,4,.765,0,0,0,
johnsav01,Avery Johnson,17,10,7,.588,17,10,7,.588,0,0,0,
barroda01,Dana Barros,16,7,9,.438,16,7,9,.438,0,0,0,
wesleda01,David Wesley,16,12,4,.750,16,12,4,.750,0,0,0,
piercpa01,Paul Pierce,16,7,9,.438,16,7,9,.438,0,0,0,
battito01,Tony Battie,16,7,9,.438,16,7,9,.438,0,0,0,
willire01,Reggie Williams,15,12,3,.800,15,12,3,.800,0,0,0,
martida01,Darrick Martin,15,4,11,.267,15,4,11,.267,0,0,0,
ferredu01,Duane Ferrell,15,10,5,.667,15,10,5,.667,0,0,0,
barrybr01,Brent Barry,15,4,11,.267,15,4,11,.267,0,0,0,
rogerro01,Rodney Rogers,15,4,11,.267,15,4,11,.267,0,0,0,
vaughlo01,Loy Vaught,15,4,11,.267,15,4,11,.267,0,0,0,
outlabo01,Bo Outlaw,15,4,11,.267,15,4,11,.267,0,0,0,
wrighlo02,Lorenzen Wright,15,4,11,.267,15,4,11,.267,0,0,0,
sealyma01,Malik Sealy,15,4,11,.267,15,4,11,.267,0,0,0,
minorgr01,Greg Minor,15,7,8,.467,15,7,8,.467,0,0,0,
deherte01,Terry Dehere,14,3,11,.214,14,3,11,.214,0,0,0,
mercero01,Ron Mercer,13,5,8,.385,13,5,8,.385,0,0,0,
piatker01,Eric Piatkowski,13,3,10,.231,13,3,10,.231,0,0,0,
murrala01,Lamond Murray,13,3,10,.231,13,3,10,.231,0,0,0,
walkean02,Antoine Walker,13,5,8,.385,13,5,8,.385,0,0,0,
potapvi01,Vitaly Potapenko,12,6,6,.500,12,6,6,.500,0,0,0,
richapo01,Pooh Richardson,10,2,8,.200,10,2,8,.200,0,0,0,
addisra01,Rafael Addison,10,3,7,.300,5,1,4,.200,5,2,3,.400
petrodr01,Dražen Petrović,10,3,7,.300,5,1,4,.200,5,2,3,.400
garnema01,Marlon Garnett,9,5,4,.556,9,5,4,.556,0,0,0,
jepsele01,Les Jepsen,9,1,8,.111,9,1,8,.111,0,0,0,
brownch01,Chucky Brown,9,3,6,.333,5,1,4,.200,4,2,2,.500
cheekma01,Maurice Cheeks,8,2,6,.250,3,0,3,.000,5,2,3,.400
mccarwa01,Walter McCarty,8,4,4,.500,8,4,4,.500,0,0,0,
anderro01,Ron Anderson,8,2,6,.250,8,2,6,.250,0,0,0,
myerspe01,Pete Myers,8,7,1,.875,8,7,1,.875,0,0,0,
bowenbr01,Bruce Bowen,8,2,6,.250,8,2,6,.250,0,0,0,
rileyer01,Eric Riley,8,4,4,.500,8,4,4,.500,0,0,0,
wingada01,David Wingate,7,5,2,.714,7,5,2,.714,0,0,0,
bowiesa01,Sam Bowie,7,2,5,.286,4,1,3,.250,3,1,2,.333
dinkiby01,Byron Dinkins,6,5,1,.833,6,5,1,.833,0,0,0,
lettcl01,Clifford Lett,6,2,4,.333,6,2,4,.333,0,0,0,
kingbe01,Bernard King,5,1,4,.200,2,0,2,.000,3,1,2,.333
hoibefr01,Fred Hoiberg,5,3,2,.600,5,3,2,.600,0,0,0,
jonesda01,Damon Jones,5,3,2,.600,5,3,2,.600,0,0,0,
dudlech02,Chris Dudley,3,1,2,.333,3,1,2,.333,0,0,0,
jonespo01,Popeye Jones,2,0,2,.000,2,0,2,.000,0,0,0,
declean01,Andrew DeClercq,2,0,2,.000,2,0,2,.000,0,0,0,
georgta01,Tate George,2,0,2,.000,0,0,0,,2,0,2,.000
hansebo01,Bob Hansen,1,0,1,.000,1,0,1,.000,0,0,0,
thomaca01,Carl Thomas,1,0,1,.000,1,0,1,.000,0,0,0,
dareyi01,Yinka Dare,1,0,1,.000,1,0,1,.000,0,0,0,
