id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
princta01,Tayshaun Prince,14,8,6,.571,14,8,6,.571,0,0,0,
mcdyean01,Antonio McDyess,14,8,6,.571,14,8,6,.571,0,0,0,
murraro01,Ronald Murray,14,8,6,.571,14,8,6,.571,0,0,0,
delfica01,Carlos Delfino,14,8,6,.571,14,8,6,.571,0,0,0,
mohamna01,Nazr Mohammed,14,8,6,.571,14,8,6,.571,0,0,0,
maxieja01,Jason Maxiell,14,8,6,.571,14,8,6,.571,0,0,0,
hamilri01,Richard Hamilton,14,8,6,.571,14,8,6,.571,0,0,0,
wallara01,Rasheed Wallace,12,6,6,.500,12,6,6,.500,0,0,0,
davisda01,Dale Davis,10,6,4,.600,10,6,4,.600,0,0,0,
billuch01,Chauncey Billups,7,5,2,.714,7,5,2,.714,0,0,0,
duprero01,Ronald Dupree,7,4,3,.571,7,4,3,.571,0,0,0,
johnsam01,Amir Johnson,2,1,1,.500,2,1,1,.500,0,0,0,
webbech01,Chris Webber,1,1,0,1.000,1,1,0,1.000,0,0,0,
