id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hardeja01,James Harden,350,221,129,.631,300,194,106,.647,50,27,23,.540
capelca01,Clint Capela*,261,163,98,.625,211,136,75,.645,50,27,23,.540
howardw01,Dwight Howard,241,132,109,.548,215,122,93,.567,26,10,16,.385
hilarne01,Nenê,227,147,80,.648,197,128,69,.650,30,19,11,.633
breweco01,Corey Brewer,217,127,90,.585,195,117,78,.600,22,10,12,.455
beverpa01,Patrick Beverley*,207,120,87,.580,191,113,78,.592,16,7,9,.438
terryja01,Jason Terry,170,99,71,.582,148,89,59,.601,22,10,12,.455
gordoer01,Eric Gordon,165,114,51,.691,137,97,40,.708,28,17,11,.607
bealbr01,Bradley Beal*,162,79,83,.488,151,73,78,.483,11,6,5,.545
anderry01,Ryan Anderson,160,101,59,.631,138,90,48,.652,22,11,11,.500
okafoem01,Emeka Okafor,147,68,79,.463,141,66,75,.468,6,2,4,.333
paulch01,Chris Paul,142,94,48,.662,121,81,40,.669,21,13,8,.619
webstma02,Martell Webster,139,70,69,.504,128,64,64,.500,11,6,5,.545
bryanko01,Kobe Bryant,137,103,34,.752,106,83,23,.783,31,20,11,.645
fishede01,Derek Fisher,136,102,34,.750,106,83,23,.783,30,19,11,.633
odomla01,Lamar Odom,132,98,34,.742,101,78,23,.772,31,20,11,.645
walljo01,John Wall,132,69,63,.523,121,63,58,.521,11,6,5,.545
vujacsa01,Sasha Vujačić,129,96,33,.744,98,76,22,.776,31,20,11,.645
crawfja01,Jamal Crawford,124,39,85,.315,124,39,85,.315,0,0,0,
belinma01,Marco Belinelli,120,55,65,.458,114,53,61,.465,6,2,4,.333
templga01,Garrett Temple,119,64,55,.538,109,59,50,.541,10,5,5,.500
booketr01,Trevor Booker,118,56,62,.475,109,50,59,.459,9,6,3,.667
farmajo01,Jordan Farmar,117,88,29,.752,89,70,19,.787,28,18,10,.643
waltolu01,Luke Walton,114,87,27,.763,85,68,17,.800,29,19,10,.655
gasolpa01,Pau Gasol,112,84,28,.750,81,64,17,.790,31,20,11,.645
dekkesa01,Sam Dekker,112,66,46,.589,108,64,44,.593,4,2,2,.500
motiedo01,Donatas Motiejūnas,112,67,45,.598,107,66,41,.617,5,1,4,.200
marbust01,Stephon Marbury,111,43,68,.387,111,43,68,.387,0,0,0,
serapke01,Kevin Séraphin,108,50,58,.463,104,48,56,.462,4,2,2,.500
harremo01,Montrezl Harrell*,102,57,45,.559,95,54,41,.568,7,3,4,.429
smithja02,Jason Smith,100,50,50,.500,94,48,46,.511,6,2,4,.333
jackja01,Jarrett Jack,100,41,59,.410,94,39,55,.415,6,2,4,.333
smithjo03,Josh Smith,99,58,41,.586,78,48,30,.615,21,10,11,.476
joneste01,Terrence Jones,99,56,43,.566,82,47,35,.573,17,9,8,.529
