id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
anthoca01,Carmelo Anthony*,170,85,85,.500,159,80,79,.503,11,5,6,.455
smithjr01,J.R. Smith,168,88,80,.524,158,83,75,.525,10,5,5,.500
shumpim01,Iman Shumpert,133,66,67,.496,122,61,61,.500,11,5,6,.455
feltora01,Raymond Felton,132,77,55,.583,121,72,49,.595,11,5,6,.455
aldrico01,Cole Aldrich,131,66,65,.504,126,64,62,.508,5,2,3,.400
chandty01,Tyson Chandler,116,66,50,.569,105,61,44,.581,11,5,6,.455
stoudam01,Amar'e Stoudemire,110,40,70,.364,106,39,67,.368,4,1,3,.250
hardati02,Tim Hardaway Jr.,107,36,71,.336,107,36,71,.336,0,0,0,
novakst01,Steve Novak,85,56,29,.659,77,52,25,.675,8,4,4,.500
kiddja01,Jason Kidd,83,53,30,.639,72,48,24,.667,11,5,6,.455
copelch01,Chris Copeland,64,42,22,.656,56,38,18,.679,8,4,4,.500
johnswe01,Wesley Johnson,62,37,25,.597,57,35,22,.614,5,2,3,.400
crawfja01,Jamal Crawford,61,37,24,.607,56,35,21,.625,5,2,3,.400
jordade01,DeAndre Jordan,59,37,22,.627,54,35,19,.648,5,2,3,.400
mbahalu01,Luc Mbah a Moute,58,36,22,.621,54,34,20,.630,4,2,2,.500
redicjj01,J.J. Redick,58,36,22,.621,53,34,19,.642,5,2,3,.400
whiteja02,James White,57,43,14,.754,54,40,14,.741,3,3,0,1.000
paulch01,Chris Paul,54,36,18,.667,51,34,17,.667,3,2,1,.667
smithjo03,Josh Smith,53,33,20,.623,36,24,12,.667,17,9,8,.529
piercpa01,Paul Pierce,51,30,21,.588,47,29,18,.617,4,1,3,.250
riverau01,Austin Rivers*,50,29,21,.580,45,27,18,.600,5,2,3,.400
martike01,Kenyon Martin,49,25,24,.510,38,20,18,.526,11,5,6,.455
brewero02,Ronnie Brewer,45,31,14,.689,45,31,14,.689,0,0,0,
smithja02,Jason Smith,43,7,36,.163,43,7,36,.163,0,0,0,
breweco01,Corey Brewer,41,27,14,.659,24,18,6,.750,17,9,8,.529
arizatr01,Trevor Ariza,41,27,14,.659,24,18,6,.750,17,9,8,.529
hardeja01,James Harden,40,27,13,.675,23,18,5,.783,17,9,8,.529
larkish01,Shane Larkin,40,6,34,.150,40,6,34,.150,0,0,0,
acyqu01,Quincy Acy,39,7,32,.179,39,7,32,.179,0,0,0,
terryja01,Jason Terry,39,25,14,.641,22,16,6,.727,17,9,8,.529
thomaku01,Kurt Thomas,38,20,18,.526,38,20,18,.526,0,0,0,
tylerje01,Jeremy Tyler,36,18,18,.500,36,18,18,.500,0,0,0,
murryto01,Toure' Murry,36,19,17,.528,36,19,17,.528,0,0,0,
joneste01,Terrence Jones,35,23,12,.657,18,14,4,.778,17,9,8,.529
weartr01,Travis Wear,34,3,31,.088,34,3,31,.088,0,0,0,
caldejo01,José Calderón,31,4,27,.129,31,4,27,.129,0,0,0,
dalemsa01,Samuel Dalembert,30,5,25,.167,30,5,25,.167,0,0,0,
greenje02,Jeff Green,30,17,13,.567,25,15,10,.600,5,2,3,.400
bargnan01,Andrea Bargnani,29,7,22,.241,29,7,22,.241,0,0,0,
artesro01,Metta World Peace,27,9,18,.333,27,9,18,.333,0,0,0,
dorsejo01,Joey Dorsey,27,19,8,.704,21,16,5,.762,6,3,3,.500
cambyma01,Marcus Camby,27,17,10,.630,24,16,8,.667,3,1,2,.333
howardw01,Dwight Howard,26,16,10,.615,9,7,2,.778,17,9,8,.529
stephla01,Lance Stephenson,25,15,10,.600,25,15,10,.600,0,0,0,
wilcocj01,C.J. Wilcox,24,14,10,.583,22,14,8,.636,2,0,2,.000
capelca01,Clint Capela*,23,13,10,.565,6,4,2,.667,17,9,8,.529
wallara01,Rasheed Wallace,20,16,4,.800,20,16,4,.800,0,0,0,
brownsh01,Shannon Brown,19,12,7,.632,19,12,7,.632,0,0,0,
pendeje02,Jeff Ayres,19,11,8,.579,17,11,6,.647,2,0,2,.000
johnsni01,Nick Johnson,19,9,10,.474,10,5,5,.500,9,4,5,.444
udrihbe01,Beno Udrih,19,7,12,.368,19,7,12,.368,0,0,0,
griffbl01,Blake Griffin,17,10,7,.588,14,8,6,.571,3,2,1,.667
earlycl01,Cleanthony Early,13,1,12,.077,13,1,12,.077,0,0,0,
motiedo01,Donatas Motiejūnas,13,10,3,.769,13,10,3,.769,0,0,0,
papanko01,Kostas Papanikolaou,11,6,5,.545,3,2,1,.667,8,4,4,.500
beverpa01,Patrick Beverley*,10,7,3,.700,10,7,3,.700,0,0,0,
mcdankj01,K.J. McDaniels,9,6,3,.667,9,6,3,.667,0,0,0,
clarkea01,Earl Clark,9,6,3,.667,9,6,3,.667,0,0,0,
gallola01,Langston Galloway,8,2,6,.250,8,2,6,.250,0,0,0,
richaqu01,Quentin Richardson,6,4,2,.667,1,1,0,1.000,5,3,2,.600
dawsobr01,Branden Dawson,5,4,1,.800,5,4,1,.800,0,0,0,
amundlo01,Lou Amundson,5,2,3,.400,5,2,3,.400,0,0,0,
thomala01,Lance Thomas,4,2,2,.500,4,2,2,.500,0,0,0,
stephal01,Alex Stepheson,4,2,2,.500,4,2,2,.500,0,0,0,
jonesso01,Solomon Jones,2,2,0,1.000,2,2,0,1.000,0,0,0,
barroea01,Earl Barron,1,1,0,1.000,1,1,0,1.000,0,0,0,
