id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
masonan01,Anthony Mason,302,189,113,.626,253,163,90,.644,49,26,23,.531
ewingpa01,Patrick Ewing,299,192,107,.642,250,166,84,.664,49,26,23,.531
starkjo01,John Starks,283,176,107,.622,234,150,84,.641,49,26,23,.531
finlemi01,Michael Finley,261,110,151,.421,261,110,151,.421,0,0,0,
oaklech01,Charles Oakley,254,163,91,.642,205,137,68,.668,49,26,23,.531
bradlsh01,Shawn Bradley,237,105,132,.443,237,105,132,.443,0,0,0,
smithch01,Charles Smith,236,152,84,.644,195,130,65,.667,41,22,19,.537
harpede01,Derek Harper,228,140,88,.614,188,118,70,.628,40,22,18,.550
willihe01,Herb Williams,209,132,77,.632,174,112,62,.644,35,20,15,.571
anthogr01,Greg Anthony,198,129,69,.652,157,107,50,.682,41,22,19,.537
nowitdi01,Dirk Nowitzki,177,88,89,.497,177,88,89,.497,0,0,0,
stricer01,Erick Strickland,164,62,102,.378,164,62,102,.378,0,0,0,
nashst01,Steve Nash,133,70,63,.526,133,70,63,.526,0,0,0,
greenac01,A.C. Green,131,39,92,.298,131,39,92,.298,0,0,0,
bonnean01,Anthony Bonner,124,87,37,.702,106,76,30,.717,18,11,7,.611
jonespo01,Popeye Jones,99,36,63,.364,99,36,63,.364,0,0,0,
laettch01,Christian Laettner,98,48,50,.490,98,48,50,.490,0,0,0,
hamilri01,Richard Hamilton,93,46,47,.495,93,46,47,.495,0,0,0,
cebalce01,Cedric Ceballos,91,40,51,.440,91,40,51,.440,0,0,0,
trentga01,Gary Trent,82,36,46,.439,82,36,46,.439,0,0,0,
anstech01,Chris Anstey,81,25,56,.309,81,25,56,.309,0,0,0,
reevekh01,Khalid Reeves,81,20,61,.247,81,20,61,.247,0,0,0,
walkesa01,Samaki Walker,80,19,61,.237,80,19,61,.237,0,0,0,
alexaco02,Courtney Alexander,75,35,40,.467,75,35,40,.467,0,0,0,
riverdo01,Doc Rivers,73,50,23,.685,66,47,19,.712,7,3,4,.429
chrisdo01,Doug Christie,73,34,39,.466,71,32,39,.451,2,2,0,1.000
wardch01,Charlie Ward,72,41,31,.569,65,37,28,.569,7,4,3,.571
blackro01,Rolando Blackman,71,44,27,.620,58,40,18,.690,13,4,9,.308
rooksse01,Sean Rooks,68,36,32,.529,68,36,32,.529,0,0,0,
buckngr01,Greg Buckner,64,41,23,.641,64,41,23,.641,0,0,0,
packro01,Robert Pack,64,19,45,.297,64,19,45,.297,0,0,0,
campbto01,Tony Campbell,62,44,18,.710,60,44,16,.733,2,0,2,.000
whiteja01,Jahidi White,62,26,36,.419,62,26,36,.419,0,0,0,
whitnch01,Chris Whitney,56,23,33,.411,56,23,33,.411,0,0,0,
willimo01,Monty Williams,55,40,15,.727,54,39,15,.722,1,1,0,1.000
eisleho01,Howard Eisley,51,32,19,.627,51,32,19,.627,0,0,0,
scottde01,Dennis Scott,51,10,41,.196,51,10,41,.196,0,0,0,
grantga01,Gary Grant,46,28,18,.609,45,28,17,.622,1,0,1,.000
willico02,Corliss Williamson,46,28,18,.609,46,28,18,.609,0,0,0,
haywobr01,Brendan Haywood,45,22,23,.489,45,22,23,.489,0,0,0,
luety01,Tyronn Lue,44,22,22,.500,44,22,22,.500,0,0,0,
vaughlo01,Loy Vaught,43,21,22,.488,43,21,22,.488,0,0,0,
wallabe01,Ben Wallace,42,27,15,.643,42,27,15,.643,0,0,0,
robincl02,Clifford Robinson,42,26,16,.619,42,26,16,.619,0,0,0,
nesbyty01,Tyrone Nesby,42,16,26,.381,42,16,26,.381,0,0,0,
barryjo01,Jon Barry,42,26,16,.619,42,26,16,.619,0,0,0,
muursma01,Martin Müürsepp,41,9,32,.220,41,9,32,.220,0,0,0,
jonesda01,Damon Jones,41,18,23,.439,41,18,23,.439,0,0,0,
okurme01,Mehmet Okur,40,25,15,.625,40,25,15,.625,0,0,0,
jordami01,Michael Jordan,40,20,20,.500,40,20,20,.500,0,0,0,
wellsbu01,Bubba Wells,39,7,32,.179,39,7,32,.179,0,0,0,
currymi01,Michael Curry,39,23,16,.590,39,23,16,.590,0,0,0,
billuch01,Chauncey Billups,39,24,15,.615,39,24,15,.615,0,0,0,
