id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wiggian01,Andrew Wiggins*,427,161,266,.377,422,160,262,.379,5,1,4,.200
townska01,Karl-Anthony Towns*,350,145,205,.414,345,144,201,.417,5,1,4,.200
jonesty01,Tyus Jones*,276,122,154,.442,272,121,151,.445,4,1,3,.250
muhamsh01,Shabazz Muhammad,261,101,160,.387,261,101,160,.387,0,0,0,
rubiori01,Ricky Rubio,233,95,138,.408,233,95,138,.408,0,0,0,
lavinza01,Zach LaVine*,197,60,137,.305,197,60,137,.305,0,0,0,
bjeline01,Nemanja Bjelica,194,85,109,.438,189,84,105,.444,5,1,4,.200
gibsota01,Taj Gibson,148,75,73,.507,143,74,69,.517,5,1,4,.200
teaguje01,Jeff Teague,140,71,69,.507,135,70,65,.519,5,1,4,.200
martike02,Kevin Martin,118,48,70,.407,118,48,70,.407,0,0,0,
okogijo01,Josh Okogie*,113,42,71,.372,113,42,71,.372,0,0,0,
bateske01,Keita Bates-Diop*,100,22,78,.220,100,22,78,.220,0,0,0,
budinch01,Chase Budinger,93,27,66,.290,93,27,66,.290,0,0,0,
paynead01,Adreian Payne,90,28,62,.311,90,28,62,.311,0,0,0,
breweco01,Corey Brewer,83,37,46,.446,83,37,46,.446,0,0,0,
aldrico01,Cole Aldrich,83,37,46,.446,83,37,46,.446,0,0,0,
crawfja01,Jamal Crawford,82,44,38,.537,77,43,34,.558,5,1,4,.200
dunnkr01,Kris Dunn,78,30,48,.385,78,30,48,.385,0,0,0,
hummero01,Robbie Hummel,78,28,50,.359,78,28,50,.359,0,0,0,
princta01,Tayshaun Prince,77,27,50,.351,77,27,50,.351,0,0,0,
pekovni01,Nikola Peković,76,30,46,.395,76,30,46,.395,0,0,0,
butleji01,Jimmy Butler*,71,39,32,.549,66,38,28,.576,5,1,4,.200
tollian01,Anthony Tolliver*,70,29,41,.414,69,29,40,.420,1,0,1,.000
covinro01,Robert Covington*,66,25,41,.379,66,25,41,.379,0,0,0,
saricda01,Dario Šarić*,62,28,34,.452,62,28,34,.452,0,0,0,
cunnida01,Dante Cunningham,59,31,28,.525,59,31,28,.525,0,0,0,
