id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
westda01,David West,359,219,140,.610,343,212,131,.618,16,7,9,.438
paulch01,Chris Paul,270,148,122,.548,265,147,118,.555,5,1,4,.200
armsthi01,Hilton Armstrong,175,100,75,.571,171,100,71,.585,4,0,4,.000
chandty01,Tyson Chandler,169,100,69,.592,165,99,66,.600,4,1,3,.250
jonesed02,Eddie Jones,169,98,71,.580,147,86,61,.585,22,12,10,.545
masonde01,Desmond Mason,141,65,76,.461,141,65,76,.461,0,0,0,
pargoja01,Jannero Pargo,131,75,56,.573,131,75,56,.573,0,0,0,
grantbr01,Brian Grant,127,51,76,.402,117,47,70,.402,10,4,6,.400
stojape01,Peja Stojaković,125,78,47,.624,120,77,43,.642,5,1,4,.200
hasleud01,Udonis Haslem,124,85,39,.685,102,73,29,.716,22,12,10,.545
brownde02,Devin Brown,123,67,56,.545,120,67,53,.558,3,0,3,.000
butleca01,Caron Butler,122,49,73,.402,112,45,67,.402,10,4,6,.400
allenma01,Malik Allen,118,46,72,.390,111,43,68,.387,7,3,4,.429
wadedw01,Dwyane Wade,114,80,34,.702,93,68,25,.731,21,12,9,.571
jordade01,DeAndre Jordan,111,34,77,.306,111,34,77,.306,0,0,0,
smithcr01,Craig Smith,101,32,69,.317,101,32,69,.317,0,0,0,
davisba01,Baron Davis,100,35,65,.350,100,35,65,.350,0,0,0,
jacksbo01,Bobby Jackson,95,59,36,.621,95,59,36,.621,0,0,0,
gordoer01,Eric Gordon,91,32,59,.352,91,32,59,.352,0,0,0,
wrighju01,Julian Wright,90,53,37,.589,86,53,33,.616,4,0,4,.000
petermo01,Morris Peterson,90,58,32,.644,88,58,30,.659,2,0,2,.000
kamanch01,Chris Kaman,89,30,59,.337,89,30,59,.337,0,0,0,
marksse01,Sean Marks,87,41,46,.471,82,40,42,.488,5,1,4,.200
jacksma02,Marc Jackson,82,32,50,.390,82,32,50,.390,0,0,0,
jamesmi01,Mike James,80,27,53,.338,80,27,53,.338,0,0,0,
poseyja01,James Posey,80,46,34,.575,75,45,30,.600,5,1,4,.200
johnsli01,Linton Johnson,80,36,44,.450,80,36,44,.450,0,0,0,
gortama01,Marcin Gortat,77,41,36,.532,75,39,36,.520,2,2,0,1.000
jonesda01,Damon Jones,77,56,21,.727,65,48,17,.738,12,8,4,.667
serapke01,Kevin Séraphin,75,41,34,.547,73,39,34,.534,2,2,0,1.000
walljo01,John Wall,74,40,34,.541,72,38,34,.528,2,2,0,1.000
brownpj01,P.J. Brown,72,31,41,.431,72,31,41,.431,0,0,0,
doolike01,Keyon Dooling,70,50,20,.714,58,42,16,.724,12,8,4,.667
doleami01,Michael Doleac,70,52,18,.743,63,47,16,.746,7,5,2,.714
goodedr01,Drew Gooden,70,31,39,.443,68,29,39,.426,2,2,0,1.000
stepavl01,Vladimir Stepania,70,19,51,.271,70,19,51,.271,0,0,0,
onealsh01,Shaquille O'Neal,70,50,20,.714,59,43,16,.729,11,7,4,.636
porteot01,Otto Porter Jr.,69,36,33,.522,67,34,33,.507,2,2,0,1.000
claxtsp01,Speedy Claxton,68,31,37,.456,68,31,37,.456,0,0,0,
piercpa01,Paul Pierce,68,35,33,.515,66,33,33,.500,2,2,0,1.000
elyme01,Melvin Ely,67,41,26,.612,67,41,26,.612,0,0,0,
cartean01,Anthony Carter,66,13,53,.197,66,13,53,.197,0,0,0,
daniean01,Antonio Daniels,66,38,28,.576,61,37,24,.607,5,1,4,.200
snydeki01,Kirk Snyder,66,27,39,.409,66,27,39,.409,0,0,0,
besttr01,Travis Best,63,18,45,.286,63,18,45,.286,0,0,0,
bealbr01,Bradley Beal*,62,36,26,.581,60,34,26,.567,2,2,0,1.000
hilarne01,Nenê,62,32,30,.516,60,30,30,.500,2,2,0,1.000
scolalu01,Luis Scola,61,36,25,.590,50,30,20,.600,11,6,5,.545
humphkr01,Kris Humphries,61,34,27,.557,60,33,27,.550,1,1,0,1.000
hibbero01,Roy Hibbert,60,35,25,.583,49,29,20,.592,11,6,5,.545
georgpa01,Paul George*,59,34,25,.576,48,28,20,.583,11,6,5,.545
mahinia01,Ian Mahinmi,58,33,25,.569,47,27,20,.574,11,6,5,.545
hillge01,George Hill,58,33,25,.569,47,27,20,.574,11,6,5,.545
stephla01,Lance Stephenson,57,33,24,.579,46,27,19,.587,11,6,5,.545
bowenry01,Ryan Bowen,55,38,17,.691,54,38,16,.704,1,0,1,.000
alstora01,Rafer Alston,55,32,23,.582,45,28,17,.622,10,4,6,.400
watsocj01,C.J. Watson,55,40,15,.727,41,31,10,.756,14,9,5,.643
novakst01,Steve Novak,54,15,39,.278,54,15,39,.278,0,0,0,
odomla01,Lamar Odom,54,31,23,.574,44,27,17,.614,10,4,6,.400
smithjr01,J.R. Smith,53,22,31,.415,53,22,31,.415,0,0,0,
andersh01,Shandon Anderson,53,38,15,.717,48,34,14,.708,5,4,1,.800
laettch01,Christian Laettner,52,39,13,.750,41,31,10,.756,11,8,3,.727
millean02,Andre Miller,51,33,18,.647,51,33,18,.647,0,0,0,
thornal01,Al Thornton,51,20,31,.392,51,20,31,.392,0,0,0,
cambyma01,Marcus Camby,51,20,31,.392,51,20,31,.392,0,0,0,
bassbr01,Brandon Bass,48,20,28,.417,48,20,28,.417,0,0,0,
houseed01,Eddie House,47,6,41,.128,47,6,41,.128,0,0,0,
millspa02,Patty Mills*,46,41,5,.891,46,41,5,.891,0,0,0,
templga01,Garrett Temple,46,22,24,.478,46,22,24,.478,0,0,0,
ellisla01,LaPhonso Ellis,46,12,34,.261,46,12,34,.261,0,0,0,
diawbo01,Boris Diaw,46,41,5,.891,46,41,5,.891,0,0,0,
greenda02,Danny Green,45,40,5,.889,45,40,5,.889,0,0,0,
