id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
davisbr01,Brad Davis,402,192,210,.478,378,182,196,.481,24,10,14,.417
blackro01,Rolando Blackman,397,188,209,.474,373,178,195,.477,24,10,14,.417
aguirma01,Mark Aguirre,363,176,187,.485,339,166,173,.490,24,10,14,.417
nimphku01,Kurt Nimphius,320,152,168,.475,306,147,159,.480,14,5,9,.357
harpede01,Derek Harper,241,127,114,.527,217,117,100,.539,24,10,14,.417
ellisda01,Dale Ellis,204,104,100,.510,185,97,88,.524,19,7,12,.368
turneel01,Elston Turner,185,75,110,.405,177,72,105,.407,8,3,5,.375
perkisa01,Sam Perkins,171,91,80,.532,157,85,72,.541,14,6,8,.429
cummipa01,Pat Cummings,149,74,75,.497,139,70,69,.504,10,4,6,.400
garnebi02,Bill Garnett,141,71,70,.504,133,68,65,.511,8,3,5,.375
spanaji01,Jim Spanarkel,132,53,79,.402,132,53,79,.402,0,0,0,
adamsmi01,Michael Adams,132,80,52,.606,121,75,46,.620,11,5,6,.455
coopewa01,Wayne Cooper,128,61,67,.477,122,57,65,.467,6,4,2,.667
bristal01,Allan Bristow,117,43,74,.368,117,43,74,.368,0,0,0,
lloydsc01,Scott Lloyd,87,30,57,.345,87,30,57,.345,0,0,0,
schayda01,Danny Schayes,85,55,30,.647,77,50,27,.649,8,5,3,.625
englial01,Alex English,84,54,30,.643,76,49,27,.645,8,5,3,.625
leverfa01,Fat Lever,83,54,29,.651,76,49,27,.645,7,5,2,.714
rasmubl01,Blair Rasmussen,82,54,28,.659,74,49,25,.662,8,5,3,.625
dunntr01,T.R. Dunn,81,54,27,.667,73,49,24,.671,8,5,3,.625
hanzlbi01,Bill Hanzlik,78,53,25,.679,70,48,22,.686,8,5,3,.625
donalja01,James Donaldson,77,42,35,.545,67,37,30,.552,10,5,5,.500
ranseke01,Kelvin Ransey,75,35,40,.467,75,35,40,.467,0,0,0,
schrede01,Detlef Schrempf,72,37,35,.514,62,32,30,.516,10,5,5,.500
bryanwa01,Wallace Bryant,65,35,30,.538,63,34,29,.540,2,1,1,.500
wennibi01,Bill Wennington,60,33,27,.550,54,31,23,.574,6,2,4,.333
evansmi01,Mike Evans,56,34,22,.607,48,29,19,.604,8,5,3,.625
bolma01,Manute Bol,54,27,27,.500,51,27,24,.529,3,0,3,.000
cookda01,Darwin Cook,54,27,27,.500,51,27,24,.529,3,0,3,.000
willijo02,John Williams,54,27,27,.500,51,27,24,.529,3,0,3,.000
whatlen01,Ennis Whatley,53,27,26,.509,51,27,24,.529,2,0,2,.000
malonje01,Jeff Malone,53,26,27,.491,50,26,24,.520,3,0,3,.000
jonesch01,Charles Jones,52,26,26,.500,49,26,23,.531,3,0,3,.000
catlete01,Terry Catledge,51,26,25,.510,48,26,22,.542,3,0,3,.000
blabuw01,Uwe Blab,47,23,24,.489,46,23,23,.500,1,0,1,.000
lagarto01,Tom LaGarde,46,13,33,.283,46,13,33,.283,0,0,0,
malonmo01,Moses Malone,45,23,22,.511,42,23,19,.548,3,0,3,.000
thompco01,Corny Thompson,44,22,22,.500,44,22,22,.500,0,0,0,
sittoch01,Charlie Sitton,40,20,20,.500,40,20,20,.500,0,0,0,
keacl01,Clarence Kea,34,12,22,.353,34,12,22,.353,0,0,0,
slubyto01,Tom Sluby,31,15,16,.484,31,15,16,.484,0,0,0,
westma01,Mark West,31,15,16,.484,27,15,12,.556,4,0,4,.000
nattca01,Calvin Natt,30,18,12,.600,30,18,12,.600,0,0,0,
greenac01,A.C. Green,27,21,6,.778,24,19,5,.792,3,2,1,.667
divacvl01,Vlade Divac,27,21,6,.778,24,19,5,.792,3,2,1,.667
woolror01,Orlando Woolridge,27,21,6,.778,24,19,5,.792,3,2,1,.667
drewla01,Larry Drew,26,20,6,.769,23,18,5,.783,3,2,1,.667
johnsma02,Magic Johnson,26,21,5,.808,23,19,4,.826,3,2,1,.667
coopemi01,Michael Cooper,25,20,5,.800,22,18,4,.818,3,2,1,.667
worthja01,James Worthy,25,20,5,.800,22,18,4,.818,3,2,1,.667
andergr01,Greg Anderson,24,7,17,.292,24,7,17,.292,0,0,0,
thompmy01,Mychal Thompson,24,19,5,.792,21,17,4,.810,3,2,1,.667
martima01,Maurice Martin,24,16,8,.667,22,15,7,.682,2,1,1,.500
dawkijo01,Johnny Dawkins,24,12,12,.500,24,12,12,.500,0,0,0,
maxweve01,Vernon Maxwell,23,7,16,.304,23,7,16,.304,0,0,0,
scottby01,Byron Scott,23,19,4,.826,20,17,3,.850,3,2,1,.667
anderwi01,Willie Anderson,23,7,16,.304,23,7,16,.304,0,0,0,
comegda01,Dallas Comegys,22,7,15,.318,22,7,15,.318,0,0,0,
rothsc01,Scott Roth,21,5,16,.238,21,5,16,.238,0,0,0,
smrekmi01,Mike Smrek,20,6,14,.300,20,6,14,.300,0,0,0,
mcnamma01,Mark McNamara,20,17,3,.850,18,16,2,.889,2,1,1,.500
keeliha01,Harold Keeling,20,12,8,.600,19,12,7,.632,1,0,1,.000
brookmi01,Michael Brooks,19,13,6,.684,16,12,4,.750,3,1,2,.333
roberal01,Alvin Robertson,18,6,12,.333,18,6,12,.333,0,0,0,
andermi01,Michael Anderson,18,6,12,.333,18,6,12,.333,0,0,0,
brickfr01,Frank Brickowski,17,7,10,.412,17,7,10,.412,0,0,0,
anderro01,Ron Anderson,17,9,8,.529,17,9,8,.529,0,0,0,
hawkihe01,Hersey Hawkins,17,9,8,.529,17,9,8,.529,0,0,0,
smithde02,Derek Smith*,17,9,8,.529,17,9,8,.529,0,0,0,
gminsmi01,Mike Gminski,16,8,8,.500,16,8,8,.500,0,0,0,
brooksc01,Scott Brooks,16,9,7,.562,16,9,7,.562,0,0,0,
mahorri01,Rick Mahorn,16,9,7,.562,16,9,7,.562,0,0,0,
barklch01,Charles Barkley,15,8,7,.533,15,8,7,.533,0,0,0,
smithot01,Otis Smith,15,10,5,.667,15,10,5,.667,0,0,0,
whiteje01,Jerome Whitehead,14,4,10,.286,14,4,10,.286,0,0,0,
mackol01,Ollie Mack,13,3,10,.231,13,3,10,.231,0,0,0,
