id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
stoudda01,Damon Stoudamire,117,34,83,.291,117,34,83,.291,0,0,0,
milleol01,Oliver Miller,91,25,66,.275,91,25,66,.275,0,0,0,
millere01,Reggie Miller,85,47,38,.553,73,40,33,.548,12,7,5,.583
croshau01,Austin Croshere,84,46,38,.548,72,39,33,.542,12,7,5,.583
besttr01,Travis Best,81,44,37,.543,69,37,32,.536,12,7,5,.583
murratr01,Tracy Murray,80,22,58,.275,80,22,58,.275,0,0,0,
rogerca01,Carlos Rogers,76,25,51,.329,76,25,51,.329,0,0,0,
roseja01,Jalen Rose,75,42,33,.560,63,35,28,.556,12,7,5,.583
perkisa01,Sam Perkins,72,42,30,.583,60,35,25,.583,12,7,5,.583
chrisdo01,Doug Christie,68,19,49,.279,68,19,49,.279,0,0,0,
mckeyde01,Derrick McKey,65,33,32,.508,53,26,27,.491,12,7,5,.583
harrial01,Al Harrington,64,36,28,.562,62,35,27,.565,2,1,1,.500
roberal01,Alvin Robertson,62,17,45,.274,62,17,45,.274,0,0,0,
bendejo01,Jonathan Bender,61,31,30,.508,52,26,26,.500,9,5,4,.556
onealje01,Jermaine O'Neal,56,29,27,.518,54,28,26,.519,2,1,1,.500
fosteje01,Jeff Foster,55,29,26,.527,53,28,25,.528,2,1,1,.500
kingji02,Jimmy King,49,11,38,.224,49,11,38,.224,0,0,0,
anderwi01,Willie Anderson,47,14,33,.298,47,14,33,.298,0,0,0,
cassesa01,Sam Cassell,45,23,22,.511,37,18,19,.486,8,5,3,.625
pincked01,Ed Pinckney,45,12,33,.267,45,12,33,.267,0,0,0,
eliema01,Mario Elie,44,23,21,.523,36,18,18,.500,8,5,3,.625
smithke01,Kenny Smith,44,22,22,.500,36,17,19,.472,8,5,3,.625
cambyma01,Marcus Camby,40,14,26,.350,40,14,26,.350,0,0,0,
olajuha01,Hakeem Olajuwon,39,22,17,.564,31,17,14,.548,8,5,3,.625
wallajo01,John Wallace,39,10,29,.256,39,10,29,.256,0,0,0,
chilcpe01,Pete Chilcutt,39,19,20,.487,31,14,17,.452,8,5,3,.625
horryro01,Robert Horry,37,19,18,.514,29,14,15,.483,8,5,3,.625
williwa02,Walt Williams,35,11,24,.314,35,11,24,.314,0,0,0,
slatere01,Reggie Slater,35,9,26,.257,35,9,26,.257,0,0,0,
edneyty01,Tyus Edney,35,17,18,.486,34,17,17,.500,1,0,1,.000
earlac01,Acie Earl,35,7,28,.200,35,7,28,.200,0,0,0,
