id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
nelsodo01,Don Nelson,978,640,338,.654,848,560,288,.660,130,80,50,.615
sandeto01,Tom Sanders*,858,580,278,.676,754,516,238,.684,104,64,40,.615
whitejo01,Jo Jo White*,727,450,277,.619,651,404,247,.621,76,46,30,.605
cowenda01,Dave Cowens,653,424,229,.649,577,378,199,.655,76,46,30,.605
russebi01,Bill Russell,630,440,190,.698,534,378,156,.708,96,62,34,.646
jonessa01,Sam Jones,598,418,180,.699,502,356,146,.709,96,62,34,.646
chanedo01,Don Chaney,575,357,218,.621,517,324,193,.627,58,33,25,.569
siegfla01,Larry Siegfried,530,349,181,.658,451,299,152,.663,79,50,29,.633
kuberst01,Steve Kuberski,526,333,193,.633,480,302,178,.629,46,31,15,.674
finkeha01,Hank Finkel*,458,298,160,.651,429,281,148,.655,29,17,12,.586
joneskc01,K.C. Jones*,440,316,124,.718,381,278,103,.730,59,38,21,.644
howelba01,Bailey Howell,368,221,147,.601,322,193,129,.599,46,28,18,.609
silaspa01,Paul Silas,367,266,101,.725,311,230,81,.740,56,36,20,.643
williar01,Art Williams*,328,224,104,.683,296,206,90,.696,32,18,14,.562
stacoke01,Kevin Stacom,286,170,116,.594,263,154,109,.586,23,16,7,.696
westppa01,Paul Westphal,255,191,64,.749,216,167,49,.773,39,24,15,.615
heinsto01,Tom Heinsohn,247,180,67,.729,214,157,57,.734,33,23,10,.697
naullwi01,Willie Naulls*,245,179,66,.731,212,156,56,.736,33,23,10,.697
ardji01,Jim Ard*,214,135,79,.631,195,122,73,.626,19,13,6,.684
bosweto01,Tom Boswell,176,85,91,.483,164,77,87,.470,12,8,4,.667
ramsefr01,Frank Ramsey,173,125,48,.723,152,110,42,.724,21,15,6,.714
scottch01,Charlie Scott,171,96,75,.561,147,80,67,.544,24,16,8,.667
embrywa01,Wayne Embry,171,118,53,.690,150,106,44,.707,21,12,9,.571
wickssi01,Sidney Wicks,169,77,92,.456,160,72,88,.450,9,5,4,.556
bryanem01,Em Bryant*,168,87,81,.518,150,75,75,.500,18,12,6,.667
mcdongl01,Glenn McDonald,147,98,49,.667,131,89,42,.679,16,9,7,.562
rowecu01,Curtis Rowe,136,63,73,.463,127,58,69,.457,9,5,4,.556
barneji01,Jim Barnes*,126,53,73,.421,126,53,73,.421,0,0,0,
loscuji01,Jim Loscutoff*,124,91,33,.734,115,85,30,.739,9,6,3,.667
countme01,Mel Counts,123,90,33,.732,109,81,28,.743,14,9,5,.643
lovelcl01,Clyde Lovellette*,115,83,32,.722,106,77,29,.726,9,6,3,.667
saundfr01,Fred Saunders,100,42,58,.420,91,37,54,.407,9,5,4,.556
johnsri01,Rich Johnson*,97,52,45,.536,95,50,45,.526,2,2,0,1.000
cousybo01,Bob Cousy,87,62,25,.713,76,55,21,.724,11,7,4,.636
thackto01,Tom Thacker*,82,53,29,.646,65,42,23,.646,17,11,6,.647
bingda01,Dave Bing,80,31,49,.388,80,31,49,.388,0,0,0,
grahama01,Mal Graham,77,53,24,.688,70,48,22,.686,7,5,2,.714
bonharo01,Ron Bonham*,75,50,25,.667,66,44,22,.667,9,6,3,.667
thompjo01,John Thompson,74,58,16,.784,68,53,15,.779,6,5,1,.833
maxwece01,Cedric Maxwell,72,28,44,.389,72,28,44,.389,0,0,0,
smithga01,Garfield Smith,66,46,20,.697,62,44,18,.710,4,2,2,.500
morgare01,Rex Morgan,65,40,25,.615,61,39,22,.639,4,1,3,.250
dinwibi01,Bill Dinwiddie,60,35,25,.583,60,35,25,.583,0,0,0,
jonesjo01,Johnny Jones,56,41,15,.732,51,36,15,.706,5,5,0,1.000
barneji02,Jim Barnett,53,40,13,.755,48,38,10,.792,5,2,3,.400
swartda01,Dan Swartz,40,34,6,.850,39,33,6,.846,1,1,0,1.000
kimbato01,Toby Kimball,39,31,8,.795,38,30,8,.789,1,1,0,1.000
hankiph01,Phil Hankinson,33,24,9,.727,29,21,8,.724,4,3,1,.750
washike01,Kermit Washington,32,14,18,.438,32,14,18,.438,0,0,0,
sauldwo01,Woody Sauldsberry*,31,20,11,.645,31,20,11,.645,0,0,0,
mccarjo01,Johnny McCarthy,29,26,3,.897,28,25,3,.893,1,1,0,1.000
wattsro01,Ron Watts,29,26,3,.897,28,25,3,.893,1,1,0,1.000
glovecl01,Clarence Glover,28,18,10,.643,25,17,8,.680,3,1,2,.333
weitzri01,Rick Weitzman*,27,23,4,.852,24,21,3,.875,3,2,1,.667
digreer01,Ernie DiGregorio,27,13,14,.481,27,13,14,.481,0,0,0,
downist01,Steve Downing,27,19,8,.704,26,18,8,.692,1,1,0,1.000
cookno01,Norm Cook,26,7,19,.269,25,7,18,.280,1,0,1,.000
clydebe01,Ben Clyde,25,17,8,.680,25,17,8,.680,0,0,0,
wilsobo03,Bobby Wilson,25,15,10,.600,25,15,10,.600,0,0,0,
anderje01,Jerome Anderson,23,14,9,.609,19,11,8,.579,4,3,1,.750
williwi01,Willie Williams,16,9,7,.562,16,9,7,.562,0,0,0,
guarige01,Gene Guarilia*,11,9,2,.818,11,9,2,.818,0,0,0,
greensi01,Si Green*,10,7,3,.700,10,7,3,.700,0,0,0,
olsenbu01,Bud Olsen,7,7,0,1.000,7,7,0,1.000,0,0,0,
niemari01,Rich Niemann*,6,2,4,.333,6,2,4,.333,0,0,0,
foleyja01,Jack Foley,5,4,1,.800,5,4,1,.800,0,0,0,
searced01,Ed Searcy,4,3,1,.750,4,3,1,.750,0,0,0,
bigelbo01,Bob Bigelow,4,3,1,.750,4,3,1,.750,0,0,0,
minorma01,Mark Minor,4,4,0,1.000,4,4,0,1.000,0,0,0,
nordmbe01,Bevo Nordmann*,3,3,0,1.000,3,3,0,1.000,0,0,0,
wardge01,Gerry Ward*,2,2,0,1.000,2,2,0,1.000,0,0,0,
abdulza01,Zaid Abdul-Aziz,2,1,1,.500,2,1,1,.500,0,0,0,
