id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
countme01,Mel Counts,156,97,59,.622,156,97,59,.622,0,0,0,
vanardi01,Dick Van Arsdale,148,87,61,.588,146,87,59,.596,2,0,2,.000
washiji01,Jim Washington,124,57,67,.460,121,57,64,.471,3,0,3,.000
brownjo01,John Brown,121,50,71,.413,121,50,71,.413,0,0,0,
haskicl01,Clem Haskins,120,73,47,.608,120,73,47,.608,0,0,0,
walkne01,Neal Walk,120,72,48,.600,120,72,48,.600,0,0,0,
jonesdw01,Dwight Jones,119,43,76,.361,119,43,76,.361,0,0,0,
silaspa01,Paul Silas,119,72,47,.605,119,72,47,.605,0,0,0,
gillihe01,Herm Gilliam*,119,51,68,.429,116,51,65,.440,3,0,3,.000
hawkico01,Connie Hawkins,106,63,43,.594,106,63,43,.594,0,0,0,
hudsolo01,Lou Hudson*,96,46,50,.479,93,46,47,.495,3,0,3,.000
greenla01,Lamar Green,95,55,40,.579,95,55,40,.579,0,0,0,
maravpe01,Pete Maravich,94,44,50,.468,91,44,47,.484,3,0,3,.000
bellawa01,Walt Bellamy,94,46,48,.489,91,46,45,.505,3,0,3,.000
bracest01,Steve Bracey,90,42,48,.467,87,42,45,.483,3,0,3,.000
tschojo01,John Tschogl,69,28,41,.406,66,28,38,.424,3,0,3,.000
harriar01,Art Harris,65,39,26,.600,65,39,26,.600,0,0,0,
hendeto01,Tom Henderson,62,21,41,.339,62,21,41,.339,0,0,0,
drewjo01,John Drew,61,20,41,.328,61,20,41,.328,0,0,0,
meminde01,Dean Meminger,61,22,39,.361,61,22,39,.361,0,0,0,
sojoumi01,Mike Sojourner,56,17,39,.304,56,17,39,.304,0,0,0,
kauffbo01,Bob Kauffman,56,20,36,.357,56,20,36,.357,0,0,0,
vanarto01,Tom Van Arsdale,54,18,36,.333,54,18,36,.333,0,0,0,
taylofr01,Fred Taylor,54,32,22,.593,54,32,22,.593,0,0,0,
schluda01,Dale Schlueter,51,24,27,.471,51,24,27,.471,0,0,0,
mooreot01,Otto Moore,51,30,21,.588,51,30,21,.588,0,0,0,
laytomo01,Mo Layton,49,29,20,.592,49,29,20,.592,0,0,0,
ingelto01,Tom Ingelsby,42,18,24,.429,42,18,24,.429,0,0,0,
awtrede01,Dennis Awtrey,39,22,17,.564,37,22,15,.595,2,0,2,.000
westppa01,Paul Westphal,39,22,17,.564,37,22,15,.595,2,0,2,.000
imhofda01,Darrall Imhoff,38,26,12,.684,38,26,12,.684,0,0,0,
hawthna01,Nate Hawthorne,38,22,16,.579,36,22,14,.611,2,0,2,.000
adamsal01,Alvan Adams,38,21,17,.553,36,21,15,.583,2,0,2,.000
clarkar01,Archie Clark*,38,26,12,.684,38,26,12,.684,0,0,0,
goodrga01,Gail Goodrich,37,25,12,.676,37,25,12,.676,0,0,0,
hawkito01,Tom Hawkins*,36,26,10,.722,36,26,10,.722,0,0,0,
bayloel01,Elgin Baylor,36,25,11,.694,36,25,11,.694,0,0,0,
soberri01,Ricky Sobers,36,21,15,.583,34,21,13,.618,2,0,2,.000
erickke01,Keith Erickson,35,20,15,.571,33,20,13,.606,2,0,2,.000
howargr01,Greg Howard,35,19,16,.543,35,19,16,.543,0,0,0,
thomajo01,Joe Thomas,34,19,15,.559,34,19,15,.559,0,0,0,
perrycu01,Curtis Perry,33,20,13,.606,31,20,11,.645,2,0,2,.000
rileypa01,Pat Riley,30,16,14,.533,28,16,12,.571,2,0,2,.000
trappge01,George Trapp,28,16,12,.571,25,16,9,.640,3,0,3,.000
hamilde01,Dennis Hamilton,27,18,9,.667,27,18,9,.667,0,0,0,
barneji01,Jim Barnes*,24,16,8,.667,24,16,8,.667,0,0,0,
lumpkph01,Phil Lumpkin,21,12,9,.571,19,12,7,.632,2,0,2,.000
heardga01,Gar Heard,20,12,8,.600,18,12,6,.667,2,0,2,.000
masted01,Eddie Mast,20,9,11,.450,17,9,8,.529,3,0,3,.000
shumajo01,John Shumate,18,9,9,.500,18,9,9,.500,0,0,0,
westje01,Jerry West,17,15,2,.882,17,15,2,.882,0,0,0,
webbje01,Jeff Webb,16,11,5,.688,16,11,5,.688,0,0,0,
andercl01,Cliff Anderson,14,7,7,.500,14,7,7,.500,0,0,0,
mueller01,Erwin Mueller,14,10,4,.714,14,10,4,.714,0,0,0,
crawffr01,Freddie Crawford,13,10,3,.769,13,10,3,.769,0,0,0,
leecl01,Clyde Lee,9,4,5,.444,9,4,5,.444,0,0,0,
saundfr01,Fred Saunders,7,3,4,.429,7,3,4,.429,0,0,0,
chrisbo01,Bob Christian,5,3,2,.600,5,3,2,.600,0,0,0,
bantomi01,Mike Bantom*,4,2,2,.500,4,2,2,.500,0,0,0,
maydo01,Don May,2,1,1,.500,2,1,1,.500,0,0,0,
