id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
calvima01,Mack Calvin,32,26,6,.812,30,24,6,.800,2,2,0,1.000
mcclate01,Ted McClain*,32,26,6,.812,30,24,6,.800,2,2,0,1.000
mannied01,Ed Manning*,32,26,6,.812,30,24,6,.800,2,2,0,1.000
littlge01,Gene Littles,32,26,6,.812,30,24,6,.800,2,2,0,1.000
cunnibi01,Billy Cunningham,32,26,6,.812,30,24,6,.800,2,2,0,1.000
wuycide01,Dennis Wuycik*,31,25,6,.806,29,23,6,.793,2,2,0,1.000
owensto01,Tom Owens*,31,26,5,.839,29,24,5,.828,2,2,0,1.000
caldwjo01,Joe Caldwell,26,23,3,.885,24,21,3,.875,2,2,0,1.000
jonesst01,Steve Jones*,25,20,5,.800,23,18,5,.783,2,2,0,1.000
brownro02,Roger Brown*,24,19,5,.792,22,17,5,.773,2,2,0,1.000
warrebo01,Bob Warren,7,6,1,.857,7,6,1,.857,0,0,0,
lewismi01,Mike Lewis,7,6,1,.857,7,6,1,.857,0,0,0,
hargeir01,Ira Harge,1,1,0,1.000,1,1,0,1.000,0,0,0,
