id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
johnsmi01,Mickey Johnson,8,3,5,.375,8,3,5,.375,0,0,0,
edwarja01,James Edwards,8,3,5,.375,8,3,5,.375,0,0,0,
johnscl01,Clemon Johnson,8,3,5,.375,8,3,5,.375,0,0,0,
englial01,Alex English,8,3,5,.375,8,3,5,.375,0,0,0,
bradldu01,Dudley Bradley,8,3,5,.375,8,3,5,.375,0,0,0,
knighbi01,Billy Knight,8,3,5,.375,8,3,5,.375,0,0,0,
davisjo01,Johnny Davis,8,3,5,.375,8,3,5,.375,0,0,0,
bantomi01,Mike Bantom*,8,3,5,.375,8,3,5,.375,0,0,0,
davisbr01,Brad Davis,5,2,3,.400,5,2,3,.400,0,0,0,
calhoco01,Corky Calhoun,3,2,1,.667,3,2,1,.667,0,0,0,
hassejo01,Joe Hassett*,3,1,2,.333,3,1,2,.333,0,0,0,
kuestjo01,John Kuester,2,0,2,.000,2,0,2,.000,0,0,0,
