id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
edwarja01,James Edwards,293,136,157,.464,291,136,155,.467,2,0,2,.000
davisjo01,Johnny Davis,266,129,137,.485,264,129,135,.489,2,0,2,.000
knighbi01,Billy Knight,224,112,112,.500,222,112,110,.505,2,0,2,.000
johnscl01,Clemon Johnson,187,93,94,.497,185,93,92,.503,2,0,2,.000
calhoco01,Corky Calhoun,171,74,97,.433,171,74,97,.433,0,0,0,
soberri01,Ricky Sobers,166,72,94,.434,166,72,94,.434,0,0,0,
bradldu01,Dudley Bradley,155,77,78,.497,153,77,76,.503,2,0,2,.000
vanardi01,Dick Van Arsdale,151,60,91,.397,151,60,91,.397,0,0,0,
elmorle01,Len Elmore,148,66,82,.446,148,66,82,.446,0,0,0,
melchga01,Gary Melchionni,131,52,79,.397,131,52,79,.397,0,0,0,
englial01,Alex English,130,61,69,.469,130,61,69,.469,0,0,0,
mcginge01,George McGinnis,129,63,66,.488,127,63,64,.496,2,0,2,.000
scottch01,Charlie Scott,121,48,73,.397,121,48,73,.397,0,0,0,
erickke01,Keith Erickson,118,52,66,.441,118,52,66,.441,0,0,0,
orrlo01,Louis Orr,117,60,57,.513,115,60,55,.522,2,0,2,.000
burleto01,Tom Burleson,116,60,56,.517,110,58,52,.527,6,2,4,.333
sealsbr01,Bruce Seals,114,59,55,.518,108,57,51,.528,6,2,4,.333
wattssl01,Slick Watts,114,60,54,.526,108,58,50,.537,6,2,4,.333
norwowi01,Willie Norwood*,110,55,55,.500,104,53,51,.510,6,2,4,.333
brownfr01,Fred Brown,106,57,49,.538,100,55,45,.550,6,2,4,.333
busedo01,Don Buse,93,47,46,.505,91,47,44,.516,2,0,2,.000
awtrede01,Dennis Awtrey,90,36,54,.400,90,36,54,.400,0,0,0,
perrycu01,Curtis Perry,86,35,51,.407,86,35,51,.407,0,0,0,
greenst01,Steve Green,82,33,49,.402,82,33,49,.402,0,0,0,
roundda01,Dan Roundfield,79,29,50,.367,79,29,50,.367,0,0,0,
johnsge03,George Johnson,79,36,43,.456,77,36,41,.468,2,0,2,.000
williea01,Earl Williams,79,31,48,.392,79,31,48,.392,0,0,0,
johnsmi01,Mickey Johnson,77,35,42,.455,77,35,42,.455,0,0,0,
walkne01,Neal Walk,76,29,47,.382,76,29,47,.382,0,0,0,
haskicl01,Clem Haskins,75,28,47,.373,75,28,47,.373,0,0,0,
chrisbo01,Bob Christian,75,28,47,.373,75,28,47,.373,0,0,0,
grayle01,Leonard Gray,72,37,35,.514,72,37,35,.514,0,0,0,
gillihe01,Herm Gilliam*,72,37,35,.514,66,35,31,.530,6,2,4,.333
oleynfr01,Frank Oleynick,71,35,36,.493,71,35,36,.493,0,0,0,
flynnmi01,Mike Flynn,71,28,43,.394,71,28,43,.394,0,0,0,
saundfr01,Fred Saunders,69,23,46,.333,69,23,46,.333,0,0,0,
hassejo01,Joe Hassett*,69,30,39,.435,69,30,39,.435,0,0,0,
greenla01,Lamar Green,66,26,40,.394,66,26,40,.394,0,0,0,
toneyan01,Andrew Toney,64,43,21,.672,43,31,12,.721,21,12,9,.571
jonesbo01,Bobby Jones,64,43,21,.672,43,31,12,.721,21,12,9,.571
jonesca01,Caldwell Jones*,64,43,21,.672,43,31,12,.721,21,12,9,.571
