id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
westje01,Jerry West,468,304,164,.650,413,271,142,.656,55,33,22,.600
hairsha01,Happy Hairston,357,220,137,.616,322,201,121,.624,35,19,16,.543
rileypa01,Pat Riley,310,199,111,.642,276,180,96,.652,34,19,15,.559
chambwi01,Wilt Chamberlain,281,199,82,.708,237,173,64,.730,44,26,18,.591
mcmilji01,Jim McMillian*,277,197,80,.711,233,171,62,.734,44,26,18,.591
countme01,Mel Counts,246,150,96,.610,212,135,77,.637,34,15,19,.441
imhofda01,Darrall Imhoff,244,129,115,.529,220,118,102,.536,24,11,13,.458
bayloel01,Elgin Baylor,226,123,103,.544,202,112,90,.554,24,11,13,.458
hawkico01,Connie Hawkins,196,94,102,.480,184,90,94,.489,12,4,8,.333
kelleri01,Rich Kelley,181,76,105,.420,181,76,105,.420,0,0,0,
erickke01,Keith Erickson,180,123,57,.683,155,110,45,.710,25,13,12,.520
griffpa01,Paul Griffin,177,75,102,.424,177,75,102,.424,0,0,0,
bridgbi01,Bill Bridges,174,106,68,.609,152,96,56,.632,22,10,12,.455
jamesaa01,Aaron James*,169,70,99,.414,169,70,99,.414,0,0,0,
ellisle01,Leroy Ellis,168,116,52,.690,144,101,43,.701,24,15,9,.625
mcelrji01,Jim McElroy,166,67,99,.404,166,67,99,.404,0,0,0,
clarkar01,Archie Clark*,162,87,75,.537,149,81,68,.544,13,6,7,.462
vanardi01,Dick Van Arsdale,162,52,110,.321,155,49,106,.316,7,3,4,.429
hawkito01,Tom Hawkins*,160,89,71,.556,147,83,64,.565,13,6,7,.462
abdulma01,Walt Hazzard*,154,74,80,.481,140,69,71,.493,14,5,9,.357
priceji01,Jim Price,152,94,58,.618,144,91,53,.632,8,3,5,.375
chambje01,Jerry Chambers,152,73,79,.480,142,70,72,.493,10,3,7,.300
smithel01,Elmore Smith,150,72,78,.480,145,71,74,.490,5,1,4,.200
mckenst01,Stan McKenzie,143,41,102,.287,136,38,98,.279,7,3,4,.429
foxji01,Jim Fox*,136,50,86,.368,130,47,83,.362,6,3,3,.500
washike01,Kermit Washington,134,54,80,.403,131,54,77,.412,3,0,3,.000
robintr01,Truck Robinson,122,51,71,.418,122,51,71,.418,0,0,0,
barneji01,Jim Barnes*,121,56,65,.463,118,56,62,.475,3,0,3,.000
maravpe01,Pete Maravich,118,52,66,.441,118,52,66,.441,0,0,0,
calhoco01,Corky Calhoun,118,50,68,.424,118,50,68,.424,0,0,0,
allenlu01,Lucius Allen,117,48,69,.410,117,48,69,.410,0,0,0,
larusru01,Rudy LaRusso,116,52,64,.448,105,47,58,.448,11,5,6,.455
johnsne02,Neil Johnson*,109,30,79,.275,107,29,78,.271,2,1,1,.500
russeca01,Cazzie Russell,107,45,62,.421,107,45,62,.421,0,0,0,
lantzst01,Stu Lantz*,103,38,65,.369,103,38,65,.369,0,0,0,
meriwjo01,Joe Meriweather*,87,34,53,.391,87,34,53,.391,0,0,0,
snydedi01,Dick Snyder,86,18,68,.209,86,18,68,.209,0,0,0,
walkne01,Neal Walk,86,39,47,.453,81,38,43,.469,5,1,4,.200
mccarwi01,Willie McCarter,85,50,35,.588,73,45,28,.616,12,5,7,.417
silaspa01,Paul Silas,84,39,45,.464,77,36,41,.468,7,3,4,.429
harriar01,Art Harris,82,39,43,.476,75,36,39,.480,7,3,4,.429
gregoga01,Gary Gregor,79,16,63,.203,79,16,63,.203,0,0,0,
lovest01,Stan Love,77,40,37,.519,75,40,35,.533,2,0,2,.000
warneco01,Cornell Warner,75,36,39,.480,75,36,39,.480,0,0,0,
abdulka01,Kareem Abdul-Jabbar,75,36,39,.480,75,36,39,.480,0,0,0,
