id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hassetr01,Trenton Hassell,310,149,161,.481,292,139,153,.476,18,10,8,.556
roseja01,Jalen Rose,210,105,105,.500,205,101,104,.493,5,4,1,.800
fizerma01,Marcus Fizer,174,46,128,.264,174,46,128,.264,0,0,0,
garneke01,Kevin Garnett,173,107,66,.618,155,97,58,.626,18,10,8,.556
sprewla01,Latrell Sprewell,171,107,64,.626,153,97,56,.634,18,10,8,.556
besttr01,Travis Best,157,88,69,.561,153,85,68,.556,4,3,1,.750
cassesa01,Sam Cassell,147,93,54,.633,131,84,47,.641,16,9,7,.562
davisan01,Antonio Davis,145,91,54,.628,139,87,52,.626,6,4,2,.667
millere01,Reggie Miller,141,89,52,.631,135,85,50,.630,6,4,2,.667
davisda01,Dale Davis,140,87,53,.621,134,83,51,.619,6,4,2,.667
crawfja01,Jamal Crawford,138,33,105,.239,138,33,105,.239,0,0,0,
curryed01,Eddy Curry,132,42,90,.318,132,42,90,.318,0,0,0,
chandty01,Tyson Chandler,130,41,89,.315,130,41,89,.315,0,0,0,
johnser02,Ervin Johnson,126,83,43,.659,108,73,35,.676,18,10,8,.556
madsema01,Mark Madsen,125,80,45,.640,108,71,37,.657,17,9,8,.529
smitsri01,Rik Smits,120,76,44,.633,114,72,42,.632,6,4,2,.667
jacksma01,Mark Jackson,119,76,43,.639,113,72,41,.637,6,4,2,.667
artesro01,Metta World Peace,114,25,89,.219,114,25,89,.219,0,0,0,
szczewa02,Wally Szczerbiak,112,64,48,.571,100,58,42,.580,12,6,6,.500
olowomi01,Michael Olowokandi,111,63,48,.568,96,55,41,.573,15,8,7,.533
millebr01,Brad Miller,104,22,82,.212,104,22,82,.212,0,0,0,
hudsotr01,Troy Hudson,101,58,43,.574,101,58,43,.574,0,0,0,
brandel01,Elton Brand,100,18,82,.180,100,18,82,.180,0,0,0,
mercero01,Ron Mercer,92,17,75,.185,92,17,75,.185,0,0,0,
bagarda01,Dalibor Bagarić,84,20,64,.238,84,20,64,.238,0,0,0,
mckeyde01,Derrick McKey,84,55,29,.655,78,51,27,.654,6,4,2,.667
mullich01,Chris Mullin,83,56,27,.675,77,52,25,.675,6,4,2,.667
robined01,Eddie Robinson,78,22,56,.282,78,22,56,.282,0,0,0,
trentga01,Gary Trent,78,52,26,.667,65,44,21,.677,13,8,5,.615
guytoaj01,A.J. Guyton,73,14,59,.192,73,14,59,.192,0,0,0,
benjaco01,Corey Benjamin,71,10,61,.141,71,10,61,.141,0,0,0,
