id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
senesge01,George Senesky*,277,125,152,.451,257,115,142,.447,20,10,10,.500
fulksjo01,Joe Fulks*,275,124,151,.451,256,114,142,.445,19,10,9,.526
musian01,Angelo Musi*,175,95,80,.543,157,85,72,.541,18,10,8,.556
dallmho01,Howie Dallmar,159,87,72,.547,141,77,64,.546,18,10,8,.556
crossch01,Chink Crossin*,149,66,83,.443,139,63,76,.453,10,3,7,.300
rulloje01,Jerry Rullo*,99,57,42,.576,90,52,38,.578,9,5,4,.556
kaplora01,Ralph Kaplowitz,91,54,37,.593,75,44,31,.587,16,10,6,.625
hillhar01,Art Hillhouse,79,46,33,.582,70,39,31,.557,9,7,2,.778
sadowed01,Ed Sadowski,78,33,45,.423,76,33,43,.434,2,0,2,.000
bobbne01,Nelson Bobb*,77,20,57,.260,75,20,55,.267,2,0,2,.000
bornhja01,Jake Bornheimer*,76,28,48,.368,72,28,44,.389,4,0,4,.000
mogusle01,Leo Mogus*,63,23,40,.365,61,23,38,.377,2,0,2,.000
gardnve01,Vern Gardner,62,23,39,.371,60,23,37,.383,2,0,2,.000
rosenpe01,Petey Rosenberg*,58,36,22,.621,49,29,20,.592,9,7,2,.778
bishoga01,Gale Bishop,57,26,31,.456,55,26,29,.473,2,0,2,.000
guokama01,Matt Guokas*,53,36,17,.679,45,30,15,.667,8,6,2,.750
novakmi01,Mike Novak*,50,19,31,.380,50,19,31,.380,0,0,0,
livinro01,Ron Livingstone*,50,19,31,.380,48,19,29,.396,2,0,2,.000
halbech01,Chick Halbert,44,24,20,.545,37,21,16,.568,7,3,4,.429
obriebo01,Bob O'Brien*,41,20,21,.488,36,17,19,.472,5,3,2,.600
johnsne01,Neil Johnston*,33,5,28,.152,33,5,28,.152,0,0,0,
lofgrdo01,Don Lofgran*,32,5,27,.156,32,5,27,.156,0,0,0,
workmma01,Mark Workman,31,3,28,.097,31,3,28,.097,0,0,0,
beendha01,Hank Beenders,26,16,10,.615,20,13,7,.650,6,3,3,.500
farbmph01,Phil Farbman*,25,8,17,.320,25,8,17,.320,0,0,0,
shefffr01,Fred Sheffield,22,10,12,.455,22,10,12,.455,0,0,0,
kudelfr01,Frank Kudelka*,22,2,20,.091,22,2,20,.091,0,0,0,
morgeel01,Elmore Morgenthaler*,19,10,9,.526,19,10,9,.526,0,0,0,
brownst01,Stan Brown*,19,9,10,.474,19,9,10,.474,0,0,0,
mlkvybi01,Bill Mlkvy*,19,4,15,.211,19,4,15,.211,0,0,0,
polsora01,Ralph Polson,16,2,14,.125,16,2,14,.125,0,0,0,
payakjo01,Johnny Payak*,16,5,11,.312,16,5,11,.312,0,0,0,
torgoir01,Irv Torgoff*,15,6,9,.400,13,6,7,.462,2,0,2,.000
lewisfr01,Freddie Lewis,15,5,10,.333,15,5,10,.333,0,0,0,
mikaned01,Ed Mikan*,15,3,12,.200,15,3,12,.200,0,0,0,
guokaal01,Al Guokas*,15,6,9,.400,13,6,7,.462,2,0,2,.000
pughro01,Roy Pugh,13,5,8,.385,13,5,8,.385,0,0,0,
overtcl01,Claude Overton,10,3,7,.300,10,3,7,.300,0,0,0,
parslch01,Charlie Parsley,9,4,5,.444,9,4,5,.444,0,0,0,
murphjo01,John Murphy*,9,6,3,.667,9,6,3,.667,0,0,0,
phillan01,Andy Phillip*,8,3,5,.375,8,3,5,.375,0,0,0,
rockeja01,Jack Rocker*,8,3,5,.375,8,3,5,.375,0,0,0,
nolanji01,Jim Nolan,5,1,4,.200,5,1,4,.200,0,0,0,
borylvi01,Vince Boryla,2,0,2,.000,0,0,0,,2,0,2,.000
cliftna01,Nat Clifton*,2,0,2,.000,0,0,0,,2,0,2,.000
mcguidi01,Dick McGuire*,2,0,2,.000,0,0,0,,2,0,2,.000
simmoco01,Connie Simmons*,2,0,2,.000,0,0,0,,2,0,2,.000
gallaha01,Harry Gallatin*,2,0,2,.000,0,0,0,,2,0,2,.000
sailoke01,Kenny Sailors,2,0,2,.000,2,0,2,.000,0,0,0,
braunca01,Carl Braun*,2,0,2,.000,0,0,0,,2,0,2,.000
vandeer01,Ernie Vandeweghe*,2,0,2,.000,0,0,0,,2,0,2,.000
surhodi01,Dick Surhoff*,1,0,1,.000,0,0,0,,1,0,1,.000
