id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
miasest01,Stan Miasek*,22,8,14,.364,22,8,14,.364,0,0,0,
janisjo01,John Janisch,22,8,14,.364,22,8,14,.364,0,0,0,
dillebo01,Bob Dille*,22,8,14,.364,22,8,14,.364,0,0,0,
lewisgr01,Grady Lewis*,22,8,14,.364,22,8,14,.364,0,0,0,
maughar01,Ariel Maughan,21,8,13,.381,21,8,13,.381,0,0,0,
pearcge01,George Pearcy*,17,5,12,.294,17,5,12,.294,0,0,0,
kingto01,Tom King*,17,5,12,.294,17,5,12,.294,0,0,0,
aubucch01,Chet Aubuchon*,17,6,11,.353,17,6,11,.353,0,0,0,
brownha01,Harold Brown*,17,4,13,.235,17,4,13,.235,0,0,0,
pearche01,Henry Pearcy*,16,6,10,.375,16,6,10,.375,0,0,0,
schoomi01,Milt Schoon*,8,5,3,.625,8,5,3,.625,0,0,0,
mccarho01,Howie McCarty*,4,2,2,.500,4,2,2,.500,0,0,0,
