id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
thorpot01,Otis Thorpe,523,311,212,.595,477,288,189,.604,46,23,23,.500
smithke01,Kenny Smith,477,305,172,.639,409,266,143,.650,68,39,29,.574
bullama01,Matt Bullard,455,275,180,.604,424,262,162,.618,31,13,18,.419
floydsl01,Sleepy Floyd,420,231,189,.550,398,224,174,.563,22,7,15,.318
johnsbu01,Buck Johnson,405,218,187,.538,385,212,173,.551,20,6,14,.300
maxweve01,Vernon Maxwell,401,253,148,.631,361,233,128,.645,40,20,20,.500
eliema01,Mario Elie,370,238,132,.643,296,194,102,.655,74,44,30,.595
mccraro01,Rodney McCray,342,198,144,.579,303,177,126,.584,39,21,18,.538
horryro01,Robert Horry,342,226,116,.661,277,187,90,.675,65,39,26,.600
leaveal01,Allen Leavell,323,179,144,.554,287,161,126,.561,36,18,18,.500
reidro01,Robert Reid,318,187,131,.588,279,166,113,.595,39,21,18,.538
peterji01,Jim Petersen,306,178,128,.582,269,157,112,.584,37,21,16,.568
herreca01,Carl Herrera,270,177,93,.656,241,160,81,.664,29,17,12,.586
wiggimi01,Mitchell Wiggins,266,155,111,.583,237,139,98,.586,29,16,13,.552
cassesa01,Sam Cassell,248,160,88,.645,196,127,69,.648,52,33,19,.635
sampsra01,Ralph Sampson,238,141,97,.592,203,121,82,.596,35,20,15,.571
drexlcl01,Clyde Drexler,225,143,82,.636,174,114,60,.655,51,29,22,.569
lloydle01,Lewis Lloyd,219,132,87,.603,194,117,77,.603,25,15,10,.600
brooksc01,Scott Brooks,197,130,67,.660,180,123,57,.683,17,7,10,.412
smithla01,Larry Smith,174,97,77,.557,167,96,71,.575,7,1,6,.143
barklch01,Charles Barkley,164,100,64,.610,140,88,52,.629,24,12,12,.500
malonma01,Matt Maloney,161,98,63,.609,140,87,53,.621,21,11,10,.524
woodsmi01,Mike Woodson,157,81,76,.516,152,80,72,.526,5,1,4,.200
lucasjo01,John Lucas,153,85,68,.556,148,83,65,.561,5,2,3,.400
harrist01,Steve Harris,152,86,66,.566,128,73,55,.570,24,13,11,.542
moblecu01,Cuttino Mobley,151,77,74,.510,147,76,71,.517,4,1,3,.250
shortpu01,Purvis Short,151,80,71,.530,143,78,65,.545,8,2,6,.250
chilcpe01,Pete Chilcutt,143,89,54,.622,122,76,46,.623,21,13,8,.619
willike02,Kevin Willis,139,85,54,.612,118,74,44,.627,21,11,10,.524
harriot01,Othella Harrington,135,81,54,.600,121,76,45,.628,14,5,9,.357
brownch01,Chucky Brown,133,83,50,.624,104,65,39,.625,29,18,11,.621
maxwece01,Cedric Maxwell,128,71,57,.555,114,65,49,.570,14,6,8,.429
chievde01,Derrick Chievous,126,63,63,.500,122,62,60,.508,4,1,3,.250
pricebr01,Brent Price,117,67,50,.573,108,64,44,.593,9,3,6,.333
