id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
smithel01,Elmore Smith,179,91,88,.508,173,90,83,.520,6,1,5,.167
goodrga01,Gail Goodrich,152,94,58,.618,144,91,53,.632,8,3,5,.375
rileypa01,Pat Riley,137,83,54,.606,129,80,49,.620,8,3,5,.375
bridgbi01,Bill Bridges,131,82,49,.626,123,79,44,.642,8,3,5,.375
restake01,Kevin Restani,127,61,66,.480,126,61,65,.484,1,0,1,.000
abdulka01,Kareem Abdul-Jabbar,116,68,48,.586,108,65,43,.602,8,3,5,.375
dandrbo01,Bob Dandridge,115,57,58,.496,114,57,57,.500,1,0,1,.000
brokaga01,Gary Brokaw,114,52,62,.456,113,52,61,.460,1,0,1,.000
hairsha01,Happy Hairston,111,68,43,.613,105,66,39,.629,6,2,4,.333
jonesbo01,Bobby Jones,108,63,45,.583,102,61,41,.598,6,2,4,.333
thompda01,David Thompson,108,64,44,.593,102,62,40,.608,6,2,4,.333
isselda01,Dan Issel*,107,63,44,.589,101,61,40,.604,6,2,4,.333
countme01,Mel Counts,93,60,33,.645,86,58,28,.674,7,2,5,.286
wintebr01,Brian Winters,92,42,50,.457,91,42,49,.462,1,0,1,.000
davismi02,Mickey Davis,86,41,45,.477,86,41,45,.477,0,0,0,
bridgju01,Junior Bridgeman,86,38,48,.442,85,38,47,.447,1,0,1,.000
nixonno01,Norm Nixon,83,49,34,.590,75,46,29,.613,8,3,5,.375
boonero01,Ron Boone*,83,49,34,.590,75,46,29,.613,8,3,5,.375
wilkeja01,Jamaal Wilkes,83,49,34,.590,75,46,29,.613,8,3,5,.375
calvima01,Mack Calvin,83,49,34,.590,77,47,30,.610,6,2,4,.333
hawkico01,Connie Hawkins,82,44,38,.537,77,43,34,.558,5,1,4,.200
westje01,Jerry West,81,56,25,.691,77,53,24,.688,4,3,1,.750
forddo01,Don Ford,81,49,32,.605,73,46,27,.630,8,3,5,.375
hudsolo01,Lou Hudson*,78,48,30,.615,72,45,27,.625,6,3,3,.500
