id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hightwa01,Wayne Hightower*,88,45,43,.511,81,42,39,.519,7,3,4,.429
hammoju01,Julian Hammond*,85,47,38,.553,78,44,34,.564,7,3,4,.429
piatkwa01,Walt Piatkowski*,83,45,38,.542,76,42,34,.553,7,3,4,.429
jonesla01,Larry Jones*,82,46,36,.561,75,43,32,.573,7,3,4,.429
beckby01,Byron Beck*,78,45,33,.577,71,42,29,.592,7,3,4,.429
wrighlo01,Lonnie Wright*,76,42,34,.553,69,39,30,.565,7,3,4,.429
greenjo01,Johnny Green*,68,19,49,.279,68,19,49,.279,0,0,0,
chapple01,Len Chappell*,68,19,49,.279,68,19,49,.279,0,0,0,
bellawa01,Walt Bellamy,66,23,43,.348,66,23,43,.348,0,0,0,
congdje01,Jeff Congdon*,65,35,30,.538,58,32,26,.552,7,3,4,.429
hardnch01,Charlie Hardnett*,64,22,42,.344,64,22,42,.344,0,0,0,
butleal01,Al Butler,64,17,47,.266,64,17,47,.266,0,0,0,
heymaar01,Art Heyman,64,18,46,.281,64,18,46,.281,0,0,0,
golato01,Tom Gola,63,18,45,.286,63,18,45,.286,0,0,0,
buddda01,Dave Budd*,62,18,44,.290,62,18,44,.290,0,0,0,
nelsodo01,Don Nelson,59,26,33,.441,54,23,31,.426,5,3,2,.600
greensi01,Si Green*,59,22,37,.373,59,22,37,.373,0,0,0,
coxjo01,Johnny Cox,55,21,34,.382,55,21,34,.382,0,0,0,
hooveto01,Tom Hoover*,53,14,39,.264,53,14,39,.264,0,0,0,
dischte01,Terry Dischinger,48,17,31,.354,48,17,31,.354,0,0,0,
wilbuke01,Ken Wilburn*,45,24,21,.533,38,21,17,.553,7,3,4,.429
boozebo01,Bob Boozer*,44,13,31,.295,44,13,31,.295,0,0,0,
rudomjo01,John Rudometkin*,40,7,33,.175,40,7,33,.175,0,0,0,
eganjo01,Johnny Egan*,38,10,28,.263,38,10,28,.263,0,0,0,
conlege01,Gene Conley*,38,10,28,.263,38,10,28,.263,0,0,0,
rogerwi01,Willie Rogers*,38,24,14,.632,38,24,14,.632,0,0,0,
sauldwo01,Woody Sauldsberry*,36,14,22,.389,36,14,22,.389,0,0,0,
stavela01,Larry Staverman,35,12,23,.343,35,12,23,.343,0,0,0,
kingma01,Maurice King,32,11,21,.344,32,11,21,.344,0,0,0,
stonege01,George Stone,27,12,15,.444,27,12,15,.444,0,0,0,
calvima01,Mack Calvin,27,12,15,.444,27,12,15,.444,0,0,0,
daviswa02,Warren Davis*,27,12,15,.444,27,12,15,.444,0,0,0,
wisewi01,Willie Wise,25,11,14,.440,25,11,14,.440,0,0,0,
nowelme01,Mel Nowell*,25,8,17,.320,25,8,17,.320,0,0,0,
mantini01,Nick Mantis,25,9,16,.360,25,9,16,.360,0,0,0,
boonero01,Ron Boone*,24,16,8,.667,24,16,8,.667,0,0,0,
beasljo01,John Beasley*,24,16,8,.667,24,16,8,.667,0,0,0,
bedelbo01,Bob Bedell*,24,16,8,.667,24,16,8,.667,0,0,0,
leaksma01,Manny Leaks*,24,16,8,.667,24,16,8,.667,0,0,0,
combsgl01,Glen Combs,24,16,8,.667,24,16,8,.667,0,0,0,
buncela01,Larry Bunce*,23,16,7,.696,23,16,7,.696,0,0,0,
powelci01,Cincy Powell,23,16,7,.696,23,16,7,.696,0,0,0,
warrebo01,Bob Warren,23,9,14,.391,23,9,14,.391,0,0,0,
warlibo01,Bob Warlick*,22,11,11,.500,22,11,11,.500,0,0,0,
mcharma01,Maurice McHartley,22,13,9,.591,22,13,9,.591,0,0,0,
cableba01,Barney Cable*,22,7,15,.318,22,7,15,.318,0,0,0,
beaslch01,Charlie Beasley*,22,16,6,.727,22,16,6,.727,0,0,0,
leonasl01,Slick Leonard*,21,7,14,.333,21,7,14,.333,0,0,0,
butchdo01,Donnie Butcher*,20,5,15,.250,20,5,15,.250,0,0,0,
millela01,Larry Miller,19,9,10,.474,19,9,10,.474,0,0,0,
simmogr01,Grant Simmons*,19,10,9,.526,16,9,7,.562,3,1,2,.333
tartle01,Levern Tart*,18,6,12,.333,18,6,12,.333,0,0,0,
beatyze01,Zelmo Beaty,16,8,8,.500,16,8,8,.500,0,0,0,
hagancl01,Cliff Hagan*,16,8,8,.500,16,8,8,.500,0,0,0,
vaughch01,Chico Vaughn*,16,8,8,.500,16,8,8,.500,0,0,0,
silaspa01,Paul Silas,16,8,8,.500,16,8,8,.500,0,0,0,
bridgbi01,Bill Bridges,16,8,8,.500,16,8,8,.500,0,0,0,
ferraal01,Al Ferrari*,16,7,9,.438,16,7,9,.438,0,0,0,
wilkele01,Lenny Wilkens,16,8,8,.500,16,8,8,.500,0,0,0,
barnhjo01,John Barnhill*,14,8,6,.571,14,8,6,.571,0,0,0,
farmemi01,Mike Farmer*,14,7,7,.500,14,7,7,.500,0,0,0,
