id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
brownto01,Tony Brown,10,2,8,.200,10,2,8,.200,0,0,0,
stanste01,Terence Stansbury,10,2,8,.200,10,2,8,.200,0,0,0,
stipast01,Steve Stipanovich,10,2,8,.200,10,2,8,.200,0,0,0,
flemive01,Vern Fleming,10,2,8,.200,10,2,8,.200,0,0,0,
durrade01,Devin Durrant,10,2,8,.200,10,2,8,.200,0,0,0,
thomaji01,Jim Thomas,10,2,8,.200,10,2,8,.200,0,0,0,
kellocl01,Clark Kellogg,10,2,8,.200,10,2,8,.200,0,0,0,
kelsegr01,Greg Kelser,8,1,7,.125,8,1,7,.125,0,0,0,
waitegr01,Granville Waiters,7,1,6,.143,7,1,6,.143,0,0,0,
willihe01,Herb Williams,6,2,4,.333,6,2,4,.333,0,0,0,
grayst01,Stuart Gray,1,0,1,.000,1,0,1,.000,0,0,0,
sichtje01,Jerry Sichting,1,0,1,.000,1,0,1,.000,0,0,0,
