id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
stockjo01,John Stockton,771,446,325,.578,708,417,291,.589,63,29,34,.460
baileth01,Thurl Bailey,711,404,307,.568,658,381,277,.579,53,23,30,.434
malonka01,Karl Malone,684,402,282,.588,626,376,250,.601,58,26,32,.448
griffda01,Darrell Griffith,630,344,286,.546,598,331,267,.554,32,13,19,.406
greenri01,Rickey Green,503,255,248,.507,472,240,232,.508,31,15,16,.484
hansebo01,Bob Hansen,503,286,217,.569,468,272,196,.581,35,14,21,.400
brownmi01,Mike Brown,410,253,157,.617,373,236,137,.633,37,17,20,.459
wilkije01,Jeff Wilkins,305,146,159,.479,289,138,151,.478,16,8,8,.500
iavarma01,Marc Iavaroni,278,160,118,.576,257,151,106,.588,21,9,12,.429
edwarbl01,Blue Edwards,252,165,87,.655,222,150,72,.676,30,15,15,.500
dantlad01,Adrian Dantley,246,127,119,.516,230,119,111,.517,16,8,8,.500
ruddde01,Delaney Rudd,245,155,90,.633,221,145,76,.656,24,10,14,.417
malonje01,Jeff Malone,240,147,93,.613,210,132,78,.629,30,15,15,.500
kelleri01,Rich Kelley,199,102,97,.513,184,94,90,.511,15,8,7,.533
scurrca01,Carey Scurry,179,89,90,.497,171,86,85,.503,8,3,5,.375
eavesje01,Jerry Eaves,172,79,93,.459,161,74,87,.460,11,5,6,.455
leckner01,Eric Leckner,158,99,59,.627,152,98,54,.645,6,1,5,.167
benoida01,David Benoit,158,94,64,.595,140,84,56,.600,18,10,8,.556
drewjo01,John Drew,154,73,81,.474,143,68,75,.476,11,5,6,.455
corbity01,Tyrone Corbin,153,93,60,.608,132,82,50,.621,21,11,10,.524
anderjj01,J.J. Anderson,149,66,83,.443,144,64,80,.444,5,2,3,.400
tripuke01,Kelly Tripucka,132,69,63,.523,125,67,58,.536,7,2,5,.286
roberfr01,Fred Roberts,117,59,58,.504,108,55,53,.509,9,4,5,.444
mannipa01,Pace Mannion,93,45,48,.484,89,43,46,.483,4,2,2,.500
turpime01,Melvin Turpin,86,49,37,.570,79,45,34,.570,7,4,3,.571
lesji01,Jim Les,86,52,34,.605,83,52,31,.627,3,0,3,.000
poquebe01,Ben Poquette,74,27,47,.365,74,27,47,.365,0,0,0,
bensoke01,Kent Benson,72,38,34,.528,70,37,33,.529,2,1,1,.500
humphja01,Jay Humphries,67,34,33,.507,62,32,30,.516,5,2,3,.400
curryde01,Dell Curry,66,30,36,.455,64,29,35,.453,2,1,1,.500
paultbi01,Billy Paultz*,65,35,30,.538,62,33,29,.532,3,2,1,.667
kofoeba01,Bart Kofoed,65,39,26,.600,55,33,22,.600,10,6,4,.600
ortizjo01,José Ortiz,64,42,22,.656,64,42,22,.656,0,0,0,
krystla01,Larry Krystkowiak,61,33,28,.541,60,33,27,.550,1,0,1,.000
austiis01,Isaac Austin,60,38,22,.633,59,38,21,.644,1,0,1,.000
hayesst01,Steve Hayes,57,26,31,.456,56,26,30,.464,1,0,1,.000
crowdco01,Corey Crowder,54,38,16,.704,50,37,13,.740,4,1,3,.250
murdoer01,Eric Murdock,53,38,15,.717,50,37,13,.740,3,1,2,.333
johnser01,Eric Johnson,49,32,17,.653,48,32,16,.667,1,0,1,.000
schayda01,Danny Schayes,49,18,31,.367,49,18,31,.367,0,0,0,
rothsc01,Scott Roth,48,30,18,.625,42,28,14,.667,6,2,4,.333
toolsan01,Andy Toolson,48,30,18,.625,46,29,17,.630,2,1,1,.500
williri01,Rickey Williams,44,12,32,.273,44,12,32,.273,0,0,0,
bosweto01,Tom Boswell,43,21,22,.488,38,19,19,.500,5,2,3,.400
farmeji01,Jim Farmer,39,27,12,.692,37,27,10,.730,2,0,2,.000
howarst01,Stephen Howard,36,18,18,.500,36,18,18,.500,0,0,0,
crottjo01,John Crotty,30,16,14,.533,29,16,13,.552,1,0,1,.000
palmewa01,Walter Palmer,29,17,12,.586,27,16,11,.593,2,1,1,.500
brownto01,Tony Brown,27,16,11,.593,23,14,9,.609,4,2,2,.500
nattke01,Kenny Natt,26,11,15,.423,26,11,15,.423,0,0,0,
osullda01,Dan O'Sullivan,19,12,7,.632,19,12,7,.632,0,0,0,
brownra01,Raymond Brown,19,13,6,.684,16,12,4,.750,3,1,2,.333
hugheed01,Eddie Hughes,18,9,9,.500,11,5,6,.455,7,4,3,.571
willifr01,Freeman Williams,18,8,10,.444,18,8,10,.444,0,0,0,
munkch01,Chris Munk,11,7,4,.636,11,7,4,.636,0,0,0,
thornbo01,Bob Thornton,9,4,5,.444,2,2,0,1.000,7,2,5,.286
johnsna01,Nate Johnston,6,4,2,.667,6,4,2,.667,0,0,0,
cookje01,Jeff Cook,6,3,3,.500,2,2,0,1.000,4,1,3,.250
cummipa01,Pat Cummings,4,3,1,.750,4,3,1,.750,0,0,0,
dawkida01,Darryl Dawkins,4,3,1,.750,4,3,1,.750,0,0,0,
donalja01,James Donaldson,2,0,2,.000,1,0,1,.000,1,0,1,.000
jameshe01,Henry James,1,0,1,.000,1,0,1,.000,0,0,0,
whiteer01,Eric White,1,0,1,.000,1,0,1,.000,0,0,0,
