id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
boozebo01,Bob Boozer*,238,90,148,.378,230,89,141,.387,8,1,7,.125
sloanje01,Jerry Sloan*,236,88,148,.373,229,87,142,.380,7,1,6,.143
gillihe01,Herm Gilliam*,222,109,113,.491,210,105,105,.500,12,4,8,.333
hudsolo01,Lou Hudson*,216,108,108,.500,204,104,100,.510,12,4,8,.333
bellawa01,Walt Bellamy,216,106,110,.491,204,102,102,.500,12,4,8,.333
maravpe01,Pete Maravich,216,105,111,.486,204,101,103,.495,12,4,8,.333
clemeba01,Barry Clemens*,215,79,136,.367,208,79,129,.380,7,0,7,.000
greerha01,Hal Greer,183,98,85,.536,171,94,77,.550,12,4,8,.333
cunnibi01,Billy Cunningham,181,96,85,.530,169,92,77,.544,12,4,8,.333
clarkar01,Archie Clark*,164,89,75,.543,152,85,67,.559,12,4,8,.333
mueller01,Erwin Mueller,164,64,100,.390,161,64,97,.398,3,0,3,.000
erickke01,Keith Erickson,159,56,103,.352,151,55,96,.364,8,1,7,.125
mclemmc01,McCoy McLemore,159,56,103,.352,151,55,96,.364,8,1,7,.125
haskicl01,Clem Haskins,158,58,100,.367,153,57,96,.373,5,1,4,.200
jackslu01,Luke Jackson,141,76,65,.539,129,72,57,.558,12,4,8,.333
bracest01,Steve Bracey,138,67,71,.486,132,65,67,.492,6,2,4,.333
trappge01,George Trapp,127,66,61,.520,115,62,53,.539,12,4,8,.333
wetzejo01,John Wetzel,124,57,67,.460,121,57,64,.471,3,0,3,.000
joneswa02,Wali Jones,124,65,59,.524,112,61,51,.545,12,4,8,.333
wilsoge01,George Wilson*,107,50,57,.467,103,49,54,.476,4,1,3,.250
chrisbo01,Bob Christian,105,51,54,.486,99,49,50,.495,6,2,4,.333
weissbo01,Bob Weiss,104,52,52,.500,98,49,49,.500,6,3,3,.500
brownjo01,John Brown,104,45,59,.433,104,45,59,.433,0,0,0,
jonesdw01,Dwight Jones,96,37,59,.385,96,37,59,.385,0,0,0,
robinfl01,Flynn Robinson,96,34,62,.354,91,33,58,.363,5,1,4,.200
maydo01,Don May,95,45,50,.474,92,44,48,.478,3,1,2,.333
awtrede01,Dennis Awtrey,92,49,43,.533,85,46,39,.541,7,3,4,.429
schluda01,Dale Schlueter,92,50,42,.543,87,47,40,.540,5,3,2,.600
fostefr01,Fred Foster*,85,46,39,.541,80,45,35,.562,5,1,4,.200
howelba01,Bailey Howell,85,48,37,.565,78,45,33,.577,7,3,4,.429
rodgegu01,Guy Rodgers,84,29,55,.345,81,29,52,.358,3,0,3,.000
imhofda01,Darrall Imhoff,81,42,39,.519,76,41,35,.539,5,1,4,.200
guokama02,Matt Guokas,81,43,38,.531,79,43,36,.544,2,0,2,.000
boerwto01,Tom Boerwinkle*,79,32,47,.405,79,32,47,.405,0,0,0,
newmada01,Dave Newmark,79,33,46,.418,79,33,46,.418,0,0,0,
kojisdo01,Don Kojis*,77,29,48,.377,74,29,45,.392,3,0,3,.000
schelda01,Dave Schellhase,76,18,58,.237,73,18,55,.247,3,0,3,.000
wardge01,Gerry Ward*,75,28,47,.373,72,28,44,.389,3,0,3,.000
adamsdo01,Don Adams,74,35,39,.473,68,33,35,.485,6,2,4,.333
ogdenbu01,Bud Ogden,70,43,27,.614,68,43,25,.632,2,0,2,.000
beatyze01,Zelmo Beaty,69,32,37,.464,65,30,35,.462,4,2,2,.500
gueriri01,Richie Guerin,69,32,37,.464,65,30,35,.462,4,2,2,.500
bridgbi01,Bill Bridges,67,31,36,.463,63,29,34,.460,4,2,2,.500
hetzefr01,Fred Hetzel*,66,37,29,.561,61,36,25,.590,5,1,4,.200
tschojo01,John Tschogl,66,27,39,.409,63,27,36,.429,3,0,3,.000
hagancl01,Cliff Hagan*,65,30,35,.462,61,28,33,.459,4,2,2,.500
tormobu01,Gene Tormohlen*,62,29,33,.468,58,27,31,.466,4,2,2,.500
