id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
carrojo01,Joe Barry Carroll,208,93,115,.447,208,93,115,.447,0,0,0,
shortpu01,Purvis Short,193,89,104,.461,193,89,104,.461,0,0,0,
smithla01,Larry Smith,176,83,93,.472,176,83,93,.472,0,0,0,
brownri01,Rickey Brown,148,71,77,.480,148,71,77,.480,0,0,0,
willisa02,Sam Williams,137,63,74,.460,137,63,74,.460,0,0,0,
freewo01,World B. Free,131,66,65,.504,131,66,65,.504,0,0,0,
kingbe01,Bernard King,128,63,65,.492,128,63,65,.492,0,0,0,
parkeso01,Sonny Parker,112,57,55,.509,112,57,55,.509,0,0,0,
hassejo01,Joe Hassett*,93,44,49,.473,93,44,49,.473,0,0,0,
lloydle01,Lewis Lloyd,89,32,57,.360,89,32,57,.360,0,0,0,
listeal01,Alton Lister,82,52,30,.634,69,45,24,.652,13,7,6,.538
presspa01,Paul Pressey,81,52,29,.642,68,45,23,.662,13,7,6,.538
moncrsi01,Sidney Moncrief,80,50,30,.625,67,43,24,.642,13,7,6,.538
connele01,Lester Conner,78,29,49,.372,78,29,49,.372,0,0,0,
bridgju01,Junior Bridgeman,77,48,29,.623,64,41,23,.641,13,7,6,.538
mokespa01,Paul Mokeski,74,47,27,.635,61,40,21,.656,13,7,6,.538
johnsma01,Marques Johnson,73,46,27,.630,60,39,21,.650,13,7,6,.538
galemi01,Mike Gale*,72,39,33,.542,72,39,33,.542,0,0,0,
laniebo01,Bob Lanier,69,43,26,.623,56,36,20,.643,13,7,6,.538
catchha01,Harvey Catchings,60,39,21,.650,55,36,19,.655,5,3,2,.600
englech01,Chris Engler,57,22,35,.386,57,22,35,.386,0,0,0,
breuera01,Randy Breuer,57,38,19,.667,48,33,15,.688,9,5,4,.556
greveke01,Kevin Grevey,56,38,18,.679,52,35,17,.673,4,3,1,.750
brewero01,Ron Brewer,53,17,36,.321,53,17,36,.321,0,0,0,
raycl01,Clifford Ray,42,19,23,.452,42,19,23,.452,0,0,0,
mcdowha01,Hank McDowell,41,20,21,.488,41,20,21,.488,0,0,0,
lucasjo01,John Lucas,39,18,21,.462,39,18,21,.462,0,0,0,
floydsl01,Sleepy Floyd,36,12,24,.333,36,12,24,.333,0,0,0,
architi01,Tiny Archibald,35,24,11,.686,35,24,11,.686,0,0,0,
johnsmi01,Mickey Johnson,33,10,23,.303,33,10,23,.303,0,0,0,
richami01,Micheal Ray Richardson,33,15,18,.455,33,15,18,.455,0,0,0,
reidbi01,Billy Reid,33,11,22,.333,33,11,22,.333,0,0,0,
dunlemi01,Mike Dunleavy,29,20,9,.690,17,13,4,.765,12,7,5,.583
smithde02,Derek Smith*,28,10,18,.357,28,10,18,.357,0,0,0,
kenonla01,Larry Kenon*,11,4,7,.364,11,4,7,.364,0,0,0,
whitero01,Rory White,8,4,4,.500,8,4,4,.500,0,0,0,
cheniph01,Phil Chenier,8,4,4,.500,8,4,4,.500,0,0,0,
mayfibi01,Bill Mayfield,6,2,4,.333,6,2,4,.333,0,0,0,
duerote01,Terry Duerod,5,3,2,.600,5,3,2,.600,0,0,0,
curetea01,Earl Cureton,5,2,3,.400,5,2,3,.400,0,0,0,
laimbbi01,Bill Laimbeer,5,2,3,.400,5,2,3,.400,0,0,0,
bensoke01,Kent Benson,5,2,3,.400,5,2,3,.400,0,0,0,
johnsvi01,Vinnie Johnson,5,2,3,.400,5,2,3,.400,0,0,0,
thomais01,Isiah Thomas,5,2,3,.400,5,2,3,.400,0,0,0,
tylerte01,Terry Tyler,5,2,3,.400,5,2,3,.400,0,0,0,
cummite01,Terry Cummings,4,4,0,1.000,4,4,0,1.000,0,0,0,
tripuke01,Kelly Tripucka,4,2,2,.500,4,2,2,.500,0,0,0,
hodgecr01,Craig Hodges,4,4,0,1.000,4,4,0,1.000,0,0,0,
thirdda01,David Thirdkill,3,2,1,.667,3,2,1,.667,0,0,0,
fieldke01,Kenny Fields,3,3,0,1.000,3,3,0,1.000,0,0,0,
mannipa01,Pace Mannion,3,2,1,.667,3,2,1,.667,0,0,0,
bratzmi01,Mike Bratz,3,2,1,.667,3,2,1,.667,0,0,0,
michela01,Larry Micheaux,3,3,0,1.000,3,3,0,1.000,0,0,0,
tillida01,Darren Tillis,3,2,1,.667,3,2,1,.667,0,0,0,
campbto01,Tony Campbell,3,1,2,.333,3,1,2,.333,0,0,0,
roundda01,Dan Roundfield,3,1,2,.333,3,1,2,.333,0,0,0,
jonesma01,Major Jones,3,1,2,.333,3,1,2,.333,0,0,0,
mengejo01,John Mengelt,2,0,2,.000,2,0,2,.000,0,0,0,
