id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
freemdo01,Donnie Freeman*,171,90,81,.526,157,85,72,.541,14,5,9,.357
huntele01,Les Hunter,149,85,64,.570,137,81,56,.591,12,4,8,.333
sidledo01,Don Sidle*,118,55,63,.466,106,50,56,.472,12,5,7,.417
kellega01,Gary Keller*,117,63,54,.538,109,62,47,.569,8,1,7,.125
murrewi01,Willie Murrell,116,56,60,.483,104,51,53,.490,12,5,7,.417
inniger01,Ervin Inniger,98,57,41,.582,96,57,39,.594,2,0,2,.000
perryro01,Ron Perry*,79,42,37,.532,79,42,37,.532,0,0,0,
sparkda01,Dan Sparks,79,41,38,.519,67,36,31,.537,12,5,7,.417
mcharma01,Maurice McHartley,74,41,33,.554,62,36,26,.581,12,5,7,.417
anderan01,Andy Anderson*,74,34,40,.459,62,29,33,.468,12,5,7,.417
danieme01,Mel Daniels*,65,40,25,.615,63,40,23,.635,2,0,2,.000
smithsa01,Sam Smith*,65,40,25,.615,63,40,23,.635,2,0,2,.000
thornda01,Dallas Thornton*,58,24,34,.414,51,23,28,.451,7,1,6,.143
palmeer01,Errol Palmer*,54,34,20,.630,53,34,19,.642,1,0,1,.000
kunzete01,Terry Kunze*,41,25,16,.610,41,25,16,.610,0,0,0,
iverswi01,Willie Iverson*,29,18,11,.621,29,18,11,.621,0,0,0,
cannola01,Larry Cannon*,28,8,20,.286,28,8,20,.286,0,0,0,
clarkri01,Dick Clark*,25,15,10,.600,23,15,8,.652,2,0,2,.000
cuetoal01,Al Cueto*,24,8,16,.333,24,8,16,.333,0,0,0,
joneswi02,Wil Jones,18,3,15,.167,18,3,15,.167,0,0,0,
heymaar01,Art Heyman,17,3,14,.176,17,3,14,.176,0,0,0,
vacenst01,Steve Vacendak,12,4,8,.333,12,4,8,.333,0,0,0,
bookebu01,Butch Booker,11,2,9,.182,11,2,9,.182,0,0,0,
stagger01,Erv Staggs*,6,2,4,.333,6,2,4,.333,0,0,0,
whitehu01,Hubie White,4,2,2,.500,4,2,2,.500,0,0,0,
jonesni01,Nick Jones,3,1,2,.333,3,1,2,.333,0,0,0,
