id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
portete01,Terry Porter,199,111,88,.558,192,108,84,.562,7,3,4,.429
mitchsa01,Sam Mitchell,157,81,76,.516,155,81,74,.523,2,0,2,.000
garneke01,Kevin Garnett,152,81,71,.533,150,81,69,.540,2,0,2,.000
marbust01,Stephon Marbury,143,73,70,.510,141,73,68,.518,2,0,2,.000
westdo01,Doug West,139,58,81,.417,138,58,80,.420,1,0,1,.000
guglito01,Tom Gugliotta,115,61,54,.530,114,61,53,.535,1,0,1,.000
bibbymi01,Mike Bibby,104,21,83,.202,104,21,83,.202,0,0,0,
abdursh01,Shareef Abdur-Rahim,104,21,83,.202,104,21,83,.202,0,0,0,
lopezfe01,Felipe López,103,18,85,.175,103,18,85,.175,0,0,0,
carrch01,Chris Carr,101,54,47,.535,100,54,46,.540,1,0,1,.000
piatker01,Eric Piatkowski,81,28,53,.346,81,28,53,.346,0,0,0,
rooksse01,Sean Rooks,80,27,53,.338,80,27,53,.338,0,0,0,
wheatde01,DeJuan Wheat,77,22,55,.286,77,22,55,.286,0,0,0,
roberst01,Stanley Roberts,72,36,36,.500,72,36,36,.500,0,0,0,
richaqu01,Quentin Richardson,71,24,47,.338,71,24,47,.338,0,0,0,
odomla01,Lamar Odom,67,23,44,.343,67,23,44,.343,0,0,0,
reevebr01,Bryant Reeves,67,16,51,.239,67,16,51,.239,0,0,0,
jacksji01,Jim Jackson,64,20,44,.312,64,20,44,.312,0,0,0,
robinja02,James Robinson,64,31,33,.484,63,31,32,.492,1,0,1,.000
jordare01,Reggie Jordan,64,37,27,.578,64,37,27,.578,0,0,0,
kiddja01,Jason Kidd,63,20,43,.317,63,20,43,.317,0,0,0,
garrede01,Dean Garrett,63,28,35,.444,62,28,34,.452,1,0,1,.000
maggeco01,Corey Maggette,62,20,42,.323,62,20,42,.323,0,0,0,
mccloge01,George McCloud,61,18,43,.295,61,18,43,.295,0,0,0,
