id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
foustla01,Larry Foust*,297,155,142,.522,269,145,124,.539,28,10,18,.357
yardlge01,George Yardley*,288,154,134,.535,260,144,116,.554,28,10,18,.357
phillan01,Andy Phillip*,224,123,101,.549,199,113,86,.568,25,10,15,.400
houbrbo01,Bob Houbregs*,202,106,96,.525,178,96,82,.539,24,10,14,.417
brianfr01,Frankie Brian,192,105,87,.547,167,95,72,.569,25,10,15,.400
meinemo01,Monk Meineke,154,86,68,.558,139,80,59,.576,15,6,9,.400
devlico01,Corky Devlin*,146,72,74,.493,134,68,66,.507,12,4,8,.333
zasloma01,Max Zaslofsky*,138,74,64,.536,123,68,55,.553,15,6,9,.400
noblech01,Chuck Noble*,134,63,71,.470,121,59,62,.488,13,4,9,.308
rosendi01,Dick Rosenthal*,95,57,38,.600,84,51,33,.607,11,6,5,.545
bovendo01,Don Boven*,94,23,71,.245,94,23,71,.245,0,0,0,
crockdi01,Dillard Crocker*,94,35,59,.372,94,35,59,.372,0,0,0,
spearod01,Odie Spears*,80,41,39,.512,70,37,33,.529,10,4,6,.400
ottendo01,Don Otten,80,20,60,.250,80,20,60,.250,0,0,0,
walthpa01,Paul Walther*,77,47,30,.610,67,42,25,.627,10,5,5,.500
shuege01,Gene Shue*,75,34,41,.453,72,34,38,.472,3,0,3,.000
rochare01,Red Rocha*,75,34,41,.453,72,34,38,.472,3,0,3,.000
kenvibi01,Billy Kenville*,74,34,40,.459,71,34,37,.479,3,0,3,.000
masinal01,Al Masino*,70,27,43,.386,70,27,43,.386,0,0,0,
nichoja01,Jack Nichols*,69,27,42,.391,69,27,42,.391,0,0,0,
scolafr01,Fred Scolari*,68,34,34,.500,64,34,30,.531,4,0,4,.000
payakjo01,Johnny Payak*,67,26,41,.388,67,26,41,.388,0,0,0,
mehendi01,Dick Mehen*,65,17,48,.262,65,17,48,.262,0,0,0,
wilsobo01,Bob Wilson,63,15,48,.238,63,15,48,.238,0,0,0,
thiebbi01,Bill Thieben*,61,28,33,.459,58,28,30,.483,3,0,3,.000
ratkoge01,George Ratkovicz*,60,24,36,.400,60,24,36,.400,0,0,0,
murrake01,Ken Murray*,51,27,24,.529,48,27,21,.562,3,0,3,.000
eddledi01,Dike Eddleman,50,14,36,.280,50,14,36,.280,0,0,0,
calhobi01,Bill Calhoun*,49,18,31,.367,49,18,31,.367,0,0,0,
osheake01,Kevin O'Shea*,43,9,34,.209,43,9,34,.209,0,0,0,
minorda01,Dave Minor*,41,20,21,.488,41,20,21,.488,0,0,0,
miasest01,Stan Miasek*,41,19,22,.463,41,19,22,.463,0,0,0,
coopech01,Chuck Cooper,36,18,18,.500,27,14,13,.519,9,4,5,.444
molinja01,Jack Molinas,32,15,17,.469,32,15,17,.469,0,0,0,
arnelje01,Jesse Arnelle,30,18,12,.600,30,18,12,.600,0,0,0,
rehfedo01,Don Rehfeldt,28,7,21,.250,28,7,21,.250,0,0,0,
holstji01,Jim Holstein*,27,17,10,.630,27,17,10,.630,0,0,0,
