id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
outlatr01,Travis Outlaw,306,142,164,.464,300,140,160,.467,6,2,4,.333
aldrila01,LaMarcus Aldridge,276,149,127,.540,270,147,123,.544,6,2,4,.333
blakest01,Steve Blake,224,115,109,.513,218,113,105,.518,6,2,4,.333
roybr01,Brandon Roy,224,126,98,.562,218,124,94,.569,6,2,4,.333
rodrise01,Sergio Rodríguez,186,102,84,.548,181,100,81,.552,5,2,3,.400
webstma02,Martell Webster,185,83,102,.449,185,83,102,.449,0,0,0,
jackja01,Jarrett Jack,172,70,102,.407,172,70,102,.407,0,0,0,
batumni01,Nicolas Batum*,140,81,59,.579,134,79,55,.590,6,2,4,.333
fryech01,Channing Frye,140,77,63,.550,136,77,59,.566,4,0,4,.000
randoza01,Zach Randolph,137,51,86,.372,137,51,86,.372,0,0,0,
fernaru01,Rudy Fernández,135,84,51,.622,129,82,47,.636,6,2,4,.333
johnser02,Ervin Johnson,132,71,61,.538,127,68,59,.535,5,3,2,.600
thomati01,Tim Thomas,132,71,61,.538,127,68,59,.535,5,3,2,.600
cassesa01,Sam Cassell,129,72,57,.558,124,69,55,.556,5,3,2,.600
telfase01,Sebastian Telfair,111,31,80,.279,111,31,80,.279,0,0,0,
allenra02,Ray Allen,109,56,53,.514,108,55,53,.509,1,1,0,1.000
reddmi01,Michael Redd,105,53,52,.505,101,51,50,.505,4,2,2,.500
patteru01,Ruben Patterson,100,35,65,.350,100,35,65,.350,0,0,0,
masonan01,Anthony Mason,98,44,54,.449,94,42,52,.447,4,2,2,.500
ratlith01,Theo Ratliff,97,35,62,.361,97,35,62,.361,0,0,0,
dixonju01,Juan Dixon,94,33,61,.351,94,33,61,.351,0,0,0,
odengr01,Greg Oden,88,55,33,.625,82,53,29,.646,6,2,4,.333
robingl01,Glenn Robinson,87,47,40,.540,86,46,40,.535,1,1,0,1.000
milesda01,Darius Miles,81,28,53,.346,81,28,53,.346,0,0,0,
bayleje01,Jerryd Bayless,78,48,30,.615,76,48,28,.632,2,0,2,.000
hamda01,Darvin Ham,77,38,39,.494,76,37,39,.487,1,1,0,1.000
stoudda01,Damon Stoudamire,75,23,52,.307,75,23,52,.307,0,0,0,
khryavi01,Viktor Khryapa,74,16,58,.216,74,16,58,.216,0,0,0,
popema01,Mark Pope,63,37,26,.587,62,36,26,.581,1,1,0,1.000
alstora01,Rafer Alston,62,36,26,.581,61,35,26,.574,1,1,0,1.000
millean02,Andre Miller,60,35,25,.583,60,35,25,.583,0,0,0,
matthwe02,Wesley Matthews*,58,27,31,.466,58,27,31,.466,0,0,0,
caffeja01,Jason Caffey,54,33,21,.611,53,32,21,.604,1,1,0,1.000
jonesja02,James Jones,53,30,23,.566,53,30,23,.566,0,0,0,
cunnida01,Dante Cunningham,51,27,24,.529,51,27,24,.529,0,0,0,
