id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
johnsla02,Larry Johnson,110,59,51,.536,107,58,49,.542,3,1,2,.333
parisro01,Robert Parish,105,54,51,.514,102,53,49,.520,3,1,2,.333
curryde01,Dell Curry,102,53,49,.520,99,52,47,.525,3,1,2,.333
ricegl01,Glen Rice,60,29,31,.483,60,29,31,.483,0,0,0,
geigema01,Matt Geiger,58,28,30,.483,58,28,30,.483,0,0,0,
zidekge01,George Zídek,57,26,31,.456,57,26,31,.456,0,0,0,
suttogr01,Greg Sutton,55,32,23,.582,53,32,21,.604,2,0,2,.000
boguemu01,Muggsy Bogues,50,30,20,.600,47,29,18,.617,3,1,2,.333
hawkihe01,Hersey Hawkins,49,29,20,.592,46,28,18,.609,3,1,2,.333
wolfjo01,Joe Wolf,48,28,20,.583,47,28,19,.596,1,0,1,.000
mournal01,Alonzo Mourning,45,27,18,.600,42,26,16,.619,3,1,2,.333
addisra01,Rafael Addison,43,19,24,.442,43,19,24,.442,0,0,0,
burresc01,Scott Burrell,41,24,17,.585,41,24,17,.585,0,0,0,
goldwan01,Anthony Goldwire,34,17,17,.500,34,17,17,.500,0,0,0,
adamsmi01,Michael Adams,33,14,19,.424,32,13,19,.406,1,1,0,1.000
anderke01,Kenny Anderson,32,17,15,.531,32,17,15,.531,0,0,0,
wingada01,David Wingate,29,15,14,.517,26,14,12,.538,3,1,2,.333
gillke01,Kendall Gill,25,11,14,.440,25,11,14,.440,0,0,0,
myerspe01,Pete Myers,24,12,12,.500,24,12,12,.500,0,0,0,
blaylmo01,Mookie Blaylock,20,14,6,.700,14,11,3,.786,6,3,3,.500
laettch01,Christian Laettner,20,14,6,.700,14,11,3,.786,6,3,3,.500
smithst01,Steve Smith,20,14,6,.700,14,11,3,.786,6,3,3,.500
gattike01,Kenny Gattison,19,9,10,.474,16,8,8,.500,3,1,2,.333
jameshe01,Henry James,19,14,5,.737,13,11,2,.846,6,3,3,.500
mutomdi01,Dikembe Mutombo,19,13,6,.684,13,10,3,.769,6,3,3,.500
recasel01,Eldridge Recasner,18,13,5,.722,12,10,2,.833,6,3,3,.500
corbity01,Tyrone Corbin,18,12,6,.667,12,9,3,.750,6,3,3,.500
newbiiv01,Ivano Newbill,15,12,3,.800,14,11,3,.786,1,1,0,1.000
reevekh01,Khalid Reeves,15,6,9,.400,15,6,9,.400,0,0,0,
hendeal01,Alan Henderson,15,9,6,.600,9,6,3,.667,6,3,3,.500
laudepr01,Priest Lauderdale,14,10,4,.714,12,9,3,.750,2,1,1,.500
barryjo01,Jon Barry,14,10,4,.714,12,9,3,.750,2,1,1,.500
tolbeto01,Tom Tolbert,10,7,3,.700,10,7,3,.700,0,0,0,
robingl01,Glenn Robinson,9,6,3,.667,9,6,3,.667,0,0,0,
gilliar01,Armen Gilliam,9,6,3,.667,9,6,3,.667,0,0,0,
allenra02,Ray Allen,9,6,3,.667,9,6,3,.667,0,0,0,
perryel01,Elliot Perry,9,6,3,.667,9,6,3,.667,0,0,0,
woodda01,David Wood,9,6,3,.667,9,6,3,.667,0,0,0,
douglsh01,Sherman Douglas,9,6,3,.667,9,6,3,.667,0,0,0,
newmajo01,Johnny Newman,9,6,3,.667,9,6,3,.667,0,0,0,
bakervi01,Vin Baker,8,5,3,.625,8,5,3,.625,0,0,0,
langan01,Andrew Lang,6,4,2,.667,6,4,2,.667,0,0,0,
glassge01,Gerald Glass,5,3,2,.600,5,3,2,.600,0,0,0,
blackja01,James Blackwell,4,4,0,1.000,4,4,0,1.000,0,0,0,
benneto01,Tony Bennett,3,1,2,.333,3,1,2,.333,0,0,0,
respesh01,Shawn Respert,2,2,0,1.000,2,2,0,1.000,0,0,0,
towerke01,Keith Tower,2,2,0,1.000,2,2,0,1.000,0,0,0,
hodgedo01,Donald Hodge,2,1,1,.500,2,1,1,.500,0,0,0,
maxweve01,Vernon Maxwell,1,0,1,.000,1,0,1,.000,0,0,0,
wilkido01,Dominique Wilkins,1,0,1,.000,1,0,1,.000,0,0,0,
johnsav01,Avery Johnson,1,0,1,.000,1,0,1,.000,0,0,0,
delnevi01,Vinny Del Negro,1,0,1,.000,1,0,1,.000,0,0,0,
alexaco01,Cory Alexander,1,0,1,.000,1,0,1,.000,0,0,0,
beckco01,Corey Beck,1,0,1,.000,1,0,1,.000,0,0,0,
elliose01,Sean Elliott,1,0,1,.000,1,0,1,.000,0,0,0,
feickja01,Jamie Feick,1,0,1,.000,1,0,1,.000,0,0,0,
andergr01,Greg Anderson,1,0,1,.000,1,0,1,.000,0,0,0,
boycedo01,Donnie Boyce,1,1,0,1.000,1,1,0,1.000,0,0,0,
willimo01,Monty Williams,1,0,1,.000,1,0,1,.000,0,0,0,
herreca01,Carl Herrera,1,0,1,.000,1,0,1,.000,0,0,0,
