id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
piercri01,Ricky Pierce,117,60,57,.513,104,55,49,.529,13,5,8,.385
humphja01,Jay Humphries,94,47,47,.500,86,45,41,.523,8,2,6,.250
roberfr01,Fred Roberts,89,43,46,.483,81,41,40,.506,8,2,6,.250
sikmaja01,Jack Sikma,89,46,43,.517,81,44,37,.543,8,2,6,.250
stipast01,Steve Stipanovich,82,22,60,.268,82,22,60,.268,0,0,0,
colembe01,Ben Coleman,82,28,54,.341,82,28,54,.341,0,0,0,
flemive01,Vern Fleming,80,22,58,.275,80,22,58,.275,0,0,0,
thomaji01,Jim Thomas,80,21,59,.263,80,21,59,.263,0,0,0,
willibu01,Buck Williams,77,24,53,.312,77,24,53,.312,0,0,0,
kellocl01,Clark Kellogg,77,21,56,.273,77,21,56,.273,0,0,0,
willihe01,Herb Williams,75,22,53,.293,75,22,53,.293,0,0,0,
stanste01,Terence Stansbury,74,20,54,.270,74,20,54,.270,0,0,0,
woolror01,Orlando Woolridge,74,24,50,.324,74,24,50,.324,0,0,0,
turneje01,Jeff Turner,71,23,48,.324,71,23,48,.324,0,0,0,
sichtje01,Jerry Sichting,71,20,51,.282,71,20,51,.282,0,0,0,
woodle01,Leon Wood,71,20,51,.282,71,20,51,.282,0,0,0,
gminsmi01,Mike Gminski,67,20,47,.299,67,20,47,.299,0,0,0,
washipe01,Pearl Washington,67,17,50,.254,67,17,50,.254,0,0,0,
presspa01,Paul Pressey,66,36,30,.545,64,36,28,.562,2,0,2,.000
garnebi02,Bill Garnett,65,17,48,.262,65,17,48,.262,0,0,0,
roberal01,Alvin Robertson,63,32,31,.508,61,32,29,.525,2,0,2,.000
waitegr01,Granville Waiters,62,16,46,.258,62,16,46,.258,0,0,0,
durrade01,Devin Durrant,59,13,46,.220,59,13,46,.220,0,0,0,
kingal01,Albert King,56,15,41,.268,56,15,41,.268,0,0,0,
grayeje01,Jeff Grayer,54,28,26,.519,52,28,24,.538,2,0,2,.000
grayst01,Stuart Gray,52,11,41,.212,52,11,41,.212,0,0,0,
mckenke01,Kevin McKenna,51,16,35,.314,51,16,35,.314,0,0,0,
kornefr01,Frank Kornet,48,24,24,.500,46,24,22,.522,2,0,2,.000
breuera01,Randy Breuer,47,25,22,.532,41,23,18,.561,6,2,4,.333
krystla01,Larry Krystkowiak,42,21,21,.500,37,19,18,.514,5,2,3,.400
andergr01,Greg Anderson,41,21,20,.512,39,21,18,.538,2,0,2,.000
kempsh01,Shawn Kemp,40,26,14,.650,35,23,12,.657,5,3,2,.600
johnsed03,Eddie Johnson,40,26,14,.650,35,23,12,.657,5,3,2,.600
cagemi01,Michael Cage,40,26,14,.650,35,23,12,.657,5,3,2,.600
mcmilna01,Nate McMillan,40,26,14,.650,35,23,12,.657,5,3,2,.600
barroda01,Dana Barros,39,25,14,.641,35,23,12,.657,4,2,2,.500
paytoga01,Gary Payton,39,26,13,.667,35,23,12,.657,4,3,1,.750
horfoti01,Tito Horford,38,19,19,.500,36,19,17,.528,2,0,2,.000
baileja01,James Bailey,34,9,25,.265,34,9,25,.265,0,0,0,
lohaubr01,Brad Lohaus,33,16,17,.485,31,16,15,.516,2,0,2,.000
willira01,Ray Williams,32,13,19,.406,32,13,19,.406,0,0,0,
mokespa01,Paul Mokeski,31,16,15,.516,28,14,14,.500,3,2,1,.667
cummite01,Terry Cummings,30,15,15,.500,27,14,13,.519,3,1,2,.333
moncrsi01,Sidney Moncrief,30,15,15,.500,24,13,11,.542,6,2,4,.333
baileth01,Thurl Bailey,27,16,11,.593,23,14,9,.609,4,2,2,.500
brownmi01,Mike Brown,27,16,11,.593,23,14,9,.609,4,2,2,.500
ruddde01,Delaney Rudd,27,16,11,.593,23,14,9,.609,4,2,2,.500
malonka01,Karl Malone,27,16,11,.593,23,14,9,.609,4,2,2,.500
stockjo01,John Stockton,27,16,11,.593,23,14,9,.609,4,2,2,.500
eatonma01,Mark Eaton,27,16,11,.593,23,14,9,.609,4,2,2,.500
