id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
simmojo01,Johnny Simmons,13,2,11,.154,13,2,11,.154,0,0,0,
simmoco01,Connie Simmons*,13,2,11,.154,13,2,11,.154,0,0,0,
kappeto01,Tony Kappen*,13,2,11,.154,13,2,11,.154,0,0,0,
connoch01,Chuck Connors,13,2,11,.154,13,2,11,.154,0,0,0,
wallare01,Red Wallace,13,2,11,.154,13,2,11,.154,0,0,0,
fenlewa01,Warren Fenley*,13,2,11,.154,13,2,11,.154,0,0,0,
graywy01,Wyndol Gray*,13,2,11,.154,13,2,11,.154,0,0,0,
kottmha01,Harold Kottman*,12,2,10,.167,12,2,10,.167,0,0,0,
brighal01,Al Brightman*,11,1,10,.091,11,1,10,.091,0,0,0,
vaughvi01,Virgil Vaughn*,10,1,9,.100,10,1,9,.100,0,0,0,
spectar01,Art Spector*,9,2,7,.222,9,2,7,.222,0,0,0,
eliasdo01,Don Eliason,1,0,1,.000,1,0,1,.000,0,0,0,
