id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
westma01,Mark West,230,137,93,.596,199,120,79,.603,31,17,14,.548
majerda01,Dan Majerle,157,106,51,.675,123,87,36,.707,34,19,15,.559
aingeda01,Danny Ainge,143,101,42,.706,109,82,27,.752,34,19,15,.559
johnsfr01,Frank Johnson,141,95,46,.674,112,79,33,.705,29,16,13,.552
barklch01,Charles Barkley,136,98,38,.721,102,79,23,.775,34,19,15,.559
johnske02,Kevin Johnson,132,88,44,.667,92,66,26,.717,40,22,18,.550
stoudda01,Damon Stoudamire,121,34,87,.281,121,34,87,.281,0,0,0,
cebalce01,Cedric Ceballos,119,79,40,.664,93,63,30,.677,26,16,10,.615
chrisdo01,Doug Christie,109,28,81,.257,109,28,81,.257,0,0,0,
greenac01,A.C. Green,96,59,37,.615,86,53,33,.616,10,6,4,.600
tabakza01,Žan Tabak,91,25,66,.275,91,25,66,.275,0,0,0,
knighne01,Negele Knight,78,43,35,.551,69,39,30,.565,9,4,5,.444
rogerca01,Carlos Rogers,78,20,58,.256,78,20,58,.256,0,0,0,
murratr01,Tracy Murray,76,19,57,.250,76,19,57,.250,0,0,0,
chambto01,Tom Chambers,71,46,25,.648,47,33,14,.702,24,13,11,.542
roberal01,Alvin Robertson,71,18,53,.254,71,18,53,.254,0,0,0,
slatere01,Reggie Slater,71,15,56,.211,71,15,56,.211,0,0,0,
kleinjo01,Joe Kleine,69,44,25,.638,61,40,21,.656,8,4,4,.500
cambyma01,Marcus Camby,68,22,46,.324,68,22,46,.324,0,0,0,
kiddja01,Jason Kidd,66,34,32,.515,62,33,29,.532,4,1,3,.250
cassesa01,Sam Cassell,66,41,25,.621,59,38,21,.644,7,3,4,.429
wallajo01,John Wallace,64,15,49,.234,64,15,49,.234,0,0,0,
hillgr01,Grant Hill,63,23,40,.365,63,23,40,.365,0,0,0,
addisra01,Rafael Addison,61,23,38,.377,61,23,38,.377,0,0,0,
rogerro01,Rodney Rogers,58,34,24,.586,51,31,20,.608,7,3,4,.429
houstal01,Allan Houston,58,19,39,.328,58,19,39,.328,0,0,0,
kingji02,Jimmy King,57,13,44,.228,57,13,44,.228,0,0,0,
trentga01,Gary Trent,57,35,22,.614,51,32,19,.627,6,3,3,.500
sprewla01,Latrell Sprewell,56,38,18,.679,48,35,13,.729,8,3,5,.375
robincl02,Clifford Robinson,56,32,24,.571,49,29,20,.592,7,3,4,.429
garneke01,Kevin Garnett,56,38,18,.679,48,35,13,.729,8,3,5,.375
hassetr01,Trenton Hassell,56,38,18,.679,48,35,13,.729,8,3,5,.375
mustaje01,Jerrod Mustaf,56,38,18,.679,49,34,15,.694,7,4,3,.571
livinra01,Randy Livingston,54,33,21,.611,48,30,18,.625,6,3,3,.500
millste01,Terry Mills,54,19,35,.352,54,19,35,.352,0,0,0,
hoibefr01,Fred Hoiberg,54,37,17,.685,46,34,12,.739,8,3,5,.375
madsema01,Mark Madsen,53,35,18,.660,45,32,13,.711,8,3,5,.375
mcgratr01,Tracy McGrady,53,12,41,.226,53,12,41,.226,0,0,0,
dayto01,Todd Day,52,31,21,.596,45,28,17,.622,7,3,4,.429
dumarjo01,Joe Dumars,52,21,31,.404,52,21,31,.404,0,0,0,
maconma01,Mark Macon,50,20,30,.400,50,20,30,.400,0,0,0,
dumasri02,Richard Dumas,50,31,19,.620,27,19,8,.704,23,12,11,.522
longllu01,Luc Longley,50,28,22,.560,43,25,18,.581,7,3,4,.429
respesh01,Shawn Respert,49,12,37,.245,49,12,37,.245,0,0,0,
johnser02,Ervin Johnson,48,33,15,.688,40,30,10,.750,8,3,5,.375
anderwi01,Willie Anderson,46,12,34,.261,46,12,34,.261,0,0,0,
pincked01,Ed Pinckney,44,10,34,.227,44,10,34,.227,0,0,0,
montrer01,Eric Montross,42,15,27,.357,42,15,27,.357,0,0,0,
hardaan01,Anfernee Hardaway,42,26,16,.619,35,23,12,.657,7,3,4,.429
hunteli01,Lindsey Hunter,41,13,28,.317,41,13,28,.317,0,0,0,
jacksji01,Jim Jackson,41,14,27,.341,41,14,27,.341,0,0,0,
harpede01,Derek Harper,41,15,26,.366,41,15,26,.366,0,0,0,
gatlich01,Chris Gatling,40,15,25,.375,40,15,25,.375,0,0,0,
leckner01,Eric Leckner,40,8,32,.200,40,8,32,.200,0,0,0,
williwa02,Walt Williams,37,13,24,.351,37,13,24,.351,0,0,0,
earlac01,Acie Earl,37,8,29,.216,37,8,29,.216,0,0,0,
mariosh01,Shawn Marion,36,23,13,.639,29,20,9,.690,7,3,4,.429
